"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Denmark (DK)","28.03.2015 17:00 - 28.03.2015 18:00 (UTC)","60","n/e","n/e","501","836","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","199","904","2346"
"Denmark (DK)","28.03.2015 18:00 - 28.03.2015 19:00 (UTC)","53","n/e","n/e","498","872","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","197","1035","2583"
"Denmark (DK)","28.03.2015 19:00 - 28.03.2015 20:00 (UTC)","53","n/e","n/e","490","907","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","195","1056","2758"
"Denmark (DK)","28.03.2015 20:00 - 28.03.2015 21:00 (UTC)","79","n/e","n/e","501","850","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","197","1062","2783"
"Denmark (DK)","28.03.2015 21:00 - 28.03.2015 22:00 (UTC)","80","n/e","n/e","492","811","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","197","1050","2661"
"Denmark (DK)","28.03.2015 22:00 - 28.03.2015 23:00 (UTC)","56","n/e","n/e","453","644","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","196","1049","2470"
"Denmark (DK)","28.03.2015 23:00 - 29.03.2015 00:00 (UTC)","49","n/e","n/e","452","476","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","195","1025","2006"
"Denmark (DK)","29.03.2015 00:00 - 29.03.2015 01:00 (UTC)","48","n/e","n/e","430","551","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","193","991","1500"
"Denmark (DK)","29.03.2015 01:00 - 29.03.2015 02:00 (UTC)","40","n/e","n/e","432","545","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","193","963","1202"
"Denmark (DK)","29.03.2015 02:00 - 29.03.2015 03:00 (UTC)","39","n/e","n/e","455","589","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","190","815","962"
"Denmark (DK)","29.03.2015 03:00 - 29.03.2015 04:00 (UTC)","38","n/e","n/e","450","502","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","184","879","846"
"Denmark (DK)","29.03.2015 04:00 - 29.03.2015 05:00 (UTC)","40","n/e","n/e","480","499","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","195","731","876"
"Denmark (DK)","29.03.2015 05:00 - 29.03.2015 06:00 (UTC)","41","n/e","n/e","484","532","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","199","529","787"
"Denmark (DK)","29.03.2015 06:00 - 29.03.2015 07:00 (UTC)","49","n/e","n/e","455","678","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","201","573","623"
"Denmark (DK)","29.03.2015 07:00 - 29.03.2015 08:00 (UTC)","55","n/e","n/e","454","707","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","82","201","598","636"
"Denmark (DK)","29.03.2015 08:00 - 29.03.2015 09:00 (UTC)","72","n/e","n/e","482","753","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","134","206","433","774"
"Denmark (DK)","29.03.2015 09:00 - 29.03.2015 10:00 (UTC)","77","n/e","n/e","477","707","35","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","159","205","539","969"
"Denmark (DK)","29.03.2015 10:00 - 29.03.2015 11:00 (UTC)","81","n/e","n/e","481","654","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","151","205","586","1018"
"Denmark (DK)","29.03.2015 11:00 - 29.03.2015 12:00 (UTC)","80","n/e","n/e","470","729","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","136","204","624","1150"
"Denmark (DK)","29.03.2015 12:00 - 29.03.2015 13:00 (UTC)","79","n/e","n/e","468","848","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","204","655","1179"
"Denmark (DK)","29.03.2015 13:00 - 29.03.2015 14:00 (UTC)","80","n/e","n/e","498","786","33","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","131","191","615","1206"
"Denmark (DK)","29.03.2015 14:00 - 29.03.2015 15:00 (UTC)","82","n/e","n/e","468","778","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","100","189","473","1171"
"Denmark (DK)","29.03.2015 15:00 - 29.03.2015 16:00 (UTC)","79","n/e","n/e","441","721","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","186","487","953"
"Denmark (DK)","29.03.2015 16:00 - 29.03.2015 17:00 (UTC)","79","n/e","n/e","455","908","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","30","187","447","640"
"Denmark (DK)","29.03.2015 17:00 - 29.03.2015 18:00 (UTC)","74","n/e","n/e","490","929","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","4","186","373","390"
"Denmark (DK)","29.03.2015 18:00 - 29.03.2015 19:00 (UTC)","74","n/e","n/e","517","961","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","185","330","277"
"Denmark (DK)","29.03.2015 19:00 - 29.03.2015 20:00 (UTC)","73","n/e","n/e","457","883","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","183","425","236"
"Denmark (DK)","29.03.2015 20:00 - 29.03.2015 21:00 (UTC)","73","n/e","n/e","428","866","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","183","405","249"
"Denmark (DK)","29.03.2015 21:00 - 29.03.2015 22:00 (UTC)","73","n/e","n/e","421","852","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","181","350","330"
"Denmark (DK)","29.03.2015 22:00 - 29.03.2015 23:00 (UTC)","74","n/e","n/e","435","817","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","180","350","507"
"Denmark (DK)","29.03.2015 23:00 - 30.03.2015 00:00 (UTC)","68","n/e","n/e","409","740","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","178","537","878"
"Denmark (DK)","30.03.2015 00:00 - 30.03.2015 01:00 (UTC)","66","n/e","n/e","426","789","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","181","573","1131"
"Denmark (DK)","30.03.2015 01:00 - 30.03.2015 02:00 (UTC)","64","n/e","n/e","413","717","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","179","626","1153"
"Denmark (DK)","30.03.2015 02:00 - 30.03.2015 03:00 (UTC)","64","n/e","n/e","413","863","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","182","603","1260"
"Denmark (DK)","30.03.2015 03:00 - 30.03.2015 04:00 (UTC)","64","n/e","n/e","412","892","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","182","721","1358"
"Denmark (DK)","30.03.2015 04:00 - 30.03.2015 05:00 (UTC)","66","n/e","n/e","436","934","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","186","836","1437"
"Denmark (DK)","30.03.2015 05:00 - 30.03.2015 06:00 (UTC)","71","n/e","n/e","467","1160","14","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7","185","848","1509"
"Denmark (DK)","30.03.2015 06:00 - 30.03.2015 07:00 (UTC)","68","n/e","n/e","491","1055","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","44","184","929","1652"
"Denmark (DK)","30.03.2015 07:00 - 30.03.2015 08:00 (UTC)","46","n/e","n/e","502","940","35","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","102","181","1036","2098"
"Denmark (DK)","30.03.2015 08:00 - 30.03.2015 09:00 (UTC)","46","n/e","n/e","520","984","41","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","161","175","1050","2464"
"Denmark (DK)","30.03.2015 09:00 - 30.03.2015 10:00 (UTC)","66","n/e","n/e","549","1094","51","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","223","182","1057","2661"
"Denmark (DK)","30.03.2015 10:00 - 30.03.2015 11:00 (UTC)","60","n/e","n/e","531","857","52","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","289","195","1050","2772"
"Denmark (DK)","30.03.2015 11:00 - 30.03.2015 12:00 (UTC)","47","n/e","n/e","524","789","52","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","303","192","1063","2895"
"Denmark (DK)","30.03.2015 12:00 - 30.03.2015 13:00 (UTC)","47","n/e","n/e","527","842","53","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","307","195","1064","2976"
"Denmark (DK)","30.03.2015 13:00 - 30.03.2015 14:00 (UTC)","47","n/e","n/e","516","820","49","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","273","194","1066","3035"
"Denmark (DK)","30.03.2015 14:00 - 30.03.2015 15:00 (UTC)","47","n/e","n/e","501","742","44","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","218","189","1065","3096"
"Denmark (DK)","30.03.2015 15:00 - 30.03.2015 16:00 (UTC)","48","n/e","n/e","470","718","36","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","139","188","1066","3146"
"Denmark (DK)","30.03.2015 16:00 - 30.03.2015 17:00 (UTC)","66","n/e","n/e","455","929","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","64","187","1069","3141"
"Denmark (DK)","30.03.2015 17:00 - 30.03.2015 18:00 (UTC)","42","n/e","n/e","432","944","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10","186","1061","3004"
"Denmark (DK)","30.03.2015 18:00 - 30.03.2015 19:00 (UTC)","42","n/e","n/e","428","935","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","184","1043","2749"
"Denmark (DK)","30.03.2015 19:00 - 30.03.2015 20:00 (UTC)","67","n/e","n/e","421","945","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","187","1012","2505"
"Denmark (DK)","30.03.2015 20:00 - 30.03.2015 21:00 (UTC)","72","n/e","n/e","423","1025","26","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","188","915","2152"
"Denmark (DK)","30.03.2015 21:00 - 30.03.2015 22:00 (UTC)","68","n/e","n/e","434","1017","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","186","974","1799"
"Denmark (DK)","30.03.2015 22:00 - 30.03.2015 23:00 (UTC)","67","n/e","n/e","443","1021","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","185","1021","1390"
"Denmark (DK)","30.03.2015 23:00 - 31.03.2015 00:00 (UTC)","68","n/e","n/e","437","1021","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","183","1008","1213"
"Denmark (DK)","31.03.2015 00:00 - 31.03.2015 01:00 (UTC)","68","n/e","n/e","488","1144","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","187","901","1391"
"Denmark (DK)","31.03.2015 01:00 - 31.03.2015 02:00 (UTC)","70","n/e","n/e","483","1095","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","199","856","1247"
"Denmark (DK)","31.03.2015 02:00 - 31.03.2015 03:00 (UTC)","69","n/e","n/e","457","1094","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","198","785","1109"
"Denmark (DK)","31.03.2015 03:00 - 31.03.2015 04:00 (UTC)","69","n/e","n/e","459","1080","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","198","809","1234"
"Denmark (DK)","31.03.2015 04:00 - 31.03.2015 05:00 (UTC)","73","n/e","n/e","491","1359","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","197","918","1462"
"Denmark (DK)","31.03.2015 05:00 - 31.03.2015 06:00 (UTC)","78","n/e","n/e","530","1565","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1","198","803","1583"
"Denmark (DK)","31.03.2015 06:00 - 31.03.2015 07:00 (UTC)","75","n/e","n/e","561","1574","34","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9","200","868","1456"
"Denmark (DK)","31.03.2015 07:00 - 31.03.2015 08:00 (UTC)","78","n/e","n/e","573","1515","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","24","198","983","1414"
"Denmark (DK)","31.03.2015 08:00 - 31.03.2015 09:00 (UTC)","80","n/e","n/e","598","1442","67","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","42","192","996","1391"
"Denmark (DK)","31.03.2015 09:00 - 31.03.2015 10:00 (UTC)","78","n/e","n/e","595","1554","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","62","195","1020","1261"
"Denmark (DK)","31.03.2015 10:00 - 31.03.2015 11:00 (UTC)","81","n/e","n/e","658","1547","39","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","83","209","927","1169"
"Denmark (DK)","31.03.2015 11:00 - 31.03.2015 12:00 (UTC)","81","n/e","n/e","644","1554","37","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","211","858","1113"
"Denmark (DK)","31.03.2015 12:00 - 31.03.2015 13:00 (UTC)","80","n/e","n/e","563","1406","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","92","213","942","1001"
"Denmark (DK)","31.03.2015 13:00 - 31.03.2015 14:00 (UTC)","80","n/e","n/e","512","1477","32","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","226","795","1019"
"Denmark (DK)","31.03.2015 14:00 - 31.03.2015 15:00 (UTC)","82","n/e","n/e","532","1712","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","59","227","737","1134"
"Denmark (DK)","31.03.2015 15:00 - 31.03.2015 16:00 (UTC)","80","n/e","n/e","522","1755","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","37","224","773","1151"
"Denmark (DK)","31.03.2015 16:00 - 31.03.2015 17:00 (UTC)","81","n/e","n/e","535","1815","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","226","801","1019"
"Denmark (DK)","31.03.2015 17:00 - 31.03.2015 18:00 (UTC)","79","n/e","n/e","493","1596","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","3","226","881","988"
"Denmark (DK)","31.03.2015 18:00 - 31.03.2015 19:00 (UTC)","79","n/e","n/e","492","1491","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","224","887","1243"
"Denmark (DK)","31.03.2015 19:00 - 31.03.2015 20:00 (UTC)","72","n/e","n/e","460","1217","24","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","218","979","1376"
"Denmark (DK)","31.03.2015 20:00 - 31.03.2015 21:00 (UTC)","76","n/e","n/e","480","1099","31","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","222","888","1070"
"Denmark (DK)","31.03.2015 21:00 - 31.03.2015 22:00 (UTC)","55","n/e","n/e","463","871","27","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","219","782","1099"
"Denmark (DK)","31.03.2015 22:00 - 31.03.2015 23:00 (UTC)","47","n/e","n/e","459","853","23","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","220","928","1265"
"Denmark (DK)","31.03.2015 23:00 - 01.04.2015 00:00 (UTC)","48","n/e","n/e","407","795","11","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","218","1045","1491"
"Denmark (DK)","01.04.2015 00:00 - 01.04.2015 01:00 (UTC)","44","n/e","n/e","382","718","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","219","1075","1645"
"Denmark (DK)","01.04.2015 01:00 - 01.04.2015 02:00 (UTC)","47","n/e","n/e","409","640","9","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","218","1079","1754"
"Denmark (DK)","01.04.2015 02:00 - 01.04.2015 03:00 (UTC)","49","n/e","n/e","416","670","7","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","218","1089","1745"
"Denmark (DK)","01.04.2015 03:00 - 01.04.2015 04:00 (UTC)","49","n/e","n/e","432","893","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","218","1092","1752"
"Denmark (DK)","01.04.2015 04:00 - 01.04.2015 05:00 (UTC)","70","n/e","n/e","463","1190","10","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","221","1088","1755"
"Denmark (DK)","01.04.2015 05:00 - 01.04.2015 06:00 (UTC)","73","n/e","n/e","511","1440","16","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","17","218","1084","1920"
"Denmark (DK)","01.04.2015 06:00 - 01.04.2015 07:00 (UTC)","76","n/e","n/e","572","1456","42","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","220","1086","2338"
"Denmark (DK)","01.04.2015 07:00 - 01.04.2015 08:00 (UTC)","76","n/e","n/e","571","1401","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","136","216","1097","2702"
"Denmark (DK)","01.04.2015 08:00 - 01.04.2015 09:00 (UTC)","78","n/e","n/e","552","1475","43","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","190","197","1114","2934"
"Denmark (DK)","01.04.2015 09:00 - 01.04.2015 10:00 (UTC)","77","n/e","n/e","559","1132","45","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","238","196","1125","3107"
"Denmark (DK)","01.04.2015 10:00 - 01.04.2015 11:00 (UTC)","50","n/e","n/e","559","1050","51","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","307","197","1130","3181"
"Denmark (DK)","01.04.2015 11:00 - 01.04.2015 12:00 (UTC)","51","n/e","n/e","575","1000","53","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","323","208","1133","3184"
"Denmark (DK)","01.04.2015 12:00 - 01.04.2015 13:00 (UTC)","55","n/e","n/e","591","962","54","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","335","214","1138","3173"
"Denmark (DK)","01.04.2015 13:00 - 01.04.2015 14:00 (UTC)","80","n/e","n/e","574","961","51","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","308","211","1144","3197"
"Denmark (DK)","01.04.2015 14:00 - 01.04.2015 15:00 (UTC)","79","n/e","n/e","544","1017","44","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","235","211","1144","3155"
"Denmark (DK)","01.04.2015 15:00 - 01.04.2015 16:00 (UTC)","78","n/e","n/e","528","1185","38","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","160","215","1142","3086"
"Denmark (DK)","01.04.2015 16:00 - 01.04.2015 17:00 (UTC)","73","n/e","n/e","513","1039","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","73","207","1119","2856"
"Denmark (DK)","01.04.2015 17:00 - 01.04.2015 18:00 (UTC)","50","n/e","n/e","557","1016","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12","212","1091","2394"
"Denmark (DK)","01.04.2015 18:00 - 01.04.2015 19:00 (UTC)","74","n/e","n/e","581","1123","29","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","215","1060","1930"
"Denmark (DK)","01.04.2015 19:00 - 01.04.2015 20:00 (UTC)","77","n/e","n/e","550","1394","28","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","215","1091","1628"
"Denmark (DK)","01.04.2015 20:00 - 01.04.2015 21:00 (UTC)","77","n/e","n/e","535","1371","25","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","213","1066","1390"
"Denmark (DK)","01.04.2015 21:00 - 01.04.2015 22:00 (UTC)","75","n/e","n/e","516","1407","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","212","967","1259"
"Denmark (DK)","01.04.2015 22:00 - 01.04.2015 23:00 (UTC)","75","n/e","n/e","484","1116","22","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","214","950","1224"
"Denmark (DK)","01.04.2015 23:00 - 02.04.2015 00:00 (UTC)","73","n/e","n/e","423","968","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","210","932","1248"
"Denmark (DK)","02.04.2015 00:00 - 02.04.2015 01:00 (UTC)","74","n/e","n/e","425","978","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","205","888","1220"
"Denmark (DK)","02.04.2015 01:00 - 02.04.2015 02:00 (UTC)","73","n/e","n/e","430","999","18","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","203","826","1119"
"Denmark (DK)","02.04.2015 02:00 - 02.04.2015 03:00 (UTC)","74","n/e","n/e","457","1061","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","205","800","1036"
"Denmark (DK)","02.04.2015 03:00 - 02.04.2015 04:00 (UTC)","74","n/e","n/e","460","1087","17","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","205","764","1047"
"Denmark (DK)","02.04.2015 04:00 - 02.04.2015 05:00 (UTC)","76","n/e","n/e","518","1190","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","207","792","1041"
"Denmark (DK)","02.04.2015 05:00 - 02.04.2015 06:00 (UTC)","75","n/e","n/e","546","1252","20","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","22","205","899","1057"
"Denmark (DK)","02.04.2015 06:00 - 02.04.2015 07:00 (UTC)","77","n/e","n/e","596","1356","34","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","93","215","938","1164"
"Denmark (DK)","02.04.2015 07:00 - 02.04.2015 08:00 (UTC)","80","n/e","n/e","603","1580","41","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","193","218","1017","1634"
"Denmark (DK)","02.04.2015 08:00 - 02.04.2015 09:00 (UTC)","80","n/e","n/e","644","1397","53","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","292","221","1047","2048"
"Denmark (DK)","02.04.2015 09:00 - 02.04.2015 10:00 (UTC)","56","n/e","n/e","689","1251","57","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","350","223","1016","2149"
"Denmark (DK)","02.04.2015 10:00 - 02.04.2015 11:00 (UTC)","55","n/e","n/e","604","1276","59","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","369","225","998","2191"
"Denmark (DK)","02.04.2015 11:00 - 02.04.2015 12:00 (UTC)","56","n/e","n/e","597","1320","58","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","360","214","947","2145"
"Denmark (DK)","02.04.2015 12:00 - 02.04.2015 13:00 (UTC)","53","n/e","n/e","629","1252","56","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","353","210","928","2138"
"Denmark (DK)","02.04.2015 13:00 - 02.04.2015 14:00 (UTC)","71","n/e","n/e","588","1164","54","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","331","225","988","2104"
"Denmark (DK)","02.04.2015 14:00 - 02.04.2015 15:00 (UTC)","66","n/e","n/e","567","1136","48","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","285","222","1053","2066"
"Denmark (DK)","02.04.2015 15:00 - 02.04.2015 16:00 (UTC)","80","n/e","n/e","556","1159","39","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","203","219","997","1972"
"Denmark (DK)","02.04.2015 16:00 - 02.04.2015 17:00 (UTC)","79","n/e","n/e","526","1181","30","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","94","217","868","1758"
"Denmark (DK)","02.04.2015 17:00 - 02.04.2015 18:00 (UTC)","75","n/e","n/e","497","1213","21","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","16","214","813","1185"
"Denmark (DK)","02.04.2015 18:00 - 02.04.2015 19:00 (UTC)","76","n/e","n/e","498","1338","19","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","0","215","906","871"
