date,mw,region
2020-11-13 0:00,118289,ЕЭС РОССИИ
2020-11-13 1:00,116892,ЕЭС РОССИИ
2020-11-13 2:00,115570,ЕЭС РОССИИ
2020-11-13 3:00,116828,ЕЭС РОССИИ
2020-11-13 4:00,117854,ЕЭС РОССИИ
2020-11-13 5:00,120614,ЕЭС РОССИИ
2020-11-13 6:00,124726,ЕЭС РОССИИ
2020-11-13 7:00,129188,ЕЭС РОССИИ
2020-11-13 8:00,132756,ЕЭС РОССИИ
2020-11-13 9:00,135770,ЕЭС РОССИИ
2020-11-13 10:00,136416,ЕЭС РОССИИ
2020-11-13 11:00,136550,ЕЭС РОССИИ
2020-11-13 12:00,137277,ЕЭС РОССИИ
2020-11-13 13:00,137662,ЕЭС РОССИИ
2020-11-13 14:00,138454,ЕЭС РОССИИ
2020-11-13 15:00,136794,ЕЭС РОССИИ
2020-11-13 16:00,136115,ЕЭС РОССИИ
2020-11-13 17:00,136808,ЕЭС РОССИИ
2020-11-13 18:00,136205,ЕЭС РОССИИ
2020-11-13 19:00,134395,ЕЭС РОССИИ
2020-11-13 20:00,131820,ЕЭС РОССИИ
2020-11-13 21:00,129434,ЕЭС РОССИИ
2020-11-13 22:00,128085,ЕЭС РОССИИ
2020-11-13 23:00,123583,ЕЭС РОССИИ
