date,mw,region
2010-06-29 0:00,92254,ЕЭС РОССИИ
2010-06-29 1:00,88781,ЕЭС РОССИИ
2010-06-29 2:00,87639,ЕЭС РОССИИ
2010-06-29 3:00,86393,ЕЭС РОССИИ
2010-06-29 4:00,87317,ЕЭС РОССИИ
2010-06-29 5:00,88034,ЕЭС РОССИИ
2010-06-29 6:00,90219,ЕЭС РОССИИ
2010-06-29 7:00,96009,ЕЭС РОССИИ
2010-06-29 8:00,99561,ЕЭС РОССИИ
2010-06-29 9:00,104404,ЕЭС РОССИИ
2010-06-29 10:00,105739,ЕЭС РОССИИ
2010-06-29 11:00,106172,ЕЭС РОССИИ
2010-06-29 12:00,105037,ЕЭС РОССИИ
2010-06-29 13:00,105167,ЕЭС РОССИИ
2010-06-29 14:00,105572,ЕЭС РОССИИ
2010-06-29 15:00,104865,ЕЭС РОССИИ
2010-06-29 16:00,103328,ЕЭС РОССИИ
2010-06-29 17:00,101950,ЕЭС РОССИИ
2010-06-29 18:00,101623,ЕЭС РОССИИ
2010-06-29 19:00,100984,ЕЭС РОССИИ
2010-06-29 20:00,99045,ЕЭС РОССИИ
2010-06-29 21:00,98187,ЕЭС РОССИИ
2010-06-29 22:00,98086,ЕЭС РОССИИ
2010-06-29 23:00,95416,ЕЭС РОССИИ
