date,mw,region
2009-05-11 0:00,89411,ЕЭС РОССИИ
2009-05-11 1:00,86077,ЕЭС РОССИИ
2009-05-11 2:00,83969,ЕЭС РОССИИ
2009-05-11 3:00,82860,ЕЭС РОССИИ
2009-05-11 4:00,83755,ЕЭС РОССИИ
2009-05-11 5:00,84230,ЕЭС РОССИИ
2009-05-11 6:00,84658,ЕЭС РОССИИ
2009-05-11 7:00,87277,ЕЭС РОССИИ
2009-05-11 8:00,89108,ЕЭС РОССИИ
2009-05-11 9:00,92452,ЕЭС РОССИИ
2009-05-11 10:00,94565,ЕЭС РОССИИ
2009-05-11 11:00,94576,ЕЭС РОССИИ
2009-05-11 12:00,94363,ЕЭС РОССИИ
2009-05-11 13:00,93595,ЕЭС РОССИИ
2009-05-11 14:00,93930,ЕЭС РОССИИ
2009-05-11 15:00,93715,ЕЭС РОССИИ
2009-05-11 16:00,93250,ЕЭС РОССИИ
2009-05-11 17:00,92951,ЕЭС РОССИИ
2009-05-11 18:00,94219,ЕЭС РОССИИ
2009-05-11 19:00,94542,ЕЭС РОССИИ
2009-05-11 20:00,95458,ЕЭС РОССИИ
2009-05-11 21:00,96281,ЕЭС РОССИИ
2009-05-11 22:00,97294,ЕЭС РОССИИ
2009-05-11 23:00,92908,ЕЭС РОССИИ
