date,mw,region
2004-05-02 0:00,84161,ЕЭС РОССИИ
2004-05-02 1:00,82483,ЕЭС РОССИИ
2004-05-02 2:00,80706,ЕЭС РОССИИ
2004-05-02 3:00,79867,ЕЭС РОССИИ
2004-05-02 4:00,79445,ЕЭС РОССИИ
2004-05-02 5:00,79857,ЕЭС РОССИИ
2004-05-02 6:00,80826,ЕЭС РОССИИ
2004-05-02 7:00,81834,ЕЭС РОССИИ
2004-05-02 8:00,82999,ЕЭС РОССИИ
2004-05-02 9:00,84621,ЕЭС РОССИИ
2004-05-02 10:00,85862,ЕЭС РОССИИ
2004-05-02 11:00,85876,ЕЭС РОССИИ
2004-05-02 12:00,85509,ЕЭС РОССИИ
2004-05-02 13:00,85163,ЕЭС РОССИИ
2004-05-02 14:00,84467,ЕЭС РОССИИ
2004-05-02 15:00,84487,ЕЭС РОССИИ
2004-05-02 16:00,84318,ЕЭС РОССИИ
2004-05-02 17:00,85293,ЕЭС РОССИИ
2004-05-02 18:00,85636,ЕЭС РОССИИ
2004-05-02 19:00,87004,ЕЭС РОССИИ
2004-05-02 20:00,87639,ЕЭС РОССИИ
2004-05-02 21:00,89355,ЕЭС РОССИИ
2004-05-02 22:00,90631,ЕЭС РОССИИ
2004-05-02 23:00,87573,ЕЭС РОССИИ
