date,mw,region
2009-09-25 0:00,95045,ЕЭС РОССИИ
2009-09-25 1:00,92336,ЕЭС РОССИИ
2009-09-25 2:00,91328,ЕЭС РОССИИ
2009-09-25 3:00,91038,ЕЭС РОССИИ
2009-09-25 4:00,92411,ЕЭС РОССИИ
2009-09-25 5:00,95516,ЕЭС РОССИИ
2009-09-25 6:00,98893,ЕЭС РОССИИ
2009-09-25 7:00,104279,ЕЭС РОССИИ
2009-09-25 8:00,106723,ЕЭС РОССИИ
2009-09-25 9:00,110200,ЕЭС РОССИИ
2009-09-25 10:00,110795,ЕЭС РОССИИ
2009-09-25 11:00,109672,ЕЭС РОССИИ
2009-09-25 12:00,108628,ЕЭС РОССИИ
2009-09-25 13:00,108324,ЕЭС РОССИИ
2009-09-25 14:00,108629,ЕЭС РОССИИ
2009-09-25 15:00,108056,ЕЭС РОССИИ
2009-09-25 16:00,107587,ЕЭС РОССИИ
2009-09-25 17:00,107226,ЕЭС РОССИИ
2009-09-25 18:00,107512,ЕЭС РОССИИ
2009-09-25 19:00,108606,ЕЭС РОССИИ
2009-09-25 20:00,110876,ЕЭС РОССИИ
2009-09-25 21:00,109035,ЕЭС РОССИИ
2009-09-25 22:00,104461,ЕЭС РОССИИ
2009-09-25 23:00,99905,ЕЭС РОССИИ
