date,mw,region
2012-11-03 0:00,114334,ЕЭС РОССИИ
2012-11-03 1:00,111276,ЕЭС РОССИИ
2012-11-03 2:00,109658,ЕЭС РОССИИ
2012-11-03 3:00,109530,ЕЭС РОССИИ
2012-11-03 4:00,109961,ЕЭС РОССИИ
2012-11-03 5:00,111432,ЕЭС РОССИИ
2012-11-03 6:00,113638,ЕЭС РОССИИ
2012-11-03 7:00,116612,ЕЭС РОССИИ
2012-11-03 8:00,119106,ЕЭС РОССИИ
2012-11-03 9:00,121704,ЕЭС РОССИИ
2012-11-03 10:00,122834,ЕЭС РОССИИ
2012-11-03 11:00,124137,ЕЭС РОССИИ
2012-11-03 12:00,123924,ЕЭС РОССИИ
2012-11-03 13:00,123592,ЕЭС РОССИИ
2012-11-03 14:00,124021,ЕЭС РОССИИ
2012-11-03 15:00,124999,ЕЭС РОССИИ
2012-11-03 16:00,125642,ЕЭС РОССИИ
2012-11-03 17:00,127002,ЕЭС РОССИИ
2012-11-03 18:00,128849,ЕЭС РОССИИ
2012-11-03 19:00,129653,ЕЭС РОССИИ
2012-11-03 20:00,126701,ЕЭС РОССИИ
2012-11-03 21:00,124453,ЕЭС РОССИИ
2012-11-03 22:00,120314,ЕЭС РОССИИ
2012-11-03 23:00,116342,ЕЭС РОССИИ
