date,mw,region
2020-06-05 0:00,95491,ЕЭС РОССИИ
2020-06-05 1:00,92865,ЕЭС РОССИИ
2020-06-05 2:00,91447,ЕЭС РОССИИ
2020-06-05 3:00,90791,ЕЭС РОССИИ
2020-06-05 4:00,91630,ЕЭС РОССИИ
2020-06-05 5:00,93607,ЕЭС РОССИИ
2020-06-05 6:00,96808,ЕЭС РОССИИ
2020-06-05 7:00,100455,ЕЭС РОССИИ
2020-06-05 8:00,103808,ЕЭС РОССИИ
2020-06-05 9:00,108122,ЕЭС РОССИИ
2020-06-05 10:00,108447,ЕЭС РОССИИ
2020-06-05 11:00,108424,ЕЭС РОССИИ
2020-06-05 12:00,108817,ЕЭС РОССИИ
2020-06-05 13:00,108776,ЕЭС РОССИИ
2020-06-05 14:00,108105,ЕЭС РОССИИ
2020-06-05 15:00,108077,ЕЭС РОССИИ
2020-06-05 16:00,106562,ЕЭС РОССИИ
2020-06-05 17:00,107431,ЕЭС РОССИИ
2020-06-05 18:00,106943,ЕЭС РОССИИ
2020-06-05 19:00,105872,ЕЭС РОССИИ
2020-06-05 20:00,103747,ЕЭС РОССИИ
2020-06-05 21:00,105045,ЕЭС РОССИИ
2020-06-05 22:00,103219,ЕЭС РОССИИ
2020-06-05 23:00,99333,ЕЭС РОССИИ
