date,mw,region
2003-12-01 0:00,101852,ЕЭС РОССИИ
2003-12-01 1:00,99064,ЕЭС РОССИИ
2003-12-01 2:00,98480,ЕЭС РОССИИ
2003-12-01 3:00,98961,ЕЭС РОССИИ
2003-12-01 4:00,100295,ЕЭС РОССИИ
2003-12-01 5:00,103427,ЕЭС РОССИИ
2003-12-01 6:00,108256,ЕЭС РОССИИ
2003-12-01 7:00,115050,ЕЭС РОССИИ
2003-12-01 8:00,119663,ЕЭС РОССИИ
2003-12-01 9:00,121866,ЕЭС РОССИИ
2003-12-01 10:00,122398,ЕЭС РОССИИ
2003-12-01 11:00,121931,ЕЭС РОССИИ
2003-12-01 12:00,121420,ЕЭС РОССИИ
2003-12-01 13:00,122169,ЕЭС РОССИИ
2003-12-01 14:00,123848,ЕЭС РОССИИ
2003-12-01 15:00,124927,ЕЭС РОССИИ
2003-12-01 16:00,125666,ЕЭС РОССИИ
2003-12-01 17:00,126697,ЕЭС РОССИИ
2003-12-01 18:00,126206,ЕЭС РОССИИ
2003-12-01 19:00,124029,ЕЭС РОССИИ
2003-12-01 20:00,121402,ЕЭС РОССИИ
2003-12-01 21:00,119088,ЕЭС РОССИИ
2003-12-01 22:00,114967,ЕЭС РОССИИ
2003-12-01 23:00,109754,ЕЭС РОССИИ
