date,mw,region
2004-07-07 0:00,77626,ЕЭС РОССИИ
2004-07-07 1:00,75040,ЕЭС РОССИИ
2004-07-07 2:00,73475,ЕЭС РОССИИ
2004-07-07 3:00,73219,ЕЭС РОССИИ
2004-07-07 4:00,71084,ЕЭС РОССИИ
2004-07-07 5:00,74659,ЕЭС РОССИИ
2004-07-07 6:00,77199,ЕЭС РОССИИ
2004-07-07 7:00,81318,ЕЭС РОССИИ
2004-07-07 8:00,85181,ЕЭС РОССИИ
2004-07-07 9:00,88426,ЕЭС РОССИИ
2004-07-07 10:00,89671,ЕЭС РОССИИ
2004-07-07 11:00,89932,ЕЭС РОССИИ
2004-07-07 12:00,89099,ЕЭС РОССИИ
2004-07-07 13:00,88503,ЕЭС РОССИИ
2004-07-07 14:00,88899,ЕЭС РОССИИ
2004-07-07 15:00,87912,ЕЭС РОССИИ
2004-07-07 16:00,87123,ЕЭС РОССИИ
2004-07-07 17:00,86172,ЕЭС РОССИИ
2004-07-07 18:00,85298,ЕЭС РОССИИ
2004-07-07 19:00,85022,ЕЭС РОССИИ
2004-07-07 20:00,83825,ЕЭС РОССИИ
2004-07-07 21:00,83119,ЕЭС РОССИИ
2004-07-07 22:00,84266,ЕЭС РОССИИ
2004-07-07 23:00,82103,ЕЭС РОССИИ
