date,mw,region
2021-11-10 0:00,124514,ЕЭС РОССИИ
2021-11-10 1:00,122343,ЕЭС РОССИИ
2021-11-10 2:00,121844,ЕЭС РОССИИ
2021-11-10 3:00,121814,ЕЭС РОССИИ
2021-11-10 4:00,123296,ЕЭС РОССИИ
2021-11-10 5:00,125952,ЕЭС РОССИИ
2021-11-10 6:00,130267,ЕЭС РОССИИ
2021-11-10 7:00,134374,ЕЭС РОССИИ
2021-11-10 8:00,137872,ЕЭС РОССИИ
2021-11-10 9:00,141497,ЕЭС РОССИИ
2021-11-10 10:00,142558,ЕЭС РОССИИ
2021-11-10 11:00,143476,ЕЭС РОССИИ
2021-11-10 12:00,143052,ЕЭС РОССИИ
2021-11-10 13:00,143734,ЕЭС РОССИИ
2021-11-10 14:00,144695,ЕЭС РОССИИ
2021-11-10 15:00,143973,ЕЭС РОССИИ
2021-11-10 16:00,144524,ЕЭС РОССИИ
2021-11-10 17:00,145217,ЕЭС РОССИИ
2021-11-10 18:00,145354,ЕЭС РОССИИ
2021-11-10 19:00,142975,ЕЭС РОССИИ
2021-11-10 20:00,139596,ЕЭС РОССИИ
2021-11-10 21:00,137789,ЕЭС РОССИИ
2021-11-10 22:00,134479,ЕЭС РОССИИ
2021-11-10 23:00,129586,ЕЭС РОССИИ
