date,mw,region
2017-12-07 0:00,123409,ЕЭС РОССИИ
2017-12-07 1:00,121577,ЕЭС РОССИИ
2017-12-07 2:00,120859,ЕЭС РОССИИ
2017-12-07 3:00,122013,ЕЭС РОССИИ
2017-12-07 4:00,123024,ЕЭС РОССИИ
2017-12-07 5:00,126610,ЕЭС РОССИИ
2017-12-07 6:00,130220,ЕЭС РОССИИ
2017-12-07 7:00,135507,ЕЭС РОССИИ
2017-12-07 8:00,138793,ЕЭС РОССИИ
2017-12-07 9:00,141570,ЕЭС РОССИИ
2017-12-07 10:00,142222,ЕЭС РОССИИ
2017-12-07 11:00,141320,ЕЭС РОССИИ
2017-12-07 12:00,141904,ЕЭС РОССИИ
2017-12-07 13:00,142677,ЕЭС РОССИИ
2017-12-07 14:00,143073,ЕЭС РОССИИ
2017-12-07 15:00,142792,ЕЭС РОССИИ
2017-12-07 16:00,143625,ЕЭС РОССИИ
2017-12-07 17:00,144787,ЕЭС РОССИИ
2017-12-07 18:00,144150,ЕЭС РОССИИ
2017-12-07 19:00,142120,ЕЭС РОССИИ
2017-12-07 20:00,138584,ЕЭС РОССИИ
2017-12-07 21:00,135516,ЕЭС РОССИИ
2017-12-07 22:00,132910,ЕЭС РОССИИ
2017-12-07 23:00,127965,ЕЭС РОССИИ
