date,mw,region
2015-09-03 0:00,96295,ЕЭС РОССИИ
2015-09-03 1:00,94078,ЕЭС РОССИИ
2015-09-03 2:00,93298,ЕЭС РОССИИ
2015-09-03 3:00,93598,ЕЭС РОССИИ
2015-09-03 4:00,94774,ЕЭС РОССИИ
2015-09-03 5:00,96457,ЕЭС РОССИИ
2015-09-03 6:00,99144,ЕЭС РОССИИ
2015-09-03 7:00,104489,ЕЭС РОССИИ
2015-09-03 8:00,108591,ЕЭС РОССИИ
2015-09-03 9:00,112756,ЕЭС РОССИИ
2015-09-03 10:00,113839,ЕЭС РОССИИ
2015-09-03 11:00,114048,ЕЭС РОССИИ
2015-09-03 12:00,113713,ЕЭС РОССИИ
2015-09-03 13:00,113343,ЕЭС РОССИИ
2015-09-03 14:00,113813,ЕЭС РОССИИ
2015-09-03 15:00,113185,ЕЭС РОССИИ
2015-09-03 16:00,113137,ЕЭС РОССИИ
2015-09-03 17:00,111815,ЕЭС РОССИИ
2015-09-03 18:00,111684,ЕЭС РОССИИ
2015-09-03 19:00,113074,ЕЭС РОССИИ
2015-09-03 20:00,114039,ЕЭС РОССИИ
2015-09-03 21:00,111388,ЕЭС РОССИИ
2015-09-03 22:00,106946,ЕЭС РОССИИ
2015-09-03 23:00,101597,ЕЭС РОССИИ
