date,mw,region
2001-07-07 0:00,72491,ЕЭС РОССИИ
2001-07-07 1:00,69132,ЕЭС РОССИИ
2001-07-07 2:00,68321,ЕЭС РОССИИ
2001-07-07 3:00,67883,ЕЭС РОССИИ
2001-07-07 4:00,67758,ЕЭС РОССИИ
2001-07-07 5:00,68411,ЕЭС РОССИИ
2001-07-07 6:00,70201,ЕЭС РОССИИ
2001-07-07 7:00,71349,ЕЭС РОССИИ
2001-07-07 8:00,73713,ЕЭС РОССИИ
2001-07-07 9:00,75251,ЕЭС РОССИИ
2001-07-07 10:00,76081,ЕЭС РОССИИ
2001-07-07 11:00,76040,ЕЭС РОССИИ
2001-07-07 12:00,75492,ЕЭС РОССИИ
2001-07-07 13:00,75157,ЕЭС РОССИИ
2001-07-07 14:00,74761,ЕЭС РОССИИ
2001-07-07 15:00,74218,ЕЭС РОССИИ
2001-07-07 16:00,73847,ЕЭС РОССИИ
2001-07-07 17:00,74107,ЕЭС РОССИИ
2001-07-07 18:00,73891,ЕЭС РОССИИ
2001-07-07 19:00,74192,ЕЭС РОССИИ
2001-07-07 20:00,73597,ЕЭС РОССИИ
2001-07-07 21:00,73945,ЕЭС РОССИИ
2001-07-07 22:00,74299,ЕЭС РОССИИ
2001-07-07 23:00,73203,ЕЭС РОССИИ
