date,mw,region
2005-03-01 0:00,108615,ЕЭС РОССИИ
2005-03-01 1:00,106379,ЕЭС РОССИИ
2005-03-01 2:00,105663,ЕЭС РОССИИ
2005-03-01 3:00,106002,ЕЭС РОССИИ
2005-03-01 4:00,107504,ЕЭС РОССИИ
2005-03-01 5:00,109630,ЕЭС РОССИИ
2005-03-01 6:00,113568,ЕЭС РОССИИ
2005-03-01 7:00,118564,ЕЭС РОССИИ
2005-03-01 8:00,120850,ЕЭС РОССИИ
2005-03-01 9:00,123762,ЕЭС РОССИИ
2005-03-01 10:00,123692,ЕЭС РОССИИ
2005-03-01 11:00,123676,ЕЭС РОССИИ
2005-03-01 12:00,122534,ЕЭС РОССИИ
2005-03-01 13:00,122250,ЕЭС РОССИИ
2005-03-01 14:00,122732,ЕЭС РОССИИ
2005-03-01 15:00,123003,ЕЭС РОССИИ
2005-03-01 16:00,122520,ЕЭС РОССИИ
2005-03-01 17:00,123265,ЕЭС РОССИИ
2005-03-01 18:00,125478,ЕЭС РОССИИ
2005-03-01 19:00,127899,ЕЭС РОССИИ
2005-03-01 20:00,126988,ЕЭС РОССИИ
2005-03-01 21:00,123725,ЕЭС РОССИИ
2005-03-01 22:00,118882,ЕЭС РОССИИ
2005-03-01 23:00,113207,ЕЭС РОССИИ
