date,mw,region
2007-09-16 0:00,92965,ЕЭС РОССИИ
2007-09-16 1:00,90756,ЕЭС РОССИИ
2007-09-16 2:00,88401,ЕЭС РОССИИ
2007-09-16 3:00,88810,ЕЭС РОССИИ
2007-09-16 4:00,88550,ЕЭС РОССИИ
2007-09-16 5:00,89532,ЕЭС РОССИИ
2007-09-16 6:00,90785,ЕЭС РОССИИ
2007-09-16 7:00,91990,ЕЭС РОССИИ
2007-09-16 8:00,93677,ЕЭС РОССИИ
2007-09-16 9:00,96026,ЕЭС РОССИИ
2007-09-16 10:00,98156,ЕЭС РОССИИ
2007-09-16 11:00,98282,ЕЭС РОССИИ
2007-09-16 12:00,97870,ЕЭС РОССИИ
2007-09-16 13:00,98180,ЕЭС РОССИИ
2007-09-16 14:00,98293,ЕЭС РОССИИ
2007-09-16 15:00,98601,ЕЭС РОССИИ
2007-09-16 16:00,99164,ЕЭС РОССИИ
2007-09-16 17:00,100244,ЕЭС РОССИИ
2007-09-16 18:00,101769,ЕЭС РОССИИ
2007-09-16 19:00,103815,ЕЭС РОССИИ
2007-09-16 20:00,106221,ЕЭС РОССИИ
2007-09-16 21:00,106127,ЕЭС РОССИИ
2007-09-16 22:00,101542,ЕЭС РОССИИ
2007-09-16 23:00,96970,ЕЭС РОССИИ
