date,mw,region
2013-07-08 0:00,94616,ЕЭС РОССИИ
2013-07-08 1:00,90287,ЕЭС РОССИИ
2013-07-08 2:00,88528,ЕЭС РОССИИ
2013-07-08 3:00,87722,ЕЭС РОССИИ
2013-07-08 4:00,88259,ЕЭС РОССИИ
2013-07-08 5:00,89751,ЕЭС РОССИИ
2013-07-08 6:00,91828,ЕЭС РОССИИ
2013-07-08 7:00,97243,ЕЭС РОССИИ
2013-07-08 8:00,102189,ЕЭС РОССИИ
2013-07-08 9:00,108065,ЕЭС РОССИИ
2013-07-08 10:00,110461,ЕЭС РОССИИ
2013-07-08 11:00,111679,ЕЭС РОССИИ
2013-07-08 12:00,111666,ЕЭС РОССИИ
2013-07-08 13:00,111703,ЕЭС РОССИИ
2013-07-08 14:00,111626,ЕЭС РОССИИ
2013-07-08 15:00,111344,ЕЭС РОССИИ
2013-07-08 16:00,110682,ЕЭС РОССИИ
2013-07-08 17:00,109129,ЕЭС РОССИИ
2013-07-08 18:00,107284,ЕЭС РОССИИ
2013-07-08 19:00,105977,ЕЭС РОССИИ
2013-07-08 20:00,104005,ЕЭС РОССИИ
2013-07-08 21:00,103635,ЕЭС РОССИИ
2013-07-08 22:00,103603,ЕЭС РОССИИ
2013-07-08 23:00,100411,ЕЭС РОССИИ
