date,mw,region
2020-12-05 0:00,129031,ЕЭС РОССИИ
2020-12-05 1:00,127259,ЕЭС РОССИИ
2020-12-05 2:00,126519,ЕЭС РОССИИ
2020-12-05 3:00,125340,ЕЭС РОССИИ
2020-12-05 4:00,126392,ЕЭС РОССИИ
2020-12-05 5:00,128491,ЕЭС РОССИИ
2020-12-05 6:00,130946,ЕЭС РОССИИ
2020-12-05 7:00,135019,ЕЭС РОССИИ
2020-12-05 8:00,137292,ЕЭС РОССИИ
2020-12-05 9:00,141194,ЕЭС РОССИИ
2020-12-05 10:00,143904,ЕЭС РОССИИ
2020-12-05 11:00,144862,ЕЭС РОССИИ
2020-12-05 12:00,144948,ЕЭС РОССИИ
2020-12-05 13:00,144269,ЕЭС РОССИИ
2020-12-05 14:00,143805,ЕЭС РОССИИ
2020-12-05 15:00,144018,ЕЭС РОССИИ
2020-12-05 16:00,145013,ЕЭС РОССИИ
2020-12-05 17:00,146963,ЕЭС РОССИИ
2020-12-05 18:00,145903,ЕЭС РОССИИ
2020-12-05 19:00,143818,ЕЭС РОССИИ
2020-12-05 20:00,141122,ЕЭС РОССИИ
2020-12-05 21:00,138774,ЕЭС РОССИИ
2020-12-05 22:00,136357,ЕЭС РОССИИ
2020-12-05 23:00,131578,ЕЭС РОССИИ
