date,mw,region
2015-06-23 0:00,94295,ЕЭС РОССИИ
2015-06-23 1:00,91169,ЕЭС РОССИИ
2015-06-23 2:00,90009,ЕЭС РОССИИ
2015-06-23 3:00,89515,ЕЭС РОССИИ
2015-06-23 4:00,89808,ЕЭС РОССИИ
2015-06-23 5:00,91812,ЕЭС РОССИИ
2015-06-23 6:00,95343,ЕЭС РОССИИ
2015-06-23 7:00,101270,ЕЭС РОССИИ
2015-06-23 8:00,106134,ЕЭС РОССИИ
2015-06-23 9:00,110616,ЕЭС РОССИИ
2015-06-23 10:00,112200,ЕЭС РОССИИ
2015-06-23 11:00,112358,ЕЭС РОССИИ
2015-06-23 12:00,112198,ЕЭС РОССИИ
2015-06-23 13:00,112798,ЕЭС РОССИИ
2015-06-23 14:00,112473,ЕЭС РОССИИ
2015-06-23 15:00,111590,ЕЭС РОССИИ
2015-06-23 16:00,110900,ЕЭС РОССИИ
2015-06-23 17:00,108827,ЕЭС РОССИИ
2015-06-23 18:00,108135,ЕЭС РОССИИ
2015-06-23 19:00,106714,ЕЭС РОССИИ
2015-06-23 20:00,105586,ЕЭС РОССИИ
2015-06-23 21:00,105885,ЕЭС РОССИИ
2015-06-23 22:00,104435,ЕЭС РОССИИ
2015-06-23 23:00,99510,ЕЭС РОССИИ
