date,mw,region
2015-07-07 0:00,93740,ЕЭС РОССИИ
2015-07-07 1:00,90745,ЕЭС РОССИИ
2015-07-07 2:00,89857,ЕЭС РОССИИ
2015-07-07 3:00,89752,ЕЭС РОССИИ
2015-07-07 4:00,89635,ЕЭС РОССИИ
2015-07-07 5:00,90879,ЕЭС РОССИИ
2015-07-07 6:00,94028,ЕЭС РОССИИ
2015-07-07 7:00,99242,ЕЭС РОССИИ
2015-07-07 8:00,103370,ЕЭС РОССИИ
2015-07-07 9:00,108198,ЕЭС РОССИИ
2015-07-07 10:00,110435,ЕЭС РОССИИ
2015-07-07 11:00,109971,ЕЭС РОССИИ
2015-07-07 12:00,109732,ЕЭС РОССИИ
2015-07-07 13:00,109594,ЕЭС РОССИИ
2015-07-07 14:00,109658,ЕЭС РОССИИ
2015-07-07 15:00,109586,ЕЭС РОССИИ
2015-07-07 16:00,109059,ЕЭС РОССИИ
2015-07-07 17:00,108206,ЕЭС РОССИИ
2015-07-07 18:00,107910,ЕЭС РОССИИ
2015-07-07 19:00,106666,ЕЭС РОССИИ
2015-07-07 20:00,104980,ЕЭС РОССИИ
2015-07-07 21:00,105698,ЕЭС РОССИИ
2015-07-07 22:00,103115,ЕЭС РОССИИ
2015-07-07 23:00,98519,ЕЭС РОССИИ
