date,mw,region
2011-12-22 0:00,124580,ЕЭС РОССИИ
2011-12-22 1:00,121899,ЕЭС РОССИИ
2011-12-22 2:00,120995,ЕЭС РОССИИ
2011-12-22 3:00,121347,ЕЭС РОССИИ
2011-12-22 4:00,122142,ЕЭС РОССИИ
2011-12-22 5:00,124968,ЕЭС РОССИИ
2011-12-22 6:00,128969,ЕЭС РОССИИ
2011-12-22 7:00,135192,ЕЭС РОССИИ
2011-12-22 8:00,140773,ЕЭС РОССИИ
2011-12-22 9:00,144656,ЕЭС РОССИИ
2011-12-22 10:00,144346,ЕЭС РОССИИ
2011-12-22 11:00,142825,ЕЭС РОССИИ
2011-12-22 12:00,142056,ЕЭС РОССИИ
2011-12-22 13:00,142278,ЕЭС РОССИИ
2011-12-22 14:00,143522,ЕЭС РОССИИ
2011-12-22 15:00,143370,ЕЭС РОССИИ
2011-12-22 16:00,143328,ЕЭС РОССИИ
2011-12-22 17:00,142449,ЕЭС РОССИИ
2011-12-22 18:00,144996,ЕЭС РОССИИ
2011-12-22 19:00,143727,ЕЭС РОССИИ
2011-12-22 20:00,140421,ЕЭС РОССИИ
2011-12-22 21:00,138109,ЕЭС РОССИИ
2011-12-22 22:00,134021,ЕЭС РОССИИ
2011-12-22 23:00,129825,ЕЭС РОССИИ
