date,mw,region
2011-04-11 0:00,107498,ЕЭС РОССИИ
2011-04-11 1:00,104410,ЕЭС РОССИИ
2011-04-11 2:00,103385,ЕЭС РОССИИ
2011-04-11 3:00,102971,ЕЭС РОССИИ
2011-04-11 4:00,104306,ЕЭС РОССИИ
2011-04-11 5:00,106573,ЕЭС РОССИИ
2011-04-11 6:00,109520,ЕЭС РОССИИ
2011-04-11 7:00,114877,ЕЭС РОССИИ
2011-04-11 8:00,120101,ЕЭС РОССИИ
2011-04-11 9:00,124078,ЕЭС РОССИИ
2011-04-11 10:00,125052,ЕЭС РОССИИ
2011-04-11 11:00,124709,ЕЭС РОССИИ
2011-04-11 12:00,123529,ЕЭС РОССИИ
2011-04-11 13:00,123038,ЕЭС РОССИИ
2011-04-11 14:00,123358,ЕЭС РОССИИ
2011-04-11 15:00,122474,ЕЭС РОССИИ
2011-04-11 16:00,122080,ЕЭС РОССИИ
2011-04-11 17:00,120673,ЕЭС РОССИИ
2011-04-11 18:00,120723,ЕЭС РОССИИ
2011-04-11 19:00,120930,ЕЭС РОССИИ
2011-04-11 20:00,121451,ЕЭС РОССИИ
2011-04-11 21:00,122297,ЕЭС РОССИИ
2011-04-11 22:00,118032,ЕЭС РОССИИ
2011-04-11 23:00,113450,ЕЭС РОССИИ
