date,mw,region
2011-07-16 0:00,95425,ЕЭС РОССИИ
2011-07-16 1:00,91580,ЕЭС РОССИИ
2011-07-16 2:00,90171,ЕЭС РОССИИ
2011-07-16 3:00,88979,ЕЭС РОССИИ
2011-07-16 4:00,88893,ЕЭС РОССИИ
2011-07-16 5:00,88839,ЕЭС РОССИИ
2011-07-16 6:00,89357,ЕЭС РОССИИ
2011-07-16 7:00,92266,ЕЭС РОССИИ
2011-07-16 8:00,95522,ЕЭС РОССИИ
2011-07-16 9:00,99440,ЕЭС РОССИИ
2011-07-16 10:00,101441,ЕЭС РОССИИ
2011-07-16 11:00,102853,ЕЭС РОССИИ
2011-07-16 12:00,102857,ЕЭС РОССИИ
2011-07-16 13:00,102368,ЕЭС РОССИИ
2011-07-16 14:00,102394,ЕЭС РОССИИ
2011-07-16 15:00,101433,ЕЭС РОССИИ
2011-07-16 16:00,101046,ЕЭС РОССИИ
2011-07-16 17:00,100697,ЕЭС РОССИИ
2011-07-16 18:00,100190,ЕЭС РОССИИ
2011-07-16 19:00,100000,ЕЭС РОССИИ
2011-07-16 20:00,98586,ЕЭС РОССИИ
2011-07-16 21:00,98406,ЕЭС РОССИИ
2011-07-16 22:00,99822,ЕЭС РОССИИ
2011-07-16 23:00,97223,ЕЭС РОССИИ
