date,mw,region
2007-03-30 0:00,103055,ЕЭС РОССИИ
2007-03-30 1:00,100963,ЕЭС РОССИИ
2007-03-30 2:00,100362,ЕЭС РОССИИ
2007-03-30 3:00,100223,ЕЭС РОССИИ
2007-03-30 4:00,101848,ЕЭС РОССИИ
2007-03-30 5:00,103161,ЕЭС РОССИИ
2007-03-30 6:00,106923,ЕЭС РОССИИ
2007-03-30 7:00,110505,ЕЭС РОССИИ
2007-03-30 8:00,113795,ЕЭС РОССИИ
2007-03-30 9:00,117023,ЕЭС РОССИИ
2007-03-30 10:00,117770,ЕЭС РОССИИ
2007-03-30 11:00,116213,ЕЭС РОССИИ
2007-03-30 12:00,115209,ЕЭС РОССИИ
2007-03-30 13:00,113848,ЕЭС РОССИИ
2007-03-30 14:00,113513,ЕЭС РОССИИ
2007-03-30 15:00,112770,ЕЭС РОССИИ
2007-03-30 16:00,111646,ЕЭС РОССИИ
2007-03-30 17:00,110506,ЕЭС РОССИИ
2007-03-30 18:00,111170,ЕЭС РОССИИ
2007-03-30 19:00,111249,ЕЭС РОССИИ
2007-03-30 20:00,114691,ЕЭС РОССИИ
2007-03-30 21:00,115715,ЕЭС РОССИИ
2007-03-30 22:00,112093,ЕЭС РОССИИ
2007-03-30 23:00,107313,ЕЭС РОССИИ
