date,mw,region
2007-10-02 0:00,22592,ОЭС ЦЕНТРА
2007-10-02 1:00,21366,ОЭС ЦЕНТРА
2007-10-02 2:00,21518,ОЭС ЦЕНТРА
2007-10-02 3:00,21569,ОЭС ЦЕНТРА
2007-10-02 4:00,21518,ОЭС ЦЕНТРА
2007-10-02 5:00,21663,ОЭС ЦЕНТРА
2007-10-02 6:00,22892,ОЭС ЦЕНТРА
2007-10-02 7:00,25224,ОЭС ЦЕНТРА
2007-10-02 8:00,26357,ОЭС ЦЕНТРА
2007-10-02 9:00,27213,ОЭС ЦЕНТРА
2007-10-02 10:00,28050,ОЭС ЦЕНТРА
2007-10-02 11:00,27978,ОЭС ЦЕНТРА
2007-10-02 12:00,27610,ОЭС ЦЕНТРА
2007-10-02 13:00,27434,ОЭС ЦЕНТРА
2007-10-02 14:00,27516,ОЭС ЦЕНТРА
2007-10-02 15:00,26811,ОЭС ЦЕНТРА
2007-10-02 16:00,26409,ОЭС ЦЕНТРА
2007-10-02 17:00,26476,ОЭС ЦЕНТРА
2007-10-02 18:00,26324,ОЭС ЦЕНТРА
2007-10-02 19:00,27557,ОЭС ЦЕНТРА
2007-10-02 20:00,29507,ОЭС ЦЕНТРА
2007-10-02 21:00,28953,ОЭС ЦЕНТРА
2007-10-02 22:00,27292,ОЭС ЦЕНТРА
2007-10-02 23:00,25540,ОЭС ЦЕНТРА
