datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-03-01 00:00:00,656,CAL,3170,4680,5710,718,46,1131,8600
2019-03-01 01:00:00,660,CAL,3000,5524,1550,757,46,1132,11589
2019-03-01 02:00:00,772,CAL,2827,6015,1145,832,47,1132,14650
2019-03-01 03:00:00,854,CAL,2665,6065,9,781,46,1131,15903
2019-03-01 04:00:00,905,CAL,2543,5892,9,806,46,1131,15756
2019-03-01 05:00:00,919,CAL,2343,5533,7,814,46,1132,14729
2019-03-01 06:00:00,1004,CAL,2670,5194,9,816,45,1132,13603
2019-03-01 07:00:00,907,CAL,2846,4735,7,772,43,1132,12882
2019-03-01 08:00:00,900,CAL,2997,4639,9,811,46,1132,11015
2019-03-01 09:00:00,832,CAL,2999,4587,8,791,46,1132,10377
2019-03-01 10:00:00,839,CAL,2528,4697,5,713,46,1132,10223
2019-03-01 11:00:00,801,CAL,2659,4682,3,722,46,1132,9700
2019-03-01 12:00:00,776,CAL,2337,5121,3,719,46,1131,9355
2019-03-01 13:00:00,871,CAL,2386,5567,3,790,46,1131,10043
2019-03-01 14:00:00,897,CAL,2168,5710,3,786,46,1132,12434
2019-03-01 15:00:00,911,CAL,1988,5973,637,795,46,1132,13059
2019-03-01 16:00:00,909,CAL,1629,5737,3336,778,45,1132,11877
2019-03-01 17:00:00,908,CAL,1485,4864,6506,788,46,1132,9779
2019-03-01 18:00:00,736,CAL,1391,4742,7708,747,46,1132,8691
2019-03-01 19:00:00,663,CAL,1299,4530,7553,726,46,1132,8992
2019-03-01 20:00:00,662,CAL,1831,4221,6934,709,46,1133,9359
2019-03-01 21:00:00,663,CAL,2316,4229,5471,735,46,1131,9637
2019-03-01 22:00:00,672,CAL,2987,4230,4693,766,46,1131,9995
2019-03-01 23:00:00,803,CAL,4002,4650,3559,713,47,1132,9907
2019-03-02 00:00:00,925,CAL,3941,5038,2365,731,46,1132,10647
2019-03-02 01:00:00,1003,CAL,3052,5316,427,763,46,1132,12910
2019-03-02 02:00:00,1014,CAL,2443,6049,347,782,46,1133,15472
2019-03-02 03:00:00,1012,CAL,1868,6121,4,767,46,1132,16094
2019-03-02 04:00:00,1031,CAL,1715,6215,4,799,46,1130,15456
2019-03-02 05:00:00,1036,CAL,1620,5942,5,768,46,1133,14444
2019-03-02 06:00:00,1032,CAL,1267,5534,5,730,46,1132,14461
2019-03-02 07:00:00,1065,CAL,1222,5316,5,731,46,1132,13498
2019-03-02 08:00:00,1085,CAL,1262,5228,5,713,46,1131,12102
2019-03-02 09:00:00,1115,CAL,1339,5024,5,770,46,1131,10391
2019-03-02 10:00:00,1118,CAL,1690,4790,5,774,46,1131,9720
2019-03-02 11:00:00,1117,CAL,1301,4921,5,777,46,1131,9430
2019-03-02 12:00:00,1113,CAL,1458,5026,5,779,46,1131,9222
2019-03-02 13:00:00,856,CAL,1338,5569,5,817,46,1133,9480
2019-03-02 14:00:00,658,CAL,1485,5768,5,753,46,1132,9861
2019-03-02 15:00:00,657,CAL,1459,5786,416,751,46,1132,10040
2019-03-02 16:00:00,656,CAL,1661,5347,1908,738,46,1132,10549
2019-03-02 17:00:00,661,CAL,1724,4831,4161,704,46,1132,9680
2019-03-02 18:00:00,669,CAL,1759,4745,5789,703,46,1132,8894
2019-03-02 19:00:00,665,CAL,2028,4685,6996,737,46,1132,7762
2019-03-02 20:00:00,661,CAL,2173,4312,7026,679,46,1130,7749
2019-03-02 21:00:00,659,CAL,2077,4288,6734,671,46,1130,7670
2019-03-02 22:00:00,658,CAL,1953,4299,7441,665,46,1130,7025
2019-03-02 23:00:00,659,CAL,2376,4486,7217,662,44,1130,6603
2019-03-03 00:00:00,658,CAL,2346,4773,6140,654,46,1131,6829
2019-03-03 01:00:00,664,CAL,2090,5844,1684,697,45,1130,10172
2019-03-03 02:00:00,671,CAL,2058,6295,1295,728,46,1130,13632
2019-03-03 03:00:00,680,CAL,2108,6436,4,730,46,1132,13833
2019-03-03 04:00:00,993,CAL,2024,6345,4,787,46,1132,12518
2019-03-03 05:00:00,1269,CAL,2032,6049,4,772,46,1131,11741
2019-03-03 06:00:00,1274,CAL,1751,5956,4,769,46,1132,11335
2019-03-03 07:00:00,1270,CAL,1734,5322,3,711,46,1131,11121
2019-03-03 08:00:00,1272,CAL,1701,4901,3,633,46,1131,10482
2019-03-03 09:00:00,1207,CAL,1622,4768,3,605,46,1131,9902
2019-03-03 10:00:00,1195,CAL,1685,4736,3,603,46,1130,9045
2019-03-03 11:00:00,1190,CAL,1562,4634,3,559,46,1131,8746
2019-03-03 12:00:00,1188,CAL,1630,4660,3,558,46,1131,8677
2019-03-03 13:00:00,1187,CAL,1809,5023,3,568,46,1132,8580
2019-03-03 14:00:00,1191,CAL,1811,5219,3,562,46,1132,8654
2019-03-03 15:00:00,1319,CAL,1793,4902,1849,607,46,1131,7795
2019-03-03 16:00:00,1106,CAL,1827,4598,5866,527,46,1132,5851
2019-03-03 17:00:00,692,CAL,2041,4240,6679,523,46,1131,6175
2019-03-03 18:00:00,658,CAL,2116,4340,7690,563,46,1130,6052
2019-03-03 19:00:00,658,CAL,2062,4061,8567,527,46,1130,5869
2019-03-03 20:00:00,657,CAL,2522,4377,8630,526,46,1130,5392
2019-03-03 21:00:00,656,CAL,2677,4016,8114,517,46,1129,5887
2019-03-03 22:00:00,657,CAL,3166,3841,7701,522,46,1129,6090
2019-03-03 23:00:00,658,CAL,3388,4352,6391,548,46,1130,5943
