date,mw,region
2001-02-18 0:00,5356,ОЭС ЮГА
2001-02-18 1:00,4917,ОЭС ЮГА
2001-02-18 2:00,4732,ОЭС ЮГА
2001-02-18 3:00,4697,ОЭС ЮГА
2001-02-18 4:00,4696,ОЭС ЮГА
2001-02-18 5:00,4825,ОЭС ЮГА
2001-02-18 6:00,5197,ОЭС ЮГА
2001-02-18 7:00,5621,ОЭС ЮГА
2001-02-18 8:00,5602,ОЭС ЮГА
2001-02-18 9:00,5600,ОЭС ЮГА
2001-02-18 10:00,5624,ОЭС ЮГА
2001-02-18 11:00,5682,ОЭС ЮГА
2001-02-18 12:00,5790,ОЭС ЮГА
2001-02-18 13:00,5773,ОЭС ЮГА
2001-02-18 14:00,5481,ОЭС ЮГА
2001-02-18 15:00,5516,ОЭС ЮГА
2001-02-18 16:00,5424,ОЭС ЮГА
2001-02-18 17:00,5600,ОЭС ЮГА
2001-02-18 18:00,6565,ОЭС ЮГА
2001-02-18 19:00,7047,ОЭС ЮГА
2001-02-18 20:00,7060,ОЭС ЮГА
2001-02-18 21:00,6953,ОЭС ЮГА
2001-02-18 22:00,6568,ОЭС ЮГА
2001-02-18 23:00,5780,ОЭС ЮГА
