date,mw,region
2001-05-31 0:00,4127,ОЭС ЮГА
2001-05-31 1:00,4089,ОЭС ЮГА
2001-05-31 2:00,3946,ОЭС ЮГА
2001-05-31 3:00,3864,ОЭС ЮГА
2001-05-31 4:00,3800,ОЭС ЮГА
2001-05-31 5:00,3859,ОЭС ЮГА
2001-05-31 6:00,4107,ОЭС ЮГА
2001-05-31 7:00,4796,ОЭС ЮГА
2001-05-31 8:00,5161,ОЭС ЮГА
2001-05-31 9:00,5573,ОЭС ЮГА
2001-05-31 10:00,5579,ОЭС ЮГА
2001-05-31 11:00,5251,ОЭС ЮГА
2001-05-31 12:00,5120,ОЭС ЮГА
2001-05-31 13:00,5148,ОЭС ЮГА
2001-05-31 14:00,5091,ОЭС ЮГА
2001-05-31 15:00,5041,ОЭС ЮГА
2001-05-31 16:00,4979,ОЭС ЮГА
2001-05-31 17:00,4947,ОЭС ЮГА
2001-05-31 18:00,4900,ОЭС ЮГА
2001-05-31 19:00,4871,ОЭС ЮГА
2001-05-31 20:00,5013,ОЭС ЮГА
2001-05-31 21:00,5501,ОЭС ЮГА
2001-05-31 22:00,5863,ОЭС ЮГА
2001-05-31 23:00,5707,ОЭС ЮГА
