date,mw,region
2001-09-26 0:00,3722,ОЭС ЮГА
2001-09-26 1:00,3425,ОЭС ЮГА
2001-09-26 2:00,3501,ОЭС ЮГА
2001-09-26 3:00,3251,ОЭС ЮГА
2001-09-26 4:00,3315,ОЭС ЮГА
2001-09-26 5:00,3463,ОЭС ЮГА
2001-09-26 6:00,3749,ОЭС ЮГА
2001-09-26 7:00,4181,ОЭС ЮГА
2001-09-26 8:00,4453,ОЭС ЮГА
2001-09-26 9:00,5006,ОЭС ЮГА
2001-09-26 10:00,4853,ОЭС ЮГА
2001-09-26 11:00,4943,ОЭС ЮГА
2001-09-26 12:00,4680,ОЭС ЮГА
2001-09-26 13:00,4495,ОЭС ЮГА
2001-09-26 14:00,4745,ОЭС ЮГА
2001-09-26 15:00,4724,ОЭС ЮГА
2001-09-26 16:00,4525,ОЭС ЮГА
2001-09-26 17:00,4438,ОЭС ЮГА
2001-09-26 18:00,4528,ОЭС ЮГА
2001-09-26 19:00,5005,ОЭС ЮГА
2001-09-26 20:00,5857,ОЭС ЮГА
2001-09-26 21:00,5933,ОЭС ЮГА
2001-09-26 22:00,5518,ОЭС ЮГА
2001-09-26 23:00,4152,ОЭС ЮГА
