"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Czech Republic (CZ)","12.04.2015 22:00 - 12.04.2015 23:00 (UTC)","204","3129","207","130","390","4","n/e","n/e","n/e","0","628","101","58","n/e","3443","116","286","0","13","n/e","122"
"Czech Republic (CZ)","12.04.2015 23:00 - 13.04.2015 00:00 (UTC)","204","3051","206","130","363","4","n/e","n/e","n/e","0","690","104","44","n/e","3449","116","286","0","13","n/e","147"
"Czech Republic (CZ)","13.04.2015 00:00 - 13.04.2015 01:00 (UTC)","204","3112","217","129","363","4","n/e","n/e","n/e","0","984","104","44","n/e","3449","116","285","0","13","n/e","166"
"Czech Republic (CZ)","13.04.2015 01:00 - 13.04.2015 02:00 (UTC)","204","2844","202","130","349","4","n/e","n/e","n/e","0","688","104","45","n/e","3446","116","285","0","13","n/e","163"
"Czech Republic (CZ)","13.04.2015 02:00 - 13.04.2015 03:00 (UTC)","204","2865","214","131","364","4","n/e","n/e","n/e","0","679","94","96","n/e","3447","115","284","0","13","n/e","167"
"Czech Republic (CZ)","13.04.2015 03:00 - 13.04.2015 04:00 (UTC)","204","3208","223","142","405","4","n/e","n/e","n/e","0","598","77","431","n/e","3448","116","282","0","13","n/e","187"
"Czech Republic (CZ)","13.04.2015 04:00 - 13.04.2015 05:00 (UTC)","205","3847","249","153","442","4","n/e","n/e","n/e","102","6","90","523","n/e","3445","133","287","23","13","n/e","191"
"Czech Republic (CZ)","13.04.2015 05:00 - 13.04.2015 06:00 (UTC)","205","4151","250","151","460","4","n/e","n/e","n/e","541","0","90","530","n/e","3444","139","287","183","13","n/e","177"
"Czech Republic (CZ)","13.04.2015 06:00 - 13.04.2015 07:00 (UTC)","205","4099","237","147","454","4","n/e","n/e","n/e","459","0","90","533","n/e","3445","143","287","450","13","n/e","184"
"Czech Republic (CZ)","13.04.2015 07:00 - 13.04.2015 08:00 (UTC)","205","4040","229","145","441","4","n/e","n/e","n/e","302","0","90","530","n/e","3443","144","287","731","13","n/e","180"
"Czech Republic (CZ)","13.04.2015 08:00 - 13.04.2015 09:00 (UTC)","205","4091","240","145","444","4","n/e","n/e","n/e","78","0","90","532","n/e","3437","144","286","945","13","n/e","170"
"Czech Republic (CZ)","13.04.2015 09:00 - 13.04.2015 10:00 (UTC)","206","4107","244","144","443","4","n/e","n/e","n/e","28","0","84","318","n/e","3434","141","284","969","13","n/e","155"
"Czech Republic (CZ)","13.04.2015 10:00 - 13.04.2015 11:00 (UTC)","206","4024","245","144","417","4","n/e","n/e","n/e","1","23","85","187","n/e","3439","139","286","872","13","n/e","154"
"Czech Republic (CZ)","13.04.2015 11:00 - 13.04.2015 12:00 (UTC)","206","4016","245","143","425","4","n/e","n/e","n/e","0","51","88","151","n/e","3437","135","285","773","13","n/e","160"
"Czech Republic (CZ)","13.04.2015 12:00 - 13.04.2015 13:00 (UTC)","206","4026","243","144","417","4","n/e","n/e","n/e","0","51","88","150","n/e","3439","132","284","646","13","n/e","160"
"Czech Republic (CZ)","13.04.2015 13:00 - 13.04.2015 14:00 (UTC)","206","4067","246","141","420","4","n/e","n/e","n/e","0","43","88","146","n/e","3447","130","286","597","13","n/e","148"
"Czech Republic (CZ)","13.04.2015 14:00 - 13.04.2015 15:00 (UTC)","206","3950","234","140","450","4","n/e","n/e","n/e","0","0","80","312","n/e","3446","126","287","539","13","n/e","144"
"Czech Republic (CZ)","13.04.2015 15:00 - 13.04.2015 16:00 (UTC)","206","4106","244","143","423","4","n/e","n/e","n/e","0","0","90","528","n/e","3446","138","291","333","13","n/e","138"
"Czech Republic (CZ)","13.04.2015 16:00 - 13.04.2015 17:00 (UTC)","207","4232","236","144","472","4","n/e","n/e","n/e","257","0","90","533","n/e","3448","139","293","145","13","n/e","129"
"Czech Republic (CZ)","13.04.2015 17:00 - 13.04.2015 18:00 (UTC)","207","4232","236","144","472","4","n/e","n/e","n/e","456","0","90","533","n/e","3448","139","293","145","13","n/e","129"
"Czech Republic (CZ)","13.04.2015 18:00 - 13.04.2015 19:00 (UTC)","206","4389","243","146","483","4","n/e","n/e","n/e","497","0","90","531","n/e","3453","137","293","0","13","n/e","69"
"Czech Republic (CZ)","13.04.2015 19:00 - 13.04.2015 20:00 (UTC)","206","4290","233","145","477","4","n/e","n/e","n/e","431","0","80","522","n/e","3455","134","292","0","13","n/e","65"
"Czech Republic (CZ)","13.04.2015 20:00 - 13.04.2015 21:00 (UTC)","205","4373","225","139","523","4","n/e","n/e","n/e","228","0","102","73","n/e","3456","124","288","0","13","n/e","77"
"Czech Republic (CZ)","13.04.2015 21:00 - 13.04.2015 22:00 (UTC)","205","4101","219","134","595","4","n/e","n/e","n/e","3","0","100","61","n/e","3456","117","285","0","13","n/e","76"
"Czech Republic (CZ)","13.04.2015 22:00 - 13.04.2015 23:00 (UTC)","206","4138","232","133","605","4","n/e","n/e","n/e","0","36","101","57","n/e","3458","114","285","0","13","n/e","80"
"Czech Republic (CZ)","13.04.2015 23:00 - 14.04.2015 00:00 (UTC)","205","4143","232","132","594","4","n/e","n/e","n/e","0","545","104","45","n/e","3462","115","286","0","13","n/e","86"
"Czech Republic (CZ)","14.04.2015 00:00 - 14.04.2015 01:00 (UTC)","204","4111","231","133","646","4","n/e","n/e","n/e","0","691","104","45","n/e","3463","115","286","0","13","n/e","86"
"Czech Republic (CZ)","14.04.2015 01:00 - 14.04.2015 02:00 (UTC)","204","4079","232","133","645","4","n/e","n/e","n/e","0","687","102","54","n/e","3462","114","286","0","13","n/e","81"
"Czech Republic (CZ)","14.04.2015 02:00 - 14.04.2015 03:00 (UTC)","205","4036","226","137","571","4","n/e","n/e","n/e","0","683","101","56","n/e","3465","115","284","0","13","n/e","77"
"Czech Republic (CZ)","14.04.2015 03:00 - 14.04.2015 04:00 (UTC)","199","4127","229","149","587","4","n/e","n/e","n/e","0","268","78","490","n/e","3466","116","280","0","13","n/e","75"
"Czech Republic (CZ)","14.04.2015 04:00 - 14.04.2015 05:00 (UTC)","198","4429","251","161","649","4","n/e","n/e","n/e","270","7","90","526","n/e","3463","132","285","30","13","n/e","71"
"Czech Republic (CZ)","14.04.2015 05:00 - 14.04.2015 06:00 (UTC)","205","4464","247","160","651","4","n/e","n/e","n/e","338","0","90","530","n/e","3465","136","289","198","13","n/e","65"
"Czech Republic (CZ)","14.04.2015 06:00 - 14.04.2015 07:00 (UTC)","205","4394","243","153","645","4","n/e","n/e","n/e","260","0","90","536","n/e","3467","140","288","494","13","n/e","53"
"Czech Republic (CZ)","14.04.2015 07:00 - 14.04.2015 08:00 (UTC)","205","4334","240","153","635","4","n/e","n/e","n/e","179","0","90","531","n/e","3463","142","288","860","13","n/e","49"
"Czech Republic (CZ)","14.04.2015 08:00 - 14.04.2015 09:00 (UTC)","205","4117","221","147","546","16","n/e","n/e","n/e","136","0","94","316","n/e","3460","142","288","1224","13","n/e","64"
"Czech Republic (CZ)","14.04.2015 09:00 - 14.04.2015 10:00 (UTC)","205","3943","215","139","539","5","n/e","n/e","n/e","203","0","84","204","n/e","3460","135","285","1459","13","n/e","70"
"Czech Republic (CZ)","14.04.2015 10:00 - 14.04.2015 11:00 (UTC)","205","3693","222","136","473","4","n/e","n/e","n/e","216","49","85","198","n/e","3457","130","283","1643","13","n/e","71"
"Czech Republic (CZ)","14.04.2015 11:00 - 14.04.2015 12:00 (UTC)","205","3682","228","136","482","4","n/e","n/e","n/e","37","105","84","205","n/e","3453","129","283","1662","13","n/e","77"
"Czech Republic (CZ)","14.04.2015 12:00 - 14.04.2015 13:00 (UTC)","204","3719","238","135","488","4","n/e","n/e","n/e","0","664","85","185","n/e","3454","128","282","1529","13","n/e","85"
"Czech Republic (CZ)","14.04.2015 13:00 - 14.04.2015 14:00 (UTC)","204","3711","241","135","483","4","n/e","n/e","n/e","0","613","85","188","n/e","3453","128","284","1275","13","n/e","90"
"Czech Republic (CZ)","14.04.2015 14:00 - 14.04.2015 15:00 (UTC)","205","3673","238","138","477","4","n/e","n/e","n/e","0","634","88","283","n/e","3450","128","287","881","13","n/e","94"
"Czech Republic (CZ)","14.04.2015 15:00 - 14.04.2015 16:00 (UTC)","205","4083","250","148","565","4","n/e","n/e","n/e","0","285","90","530","n/e","3446","136","290","461","13","n/e","100"
"Czech Republic (CZ)","14.04.2015 16:00 - 14.04.2015 17:00 (UTC)","205","4277","257","149","638","4","n/e","n/e","n/e","211","0","90","535","n/e","3446","138","292","155","13","n/e","65"
"Czech Republic (CZ)","14.04.2015 17:00 - 14.04.2015 18:00 (UTC)","205","4557","264","150","651","4","n/e","n/e","n/e","469","0","90","534","n/e","3444","139","293","23","13","n/e","45"
"Czech Republic (CZ)","14.04.2015 18:00 - 14.04.2015 19:00 (UTC)","205","4643","263","153","658","4","n/e","n/e","n/e","491","0","90","532","n/e","3444","138","293","0","13","n/e","62"
"Czech Republic (CZ)","14.04.2015 19:00 - 14.04.2015 20:00 (UTC)","205","4622","264","150","655","4","n/e","n/e","n/e","411","0","87","246","n/e","3443","135","292","0","13","n/e","80"
"Czech Republic (CZ)","14.04.2015 20:00 - 14.04.2015 21:00 (UTC)","205","4381","230","145","625","4","n/e","n/e","n/e","4","0","95","127","n/e","3444","125","289","0","13","n/e","100"
"Czech Republic (CZ)","14.04.2015 21:00 - 14.04.2015 22:00 (UTC)","205","4194","235","137","535","4","n/e","n/e","n/e","0","0","99","67","n/e","3443","119","286","0","13","n/e","124"
"Czech Republic (CZ)","14.04.2015 22:00 - 14.04.2015 23:00 (UTC)","205","4145","228","135","499","4","n/e","n/e","n/e","0","22","102","55","n/e","3443","117","285","0","13","n/e","142"
"Czech Republic (CZ)","14.04.2015 23:00 - 15.04.2015 00:00 (UTC)","205","4086","238","134","506","4","n/e","n/e","n/e","0","517","104","46","n/e","3442","117","285","0","13","n/e","135"
"Czech Republic (CZ)","15.04.2015 00:00 - 15.04.2015 01:00 (UTC)","205","4053","237","134","501","4","n/e","n/e","n/e","0","526","104","45","n/e","3441","116","285","0","13","n/e","111"
"Czech Republic (CZ)","15.04.2015 01:00 - 15.04.2015 02:00 (UTC)","205","4055","229","135","498","4","n/e","n/e","n/e","0","524","104","45","n/e","3440","116","285","0","13","n/e","112"
"Czech Republic (CZ)","15.04.2015 02:00 - 15.04.2015 03:00 (UTC)","204","4056","239","138","498","4","n/e","n/e","n/e","0","409","100","62","n/e","3437","117","284","0","13","n/e","101"
"Czech Republic (CZ)","15.04.2015 03:00 - 15.04.2015 04:00 (UTC)","205","4206","245","145","530","4","n/e","n/e","n/e","8","5","80","302","n/e","3438","118","284","0","13","n/e","118"
"Czech Republic (CZ)","15.04.2015 04:00 - 15.04.2015 05:00 (UTC)","201","4544","261","160","637","4","n/e","n/e","n/e","474","0","90","529","n/e","3439","134","289","20","13","n/e","134"
"Czech Republic (CZ)","15.04.2015 05:00 - 15.04.2015 06:00 (UTC)","204","4494","247","158","659","4","n/e","n/e","n/e","336","0","90","538","n/e","3442","138","291","188","13","n/e","111"
"Czech Republic (CZ)","15.04.2015 06:00 - 15.04.2015 07:00 (UTC)","203","4339","247","151","655","4","n/e","n/e","n/e","454","0","90","546","n/e","3440","141","290","540","13","n/e","89"
"Czech Republic (CZ)","15.04.2015 07:00 - 15.04.2015 08:00 (UTC)","202","4364","261","147","522","4","n/e","n/e","n/e","500","0","92","392","n/e","3437","140","287","859","13","n/e","89"
"Czech Republic (CZ)","15.04.2015 08:00 - 15.04.2015 09:00 (UTC)","203","4134","243","145","474","5","n/e","n/e","n/e","181","0","95","279","n/e","3431","139","287","1164","13","n/e","92"
"Czech Republic (CZ)","15.04.2015 09:00 - 15.04.2015 10:00 (UTC)","204","4054","237","143","457","4","n/e","n/e","n/e","209","0","91","168","n/e","3425","139","287","1403","13","n/e","90"
"Czech Republic (CZ)","15.04.2015 10:00 - 15.04.2015 11:00 (UTC)","203","3794","238","139","421","4","n/e","n/e","n/e","3","217","88","146","n/e","3424","136","287","1546","13","n/e","105"
"Czech Republic (CZ)","15.04.2015 11:00 - 15.04.2015 12:00 (UTC)","203","3591","238","136","402","4","n/e","n/e","n/e","0","683","91","117","n/e","3419","128","283","1577","13","n/e","95"
"Czech Republic (CZ)","15.04.2015 12:00 - 15.04.2015 13:00 (UTC)","203","3595","233","135","416","4","n/e","n/e","n/e","0","981","90","134","n/e","3421","126","283","1453","13","n/e","99"
"Czech Republic (CZ)","15.04.2015 13:00 - 15.04.2015 14:00 (UTC)","204","3806","241","134","423","5","n/e","n/e","n/e","0","975","89","143","n/e","3422","126","284","1263","13","n/e","101"
"Czech Republic (CZ)","15.04.2015 14:00 - 15.04.2015 15:00 (UTC)","204","3866","241","135","420","4","n/e","n/e","n/e","0","630","94","208","n/e","3420","123","284","956","13","n/e","106"
"Czech Republic (CZ)","15.04.2015 15:00 - 15.04.2015 16:00 (UTC)","205","4033","240","141","460","4","n/e","n/e","n/e","0","281","90","515","n/e","3418","132","287","563","13","n/e","107"
"Czech Republic (CZ)","15.04.2015 16:00 - 15.04.2015 17:00 (UTC)","205","4275","241","144","564","4","n/e","n/e","n/e","400","0","90","540","n/e","3418","136","288","191","13","n/e","85"
"Czech Republic (CZ)","15.04.2015 17:00 - 15.04.2015 18:00 (UTC)","206","4485","246","144","616","4","n/e","n/e","n/e","571","0","90","542","n/e","3420","135","289","25","13","n/e","63"
"Czech Republic (CZ)","15.04.2015 18:00 - 15.04.2015 19:00 (UTC)","206","4559","258","143","638","4","n/e","n/e","n/e","564","0","90","535","n/e","3420","133","290","0","13","n/e","85"
"Czech Republic (CZ)","15.04.2015 19:00 - 15.04.2015 20:00 (UTC)","206","4419","247","138","583","4","n/e","n/e","n/e","554","0","84","309","n/e","3424","130","290","0","13","n/e","125"
"Czech Republic (CZ)","15.04.2015 20:00 - 15.04.2015 21:00 (UTC)","206","4341","223","135","570","4","n/e","n/e","n/e","346","0","98","74","n/e","3427","123","287","0","13","n/e","130"
"Czech Republic (CZ)","15.04.2015 21:00 - 15.04.2015 22:00 (UTC)","205","4217","230","130","568","4","n/e","n/e","n/e","100","0","99","67","n/e","3429","116","284","0","13","n/e","128"
"Czech Republic (CZ)","15.04.2015 22:00 - 15.04.2015 23:00 (UTC)","205","4197","233","130","521","4","n/e","n/e","n/e","0","306","106","56","n/e","3431","116","285","0","13","n/e","117"
"Czech Republic (CZ)","15.04.2015 23:00 - 16.04.2015 00:00 (UTC)","205","4172","243","131","482","4","n/e","n/e","n/e","0","948","110","40","n/e","3434","117","285","0","13","n/e","92"
"Czech Republic (CZ)","16.04.2015 00:00 - 16.04.2015 01:00 (UTC)","205","4175","241","130","478","4","n/e","n/e","n/e","0","986","110","39","n/e","3435","117","284","0","13","n/e","76"
"Czech Republic (CZ)","16.04.2015 01:00 - 16.04.2015 02:00 (UTC)","205","4244","242","131","482","4","n/e","n/e","n/e","0","653","106","54","n/e","3437","116","284","0","13","n/e","59"
"Czech Republic (CZ)","16.04.2015 02:00 - 16.04.2015 03:00 (UTC)","205","4281","240","133","487","4","n/e","n/e","n/e","12","5","89","207","n/e","3436","116","284","0","13","n/e","54"
"Czech Republic (CZ)","16.04.2015 03:00 - 16.04.2015 04:00 (UTC)","204","4344","235","137","550","4","n/e","n/e","n/e","6","0","80","513","n/e","3441","117","283","0","13","n/e","40"
"Czech Republic (CZ)","16.04.2015 04:00 - 16.04.2015 05:00 (UTC)","204","4573","242","153","640","4","n/e","n/e","n/e","242","0","80","532","n/e","3441","134","287","27","13","n/e","39"
"Czech Republic (CZ)","16.04.2015 05:00 - 16.04.2015 06:00 (UTC)","204","4602","242","152","659","4","n/e","n/e","n/e","281","0","90","534","n/e","3442","140","289","226","13","n/e","40"
"Czech Republic (CZ)","16.04.2015 06:00 - 16.04.2015 07:00 (UTC)","204","4437","241","146","643","4","n/e","n/e","n/e","3","0","90","539","n/e","3445","145","289","622","13","n/e","23"
"Czech Republic (CZ)","16.04.2015 07:00 - 16.04.2015 08:00 (UTC)","205","4377","247","144","645","4","n/e","n/e","n/e","0","0","90","533","n/e","3441","143","289","1013","13","n/e","19"
"Czech Republic (CZ)","16.04.2015 08:00 - 16.04.2015 09:00 (UTC)","201","4387","248","160","644","5","n/e","n/e","n/e","0","0","94","319","n/e","3433","143","290","1312","13","n/e","30"
"Czech Republic (CZ)","16.04.2015 09:00 - 16.04.2015 10:00 (UTC)","203","4262","244","178","640","4","n/e","n/e","n/e","0","0","87","274","n/e","3430","141","289","1466","13","n/e","55"
"Czech Republic (CZ)","16.04.2015 10:00 - 16.04.2015 11:00 (UTC)","201","4021","244","137","602","4","n/e","n/e","n/e","0","52","91","185","n/e","3424","139","287","1497","13","n/e","66"
"Czech Republic (CZ)","16.04.2015 11:00 - 16.04.2015 12:00 (UTC)","195","3974","246","142","570","5","n/e","n/e","n/e","0","0","95","146","n/e","3417","133","282","1348","13","n/e","90"
"Czech Republic (CZ)","16.04.2015 12:00 - 16.04.2015 13:00 (UTC)","195","3945","253","142","573","5","n/e","n/e","n/e","71","0","95","143","n/e","3416","130","282","1165","13","n/e","120"
"Czech Republic (CZ)","16.04.2015 13:00 - 16.04.2015 14:00 (UTC)","195","4011","251","141","597","5","n/e","n/e","n/e","95","0","95","144","n/e","3415","130","283","929","13","n/e","91"
"Czech Republic (CZ)","16.04.2015 14:00 - 16.04.2015 15:00 (UTC)","197","4052","242","140","610","5","n/e","n/e","n/e","0","50","92","294","n/e","3413","126","285","648","13","n/e","75"
"Czech Republic (CZ)","16.04.2015 15:00 - 16.04.2015 16:00 (UTC)","201","4124","245","156","659","5","n/e","n/e","n/e","157","1","91","533","n/e","3412","138","290","362","13","n/e","52"
"Czech Republic (CZ)","16.04.2015 16:00 - 16.04.2015 17:00 (UTC)","201","4243","250","148","667","5","n/e","n/e","n/e","486","0","91","539","n/e","3416","140","291","138","13","n/e","40"
"Czech Republic (CZ)","16.04.2015 17:00 - 16.04.2015 18:00 (UTC)","201","4249","249","150","667","5","n/e","n/e","n/e","486","0","91","540","n/e","3418","138","291","24","13","n/e","39"
"Czech Republic (CZ)","16.04.2015 18:00 - 16.04.2015 19:00 (UTC)","201","4256","249","149","598","5","n/e","n/e","n/e","543","0","91","538","n/e","3420","137","292","0","13","n/e","60"
"Czech Republic (CZ)","16.04.2015 19:00 - 16.04.2015 20:00 (UTC)","201","4240","249","143","585","5","n/e","n/e","n/e","534","0","83","388","n/e","3423","133","290","0","13","n/e","60"
"Czech Republic (CZ)","16.04.2015 20:00 - 16.04.2015 21:00 (UTC)","201","4251","243","138","580","5","n/e","n/e","n/e","371","0","94","154","n/e","3425","123","287","0","13","n/e","54"
"Czech Republic (CZ)","16.04.2015 21:00 - 16.04.2015 22:00 (UTC)","201","3946","234","134","571","5","n/e","n/e","n/e","68","0","106","67","n/e","3428","117","286","0","13","n/e","60"
"Czech Republic (CZ)","16.04.2015 22:00 - 16.04.2015 23:00 (UTC)","202","3809","244","133","557","5","n/e","n/e","n/e","0","359","105","58","n/e","3436","118","286","0","13","n/e","46"
"Czech Republic (CZ)","16.04.2015 23:00 - 17.04.2015 00:00 (UTC)","202","3810","253","133","561","5","n/e","n/e","n/e","0","959","180","36","n/e","3443","117","286","0","13","n/e","27"
"Czech Republic (CZ)","17.04.2015 00:00 - 17.04.2015 01:00 (UTC)","202","3837","251","133","550","5","n/e","n/e","n/e","0","997","110","40","n/e","3447","117","286","0","13","n/e","22"
"Czech Republic (CZ)","17.04.2015 01:00 - 17.04.2015 02:00 (UTC)","202","3790","248","134","522","5","n/e","n/e","n/e","0","989","105","58","n/e","3447","117","286","0","13","n/e","18"
"Czech Republic (CZ)","17.04.2015 02:00 - 17.04.2015 03:00 (UTC)","202","3774","247","134","511","5","n/e","n/e","n/e","0","980","91","151","n/e","3448","118","285","0","13","n/e","10"
"Czech Republic (CZ)","17.04.2015 03:00 - 17.04.2015 04:00 (UTC)","202","3854","237","138","611","5","n/e","n/e","n/e","0","335","78","525","n/e","3450","119","284","0","13","n/e","12"
"Czech Republic (CZ)","17.04.2015 04:00 - 17.04.2015 05:00 (UTC)","201","4092","234","153","650","5","n/e","n/e","n/e","0","0","89","538","n/e","3452","136","285","15","13","n/e","10"
"Czech Republic (CZ)","17.04.2015 05:00 - 17.04.2015 06:00 (UTC)","203","4208","245","155","659","5","n/e","n/e","n/e","457","0","91","543","n/e","3455","141","285","72","13","n/e","10"
"Czech Republic (CZ)","17.04.2015 06:00 - 17.04.2015 07:00 (UTC)","204","4203","247","185","659","5","n/e","n/e","n/e","415","0","91","547","n/e","3455","146","285","172","13","n/e","5"
"Czech Republic (CZ)","17.04.2015 07:00 - 17.04.2015 08:00 (UTC)","204","4225","245","192","665","5","n/e","n/e","n/e","413","0","91","548","n/e","3455","147","285","311","13","n/e","11"
"Czech Republic (CZ)","17.04.2015 08:00 - 17.04.2015 09:00 (UTC)","204","4180","243","194","656","5","n/e","n/e","n/e","308","0","91","522","n/e","3451","148","284","424","13","n/e","21"
"Czech Republic (CZ)","17.04.2015 09:00 - 17.04.2015 10:00 (UTC)","203","4156","243","160","660","5","n/e","n/e","n/e","79","0","86","294","n/e","3448","145","285","538","13","n/e","21"
"Czech Republic (CZ)","17.04.2015 10:00 - 17.04.2015 11:00 (UTC)","203","3978","237","144","658","5","n/e","n/e","n/e","60","0","91","157","n/e","3447","139","284","665","13","n/e","27"
"Czech Republic (CZ)","17.04.2015 11:00 - 17.04.2015 12:00 (UTC)","203","4000","237","138","639","5","n/e","n/e","n/e","70","0","92","138","n/e","3443","130","281","639","13","n/e","47"
"Czech Republic (CZ)","17.04.2015 12:00 - 17.04.2015 13:00 (UTC)","203","3973","242","136","605","5","n/e","n/e","n/e","0","0","93","136","n/e","3443","127","281","590","13","n/e","71"
"Czech Republic (CZ)","17.04.2015 13:00 - 17.04.2015 14:00 (UTC)","203","3991","242","135","612","5","n/e","n/e","n/e","0","0","92","138","n/e","3444","127","282","531","13","n/e","85"
"Czech Republic (CZ)","17.04.2015 14:00 - 17.04.2015 15:00 (UTC)","203","3982","246","140","652","5","n/e","n/e","n/e","0","0","93","297","n/e","3448","125","284","425","13","n/e","105"
"Czech Republic (CZ)","17.04.2015 15:00 - 17.04.2015 16:00 (UTC)","203","3981","242","146","656","5","n/e","n/e","n/e","0","0","91","539","n/e","3447","135","288","252","13","n/e","114"
"Czech Republic (CZ)","17.04.2015 16:00 - 17.04.2015 17:00 (UTC)","203","4031","242","147","650","5","n/e","n/e","n/e","31","0","91","540","n/e","3388","138","289","103","11","n/e","102"
"Czech Republic (CZ)","17.04.2015 17:00 - 17.04.2015 18:00 (UTC)","204","4129","253","151","615","5","n/e","n/e","n/e","239","0","91","541","n/e","3169","138","290","21","11","n/e","89"
"Czech Republic (CZ)","17.04.2015 18:00 - 17.04.2015 19:00 (UTC)","204","4002","236","152","607","5","n/e","n/e","n/e","321","0","91","540","n/e","2903","139","289","0","11","n/e","85"
"Czech Republic (CZ)","17.04.2015 19:00 - 17.04.2015 20:00 (UTC)","204","4016","240","147","610","5","n/e","n/e","n/e","258","0","78","538","n/e","2512","136","290","0","11","n/e","84"
"Czech Republic (CZ)","17.04.2015 20:00 - 17.04.2015 21:00 (UTC)","204","3985","242","140","602","5","n/e","n/e","n/e","75","0","86","226","n/e","2451","126","287","0","11","n/e","94"
"Czech Republic (CZ)","17.04.2015 21:00 - 17.04.2015 22:00 (UTC)","204","3588","235","135","557","5","n/e","n/e","n/e","72","0","88","191","n/e","2452","121","285","0","11","n/e","96"
"Czech Republic (CZ)","17.04.2015 22:00 - 17.04.2015 23:00 (UTC)","204","3366","229","134","458","5","n/e","n/e","n/e","0","0","46","154","n/e","2452","98","285","0","5","n/e","94"
"Czech Republic (CZ)","17.04.2015 23:00 - 18.04.2015 00:00 (UTC)","204","3411","233","133","421","5","n/e","n/e","n/e","0","30","60","60","n/e","2452","97","285","0","5","n/e","87"
"Czech Republic (CZ)","18.04.2015 00:00 - 18.04.2015 01:00 (UTC)","203","3416","235","132","422","5","n/e","n/e","n/e","0","358","61","57","n/e","2454","97","285","0","5","n/e","70"
"Czech Republic (CZ)","18.04.2015 01:00 - 18.04.2015 02:00 (UTC)","204","3433","237","133","422","5","n/e","n/e","n/e","0","414","61","57","n/e","2454","97","285","0","5","n/e","69"
"Czech Republic (CZ)","18.04.2015 02:00 - 18.04.2015 03:00 (UTC)","204","3429","237","135","423","5","n/e","n/e","n/e","0","225","46","157","n/e","2453","97","285","0","5","n/e","71"
"Czech Republic (CZ)","18.04.2015 03:00 - 18.04.2015 04:00 (UTC)","204","3364","230","137","419","5","n/e","n/e","n/e","0","106","44","222","n/e","2453","96","285","0","5","n/e","73"
"Czech Republic (CZ)","18.04.2015 04:00 - 18.04.2015 05:00 (UTC)","204","3417","240","141","418","5","n/e","n/e","n/e","0","0","51","421","n/e","2456","103","288","26","5","n/e","75"
"Czech Republic (CZ)","18.04.2015 05:00 - 18.04.2015 06:00 (UTC)","204","3561","246","146","460","5","n/e","n/e","n/e","0","0","52","431","n/e","2456","109","292","167","5","n/e","72"
"Czech Republic (CZ)","18.04.2015 06:00 - 18.04.2015 07:00 (UTC)","204","3622","250","151","453","5","n/e","n/e","n/e","0","0","52","433","n/e","2455","117","292","383","5","n/e","72"
"Czech Republic (CZ)","18.04.2015 07:00 - 18.04.2015 08:00 (UTC)","204","3683","251","152","453","5","n/e","n/e","n/e","0","0","52","439","n/e","2454","118","294","604","5","n/e","64"
"Czech Republic (CZ)","18.04.2015 08:00 - 18.04.2015 09:00 (UTC)","204","3734","263","150","463","5","n/e","n/e","n/e","0","0","52","429","n/e","2454","119","294","796","5","n/e","68"
"Czech Republic (CZ)","18.04.2015 09:00 - 18.04.2015 10:00 (UTC)","205","3849","263","149","468","5","n/e","n/e","n/e","0","0","44","184","n/e","2452","118","296","864","5","n/e","67"
"Czech Republic (CZ)","18.04.2015 10:00 - 18.04.2015 11:00 (UTC)","204","3851","245","146","463","5","n/e","n/e","n/e","0","0","55","79","n/e","2452","114","294","865","5","n/e","68"
"Czech Republic (CZ)","18.04.2015 11:00 - 18.04.2015 12:00 (UTC)","204","3791","244","142","464","5","n/e","n/e","n/e","25","1","58","69","n/e","2450","107","292","814","5","n/e","77"
"Czech Republic (CZ)","18.04.2015 12:00 - 18.04.2015 13:00 (UTC)","204","3808","240","142","468","5","n/e","n/e","n/e","1","625","58","67","n/e","2451","106","292","788","5","n/e","80"
"Czech Republic (CZ)","18.04.2015 13:00 - 18.04.2015 14:00 (UTC)","204","3705","242","141","471","5","n/e","n/e","n/e","0","867","60","60","n/e","2450","105","292","692","5","n/e","70"
"Czech Republic (CZ)","18.04.2015 14:00 - 18.04.2015 15:00 (UTC)","204","3738","241","143","469","5","n/e","n/e","n/e","0","572","55","155","n/e","2444","103","294","539","5","n/e","66"
