"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Czech Republic (CZ)","02.01.2016 15:00 - 02.01.2016 16:00 (UTC)","281","3414","256","199","547","14","n/e","n/e","n/e","553","0","93","115","n/e","3005","0","288","1","18","n/e","43"
"Czech Republic (CZ)","02.01.2016 16:00 - 02.01.2016 17:00 (UTC)","281","3419","256","206","556","14","n/e","n/e","n/e","658","0","85","226","n/e","3006","0","288","0","18","n/e","50"
"Czech Republic (CZ)","02.01.2016 17:00 - 02.01.2016 18:00 (UTC)","281","3397","256","202","556","14","n/e","n/e","n/e","633","0","82","305","n/e","3006","0","287","0","18","n/e","49"
"Czech Republic (CZ)","02.01.2016 18:00 - 02.01.2016 19:00 (UTC)","277","3441","257","209","568","14","n/e","n/e","n/e","598","0","86","221","n/e","3007","0","288","0","18","n/e","48"
"Czech Republic (CZ)","02.01.2016 19:00 - 02.01.2016 20:00 (UTC)","272","3411","255","207","578","14","n/e","n/e","n/e","200","0","85","235","n/e","3007","0","286","0","18","n/e","41"
"Czech Republic (CZ)","02.01.2016 20:00 - 02.01.2016 21:00 (UTC)","272","3318","242","197","562","14","n/e","n/e","n/e","3","0","88","130","n/e","3009","0","284","0","17","n/e","34"
"Czech Republic (CZ)","02.01.2016 21:00 - 02.01.2016 22:00 (UTC)","271","3324","261","192","558","14","n/e","n/e","n/e","0","0","91","110","n/e","3010","0","282","0","18","n/e","30"
"Czech Republic (CZ)","02.01.2016 22:00 - 02.01.2016 23:00 (UTC)","271","3151","256","191","553","14","n/e","n/e","n/e","0","0","103","45","n/e","3011","0","281","0","18","n/e","30"
"Czech Republic (CZ)","02.01.2016 23:00 - 03.01.2016 00:00 (UTC)","271","3199","261","192","554","14","n/e","n/e","n/e","0","417","107","33","n/e","3010","0","280","0","18","n/e","30"
"Czech Republic (CZ)","03.01.2016 00:00 - 03.01.2016 01:00 (UTC)","271","3176","260","195","553","14","n/e","n/e","n/e","0","729","107","33","n/e","3006","0","281","0","18","n/e","32"
"Czech Republic (CZ)","03.01.2016 01:00 - 03.01.2016 02:00 (UTC)","271","3232","263","195","550","14","n/e","n/e","n/e","0","842","107","32","n/e","3009","0","281","0","18","n/e","33"
"Czech Republic (CZ)","03.01.2016 02:00 - 03.01.2016 03:00 (UTC)","271","3221","257","193","546","14","n/e","n/e","n/e","0","775","108","31","n/e","3009","0","281","0","17","n/e","32"
"Czech Republic (CZ)","03.01.2016 03:00 - 03.01.2016 04:00 (UTC)","271","3210","262","196","549","14","n/e","n/e","n/e","0","881","108","31","n/e","3009","0","281","0","17","n/e","30"
"Czech Republic (CZ)","03.01.2016 04:00 - 03.01.2016 05:00 (UTC)","271","3303","267","198","553","14","n/e","n/e","n/e","0","1083","104","42","n/e","3009","0","281","0","17","n/e","27"
"Czech Republic (CZ)","03.01.2016 05:00 - 03.01.2016 06:00 (UTC)","272","3302","265","204","552","14","n/e","n/e","n/e","0","630","103","51","n/e","3010","0","282","0","16","n/e","26"
"Czech Republic (CZ)","03.01.2016 06:00 - 03.01.2016 07:00 (UTC)","272","3137","262","204","552","14","n/e","n/e","n/e","0","326","112","39","n/e","3011","0","280","1","16","n/e","23"
"Czech Republic (CZ)","03.01.2016 07:00 - 03.01.2016 08:00 (UTC)","272","3186","255","206","548","14","n/e","n/e","n/e","0","37","108","49","n/e","3010","0","284","3","16","n/e","21"
"Czech Republic (CZ)","03.01.2016 08:00 - 03.01.2016 09:00 (UTC)","273","3463","267","216","566","14","n/e","n/e","n/e","0","5","110","42","n/e","3012","0","286","18","16","n/e","23"
"Czech Republic (CZ)","03.01.2016 09:00 - 03.01.2016 10:00 (UTC)","282","3624","262","223","588","14","n/e","n/e","n/e","86","1","112","42","n/e","3012","0","287","45","16","n/e","22"
"Czech Republic (CZ)","03.01.2016 10:00 - 03.01.2016 11:00 (UTC)","282","3625","261","216","617","14","n/e","n/e","n/e","283","0","107","42","n/e","3012","0","288","63","17","n/e","20"
"Czech Republic (CZ)","03.01.2016 11:00 - 03.01.2016 12:00 (UTC)","278","3641","258","215","596","14","n/e","n/e","n/e","665","0","110","34","n/e","3013","0","289","67","18","n/e","24"
"Czech Republic (CZ)","03.01.2016 12:00 - 03.01.2016 13:00 (UTC)","277","3609","254","217","589","14","n/e","n/e","n/e","651","0","108","34","n/e","3012","0","288","55","18","n/e","19"
"Czech Republic (CZ)","03.01.2016 13:00 - 03.01.2016 14:00 (UTC)","277","3623","254","216","584","14","n/e","n/e","n/e","573","0","108","34","n/e","3012","0","286","32","18","n/e","22"
"Czech Republic (CZ)","03.01.2016 14:00 - 03.01.2016 15:00 (UTC)","277","3654","256","214","581","14","n/e","n/e","n/e","290","0","95","100","n/e","3012","0","286","9","18","n/e","25"
"Czech Republic (CZ)","03.01.2016 15:00 - 03.01.2016 16:00 (UTC)","276","3690","270","206","588","14","n/e","n/e","n/e","399","0","93","114","n/e","3012","0","286","1","18","n/e","29"
"Czech Republic (CZ)","03.01.2016 16:00 - 03.01.2016 17:00 (UTC)","278","3681","265","205","580","14","n/e","n/e","n/e","335","0","95","116","n/e","3012","0","287","0","18","n/e","30"
"Czech Republic (CZ)","03.01.2016 17:00 - 03.01.2016 18:00 (UTC)","277","3711","276","205","580","14","n/e","n/e","n/e","532","0","86","221","n/e","3012","0","287","0","18","n/e","31"
"Czech Republic (CZ)","03.01.2016 18:00 - 03.01.2016 19:00 (UTC)","282","3863","273","209","587","14","n/e","n/e","n/e","433","0","82","317","n/e","3011","0","285","0","18","n/e","33"
"Czech Republic (CZ)","03.01.2016 19:00 - 03.01.2016 20:00 (UTC)","282","3941","277","214","585","14","n/e","n/e","n/e","202","0","82","330","n/e","3011","0","285","0","18","n/e","38"
"Czech Republic (CZ)","03.01.2016 20:00 - 03.01.2016 21:00 (UTC)","282","3861","276","211","576","14","n/e","n/e","n/e","1","0","88","131","n/e","3011","0","286","0","18","n/e","45"
"Czech Republic (CZ)","03.01.2016 21:00 - 03.01.2016 22:00 (UTC)","290","3843","274","200","566","14","n/e","n/e","n/e","0","0","91","109","n/e","3011","0","284","0","18","n/e","54"
"Czech Republic (CZ)","03.01.2016 22:00 - 03.01.2016 23:00 (UTC)","292","3575","261","194","541","14","n/e","n/e","n/e","0","0","106","37","n/e","3011","0","282","0","18","n/e","64"
"Czech Republic (CZ)","03.01.2016 23:00 - 04.01.2016 00:00 (UTC)","299","3432","272","189","530","14","n/e","n/e","n/e","0","1055","105","33","n/e","3011","0","280","0","18","n/e","58"
"Czech Republic (CZ)","04.01.2016 00:00 - 04.01.2016 01:00 (UTC)","299","3594","269","191","523","14","n/e","n/e","n/e","0","1058","106","33","n/e","3011","0","281","0","18","n/e","65"
"Czech Republic (CZ)","04.01.2016 01:00 - 04.01.2016 02:00 (UTC)","299","3626","261","193","528","14","n/e","n/e","n/e","0","1100","106","33","n/e","3010","0","281","0","18","n/e","65"
"Czech Republic (CZ)","04.01.2016 02:00 - 04.01.2016 03:00 (UTC)","299","3449","263","193","541","14","n/e","n/e","n/e","0","1093","106","33","n/e","3010","0","281","0","17","n/e","70"
"Czech Republic (CZ)","04.01.2016 03:00 - 04.01.2016 04:00 (UTC)","299","3554","261","191","547","14","n/e","n/e","n/e","0","1084","106","33","n/e","3010","0","280","0","17","n/e","75"
"Czech Republic (CZ)","04.01.2016 04:00 - 04.01.2016 05:00 (UTC)","299","3596","256","197","535","14","n/e","n/e","n/e","0","481","102","44","n/e","3009","0","280","0","17","n/e","71"
"Czech Republic (CZ)","04.01.2016 05:00 - 04.01.2016 06:00 (UTC)","301","4351","286","230","551","14","n/e","n/e","n/e","120","1","101","53","n/e","3010","0","287","0","16","n/e","74"
"Czech Republic (CZ)","04.01.2016 06:00 - 04.01.2016 07:00 (UTC)","302","4696","289","233","560","14","n/e","n/e","n/e","141","0","110","42","n/e","3010","0","287","1","16","n/e","72"
"Czech Republic (CZ)","04.01.2016 07:00 - 04.01.2016 08:00 (UTC)","311","4901","283","240","575","14","n/e","n/e","n/e","583","0","97","98","n/e","3009","0","288","4","16","n/e","74"
"Czech Republic (CZ)","04.01.2016 08:00 - 04.01.2016 09:00 (UTC)","312","5138","285","244","593","14","n/e","n/e","n/e","402","0","98","95","n/e","3009","0","288","24","16","n/e","74"
"Czech Republic (CZ)","04.01.2016 09:00 - 04.01.2016 10:00 (UTC)","312","5184","285","243","580","14","n/e","n/e","n/e","194","0","100","87","n/e","3008","0","289","51","16","n/e","71"
"Czech Republic (CZ)","04.01.2016 10:00 - 04.01.2016 11:00 (UTC)","314","5255","287","244","579","14","n/e","n/e","n/e","186","0","95","89","n/e","3008","0","289","72","17","n/e","60"
"Czech Republic (CZ)","04.01.2016 11:00 - 04.01.2016 12:00 (UTC)","313","5216","272","240","591","14","n/e","n/e","n/e","713","0","94","99","n/e","3009","0","287","78","18","n/e","52"
"Czech Republic (CZ)","04.01.2016 12:00 - 04.01.2016 13:00 (UTC)","314","5242","270","240","594","14","n/e","n/e","n/e","715","0","94","90","n/e","3007","0","286","72","18","n/e","44"
"Czech Republic (CZ)","04.01.2016 13:00 - 04.01.2016 14:00 (UTC)","314","5283","271","230","582","14","n/e","n/e","n/e","592","0","92","98","n/e","3009","0","286","50","18","n/e","37"
"Czech Republic (CZ)","04.01.2016 14:00 - 04.01.2016 15:00 (UTC)","314","5409","279","235","587","14","n/e","n/e","n/e","198","0","94","95","n/e","3009","0","289","13","18","n/e","33"
"Czech Republic (CZ)","04.01.2016 15:00 - 04.01.2016 16:00 (UTC)","311","5460","281","235","605","14","n/e","n/e","n/e","126","0","83","219","n/e","3010","0","288","1","18","n/e","26"
"Czech Republic (CZ)","04.01.2016 16:00 - 04.01.2016 17:00 (UTC)","313","5355","271","227","646","14","n/e","n/e","n/e","183","0","85","214","n/e","3010","0","288","0","18","n/e","22"
"Czech Republic (CZ)","04.01.2016 17:00 - 04.01.2016 18:00 (UTC)","314","5340","283","228","610","14","n/e","n/e","n/e","118","0","81","293","n/e","3010","0","289","0","18","n/e","21"
"Czech Republic (CZ)","04.01.2016 18:00 - 04.01.2016 19:00 (UTC)","314","5333","293","227","609","14","n/e","n/e","n/e","40","0","79","350","n/e","3011","0","290","0","18","n/e","19"
"Czech Republic (CZ)","04.01.2016 19:00 - 04.01.2016 20:00 (UTC)","307","5196","293","229","658","14","n/e","n/e","n/e","54","0","83","248","n/e","3010","0","289","0","18","n/e","18"
"Czech Republic (CZ)","04.01.2016 20:00 - 04.01.2016 21:00 (UTC)","313","5139","286","222","614","14","n/e","n/e","n/e","150","0","81","200","n/e","3010","0","289","0","18","n/e","13"
"Czech Republic (CZ)","04.01.2016 21:00 - 04.01.2016 22:00 (UTC)","314","4901","292","260","658","14","n/e","n/e","n/e","268","0","84","159","n/e","3010","0","286","0","19","n/e","11"
"Czech Republic (CZ)","04.01.2016 22:00 - 04.01.2016 23:00 (UTC)","312","4806","281","200","642","14","n/e","n/e","n/e","81","0","84","159","n/e","3011","0","283","0","18","n/e","12"
"Czech Republic (CZ)","04.01.2016 23:00 - 05.01.2016 00:00 (UTC)","305","4637","278","198","600","14","n/e","n/e","n/e","0","215","94","14","n/e","3009","0","274","0","12","n/e","15"
"Czech Republic (CZ)","05.01.2016 00:00 - 05.01.2016 01:00 (UTC)","305","4673","273","202","592","14","n/e","n/e","n/e","0","964","94","13","n/e","3009","0","275","0","12","n/e","18"
"Czech Republic (CZ)","05.01.2016 01:00 - 05.01.2016 02:00 (UTC)","305","4778","281","205","589","14","n/e","n/e","n/e","0","1008","94","13","n/e","3009","0","275","0","12","n/e","15"
"Czech Republic (CZ)","05.01.2016 02:00 - 05.01.2016 03:00 (UTC)","305","4785","279","206","591","14","n/e","n/e","n/e","0","1001","94","13","n/e","3006","0","275","0","11","n/e","17"
"Czech Republic (CZ)","05.01.2016 03:00 - 05.01.2016 04:00 (UTC)","298","4681","275","205","589","14","n/e","n/e","n/e","0","1099","95","11","n/e","3005","0","275","0","11","n/e","17"
"Czech Republic (CZ)","05.01.2016 04:00 - 05.01.2016 05:00 (UTC)","295","4684","264","211","591","14","n/e","n/e","n/e","0","792","89","25","n/e","3005","0","275","0","10","n/e","15"
"Czech Republic (CZ)","05.01.2016 05:00 - 05.01.2016 06:00 (UTC)","298","4807","276","250","595","14","n/e","n/e","n/e","14","6","82","50","n/e","3004","0","281","0","9","n/e","14"
"Czech Republic (CZ)","05.01.2016 06:00 - 05.01.2016 07:00 (UTC)","306","4921","285","299","626","14","n/e","n/e","n/e","241","0","95","30","n/e","3003","0","281","0","9","n/e","17"
"Czech Republic (CZ)","05.01.2016 07:00 - 05.01.2016 08:00 (UTC)","307","4881","276","395","633","14","n/e","n/e","n/e","328","0","73","121","n/e","3000","0","280","2","9","n/e","15"
"Czech Republic (CZ)","05.01.2016 08:00 - 05.01.2016 09:00 (UTC)","308","4867","286","629","608","14","n/e","n/e","n/e","233","0","77","95","n/e","2998","0","279","19","9","n/e","14"
"Czech Republic (CZ)","05.01.2016 09:00 - 05.01.2016 10:00 (UTC)","314","4859","274","858","600","14","n/e","n/e","n/e","172","0","106","46","n/e","2997","0","285","49","16","n/e","12"
"Czech Republic (CZ)","05.01.2016 10:00 - 05.01.2016 11:00 (UTC)","315","4919","276","965","586","30","n/e","n/e","n/e","1","0","102","44","n/e","2998","0","286","64","17","n/e","15"
"Czech Republic (CZ)","05.01.2016 11:00 - 05.01.2016 12:00 (UTC)","315","4991","288","953","634","14","n/e","n/e","n/e","24","0","105","35","n/e","2997","0","286","62","18","n/e","20"
"Czech Republic (CZ)","05.01.2016 12:00 - 05.01.2016 13:00 (UTC)","313","4894","276","962","612","14","n/e","n/e","n/e","161","0","103","35","n/e","2996","0","288","54","18","n/e","19"
"Czech Republic (CZ)","05.01.2016 13:00 - 05.01.2016 14:00 (UTC)","308","4870","274","950","603","14","n/e","n/e","n/e","150","0","103","35","n/e","2995","0","290","32","18","n/e","17"
"Czech Republic (CZ)","05.01.2016 14:00 - 05.01.2016 15:00 (UTC)","316","4803","279","1005","602","14","n/e","n/e","n/e","136","0","86","133","n/e","2993","0","291","10","18","n/e","9"
"Czech Republic (CZ)","05.01.2016 15:00 - 05.01.2016 16:00 (UTC)","316","4802","273","1037","604","14","n/e","n/e","n/e","189","0","86","140","n/e","2993","0","292","2","18","n/e","14"
"Czech Republic (CZ)","05.01.2016 16:00 - 05.01.2016 17:00 (UTC)","316","4822","265","1027","601","14","n/e","n/e","n/e","427","0","76","383","n/e","2991","0","292","0","18","n/e","11"
"Czech Republic (CZ)","05.01.2016 17:00 - 05.01.2016 18:00 (UTC)","316","4820","259","1032","594","14","n/e","n/e","n/e","447","0","76","371","n/e","2991","0","292","0","18","n/e","12"
"Czech Republic (CZ)","05.01.2016 18:00 - 05.01.2016 19:00 (UTC)","316","4869","266","997","607","14","n/e","n/e","n/e","192","0","86","149","n/e","2991","0","292","0","18","n/e","15"
"Czech Republic (CZ)","05.01.2016 19:00 - 05.01.2016 20:00 (UTC)","316","4857","273","1005","596","14","n/e","n/e","n/e","89","0","99","65","n/e","2992","0","292","0","18","n/e","16"
"Czech Republic (CZ)","05.01.2016 20:00 - 05.01.2016 21:00 (UTC)","308","4872","267","704","578","14","n/e","n/e","n/e","169","0","95","62","n/e","2991","0","292","0","18","n/e","15"
"Czech Republic (CZ)","05.01.2016 21:00 - 05.01.2016 22:00 (UTC)","305","4852","253","420","532","14","n/e","n/e","n/e","3","0","102","36","n/e","2992","0","288","0","19","n/e","18"
"Czech Republic (CZ)","05.01.2016 22:00 - 05.01.2016 23:00 (UTC)","304","4787","263","197","558","14","n/e","n/e","n/e","55","0","102","35","n/e","2993","0","283","0","18","n/e","15"
"Czech Republic (CZ)","05.01.2016 23:00 - 06.01.2016 00:00 (UTC)","304","4723","267","196","580","14","n/e","n/e","n/e","0","711","101","30","n/e","2993","0","284","0","18","n/e","11"
"Czech Republic (CZ)","06.01.2016 00:00 - 06.01.2016 01:00 (UTC)","304","4825","268","201","595","14","n/e","n/e","n/e","0","797","101","30","n/e","2995","0","284","0","18","n/e","14"
"Czech Republic (CZ)","06.01.2016 01:00 - 06.01.2016 02:00 (UTC)","305","4878","271","203","580","14","n/e","n/e","n/e","0","1099","101","30","n/e","2996","0","284","0","18","n/e","12"
"Czech Republic (CZ)","06.01.2016 02:00 - 06.01.2016 03:00 (UTC)","313","4930","263","205","566","14","n/e","n/e","n/e","0","1096","101","29","n/e","2997","0","282","0","18","n/e","11"
"Czech Republic (CZ)","06.01.2016 03:00 - 06.01.2016 04:00 (UTC)","306","4929","257","205","548","14","n/e","n/e","n/e","0","1087","101","29","n/e","2996","0","282","0","18","n/e","10"
"Czech Republic (CZ)","06.01.2016 04:00 - 06.01.2016 05:00 (UTC)","309","5034","249","210","563","14","n/e","n/e","n/e","0","734","97","41","n/e","2997","0","282","0","17","n/e","8"
"Czech Republic (CZ)","06.01.2016 05:00 - 06.01.2016 06:00 (UTC)","313","5253","259","234","591","14","n/e","n/e","n/e","94","7","93","62","n/e","2998","0","289","0","16","n/e","7"
"Czech Republic (CZ)","06.01.2016 06:00 - 06.01.2016 07:00 (UTC)","306","5400","282","241","637","14","n/e","n/e","n/e","0","0","102","52","n/e","2997","0","289","1","16","n/e","6"
"Czech Republic (CZ)","06.01.2016 07:00 - 06.01.2016 08:00 (UTC)","303","5298","284","247","639","14","n/e","n/e","n/e","0","0","87","128","n/e","3000","0","289","5","16","n/e","5"
"Czech Republic (CZ)","06.01.2016 08:00 - 06.01.2016 09:00 (UTC)","311","5217","281","239","622","14","n/e","n/e","n/e","192","0","88","123","n/e","3002","0","289","19","16","n/e","5"
"Czech Republic (CZ)","06.01.2016 09:00 - 06.01.2016 10:00 (UTC)","311","5177","273","234","612","14","n/e","n/e","n/e","183","0","90","116","n/e","3003","0","287","51","16","n/e","5"
"Czech Republic (CZ)","06.01.2016 10:00 - 06.01.2016 11:00 (UTC)","315","5105","270","232","616","14","n/e","n/e","n/e","289","0","101","37","n/e","3003","0","292","98","17","n/e","7"
"Czech Republic (CZ)","06.01.2016 11:00 - 06.01.2016 12:00 (UTC)","313","5030","269","234","627","14","n/e","n/e","n/e","136","0","102","35","n/e","3002","0","294","112","18","n/e","8"
