unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2023-01-01 00:00:00,2023-01-01,2023,1,01-01,Sunday,0,18.0,708.0,2.0,,3.0,55.0,2.0,111.0,728.0,171.0,899.0,0.020022246941045607,0.7875417130144605,0.002224694104560623,,0.0033370411568409346,0.06117908787541713,0.002224694104560623,0.12347052280311457,0.8097886540600667,0.19021134593993325
Mwh,2023-01-01 01:00:00,2023-01-01,2023,1,01-01,Sunday,1,18.0,708.0,2.0,,3.0,55.0,2.0,111.0,728.0,171.0,899.0,0.020022246941045607,0.7875417130144605,0.002224694104560623,,0.0033370411568409346,0.06117908787541713,0.002224694104560623,0.12347052280311457,0.8097886540600667,0.19021134593993325
Mwh,2023-01-01 02:00:00,2023-01-01,2023,1,01-01,Sunday,2,18.0,708.0,2.0,,3.0,55.0,2.0,111.0,728.0,171.0,899.0,0.020022246941045607,0.7875417130144605,0.002224694104560623,,0.0033370411568409346,0.06117908787541713,0.002224694104560623,0.12347052280311457,0.8097886540600667,0.19021134593993325
