unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022-01-01,2022,1,01-01,Saturday,741356.7018203808,941259.8945487005,76016.30363091898,219277.0,99106.59999999999,49481.8,165096.7,46949.0,1758632.9000000001,579911.1,2338544.0,0.3170163579647767,0.40249826154594504,0.032505825689368675,0.0937664632352438,0.04237961740296526,0.021159234121744128,0.07059807298900513,0.02007616705095136,0.7520204452000904,0.24797955479990968
Gwh,2022-01-02,2022,1,01-02,Sunday,733695.3582650805,931532.7073400923,75230.7343948273,219278.0,83336.59999999999,31409.5,168234.3,46703.0,1740458.8000000003,548961.3999999999,2289420.2,0.32047212576576395,0.40688586015799644,0.0328601688736857,0.09577883518281179,0.036400744607739545,0.01371941245211342,0.07348336491483738,0.020399488045051754,0.7602181547974461,0.23978184520255386
Gwh,2022-01-03,2022,1,01-03,Monday,713213.4123537556,905527.9053314137,73130.5823148309,219251.0,83763.59999999999,48607.0,185282.1,45960.600000000006,1691871.9000000001,582864.2999999999,2274736.2,0.3135367575166542,0.3980804039305365,0.03214903878297224,0.0963852423854687,0.03682343473498157,0.021368192056731676,0.08145212618500554,0.020204804407649556,0.7437662002301629,0.256233799769837
Gwh,2022-01-04,2022,1,01-04,Tuesday,801851.7271130806,1018067.1062295409,82219.26665737876,218775.0,135750.59999999998,53450.1,154698.6,46742.600000000006,1902138.1000000003,609416.8999999999,2511555.0,0.31926504779432685,0.4053532995413363,0.03273639902665033,0.08710738964506053,0.05405041896355046,0.021281676093097703,0.06159474906979939,0.018611019866178524,0.7573547463623135,0.24264525363768658
Gwh,2022-01-05,2022,1,01-05,Wednesday,944364.1160305843,1199007.2607260107,96832.02324340517,218605.0,144597.6,32253.3,152435.4,46966.6,2240203.4000000004,594857.8999999999,2835061.3000000003,0.33310183311753583,0.4229211060536894,0.03415517796507792,0.07710768017608649,0.05100334162086724,0.01137657940588445,0.05376793792783245,0.016566343733026158,0.7901781171363033,0.20982188286369677
Gwh,2022-01-06,2022,1,01-06,Thursday,1051410.0416182005,1334917.5942848213,107808.1640969784,218705.0,224171.6,14248.8,99247.9,46657.600000000006,2494135.8000000003,603030.8999999999,3097166.7,0.33947479856935064,0.43101251033236965,0.03480864110316645,0.07061453941113341,0.07237957194877499,0.004600591889354874,0.03204473947107851,0.015064607274771488,0.8052959500048867,0.19470404999511323
Gwh,2022-01-07,2022,1,01-07,Friday,1054287.2240940114,1338570.594881065,108103.18102492382,218908.0,118324.59999999999,38540.9,170344.9,45265.0,2500961.0,591383.4,3092344.4,0.34093460744346954,0.4328659494980782,0.034958325154508606,0.07079030395191428,0.03826371991425017,0.012463327176623665,0.05508600529746945,0.014637761563686114,0.8087588820960563,0.1912411179039437
Gwh,2022-01-08,2022,1,01-08,Saturday,921720.0255786694,1170257.3025229152,94510.1718984155,219458.0,70389.59999999999,25411.6,196014.0,46260.2,2186487.5,557533.3999999999,2744020.9,0.3359012409776724,0.42647536049121026,0.034442220137031576,0.07997679609510264,0.02565199120750137,0.009260716636669932,0.07143312939052324,0.016858545064288685,0.7968188216059142,0.2031811783940858
Gwh,2022-01-09,2022,1,01-09,Sunday,834258.8128276675,1059212.6034071376,85542.18376519514,220016.0,35182.59999999999,29176.4,178023.9,45762.2,1979013.6,508161.10000000003,2487174.7,0.33542429199994167,0.4258698045646482,0.034393315340975096,0.08846021150022151,0.014145608669949879,0.01173074010442451,0.07157675735443915,0.018399270465399954,0.7956874119055649,0.20431258809443503
Gwh,2022-01-10,2022,1,01-10,Monday,856005.4172731647,1086823.0729110881,87772.00981574715,219989.0,96341.59999999999,10242.9,178478.19999999998,46184.8,2030600.5,551236.5,2581837.0,0.33154897744248174,0.42094953047426625,0.03399595319756714,0.0852063859957077,0.037315136470660225,0.0039672915060090935,0.06912837642345353,0.01788834848985432,0.7864944611143151,0.21350553888568488
Gwh,2022-01-11,2022,1,01-11,Tuesday,1034841.3286091647,1313881.2092067632,106109.26218407227,220014.0,188488.6,44002.1,48574.8,47048.6,2454831.8000000003,548128.1,3002959.9000000004,0.34460710867606476,0.4375287226468669,0.035334891479593934,0.07326571360476708,0.06276760472226085,0.014652909617607611,0.016175640573821846,0.01566740867901699,0.8174707228025256,0.18252927719747436
Gwh,2022-01-12,2022,1,01-12,Wednesday,1034375.5548710291,1313289.8418682544,106061.50326071664,220045.0,132533.6,60011.2,172039.0,47163.2,2453726.9000000004,631792.0,3085518.9000000004,0.3352355271170204,0.42563014015835526,0.03437396000417195,0.07131539528083913,0.042953423490616115,0.01944930559329907,0.05575691012620275,0.015285338229495205,0.7952396272795477,0.20476037272045228
Gwh,2022-01-13,2022,1,01-13,Thursday,1065976.8001676414,1353412.2077178636,109301.79211449497,220025.0,144777.6,63902.5,142043.6,47009.2,2528690.8,617757.8999999999,3146448.6999999997,0.3387872810917405,0.4301396071443541,0.034738145298378764,0.06992804300289403,0.04601301778732322,0.02030940469488665,0.04514410166611012,0.014940399314312673,0.8036650335344734,0.19633496646552667
Gwh,2022-01-14,2022,1,01-14,Friday,1061913.2415209236,1348252.9304443053,108885.1280347713,220022.0,148502.6,63934.299999999996,174545.4,47229.2,2519051.3000000003,654233.4999999999,3173284.8000000003,0.33464164373803557,0.42487611904368155,0.0343130651351468,0.0693357242942707,0.04679775354547439,0.020147671586237703,0.055004643768501324,0.014883378888651908,0.793830827916864,0.206169172083136
Gwh,2022-01-15,2022,1,01-15,Saturday,944988.9416570343,1199800.5675131748,96896.09082979102,219962.0,98337.59999999999,38565.5,157832.9,47203.2,2241685.6,561901.2,2803586.8,0.3370642712603135,0.4279519961761751,0.034561473477400816,0.07845735327331403,0.035075639534327956,0.013755771713577765,0.056296776686207826,0.01683671787868312,0.7995777409138894,0.2004222590861107
Gwh,2022-01-16,2022,1,01-16,Sunday,866776.3453875722,1100498.3288793212,88876.42573310669,220017.0,57232.6,23709.9,167868.5,46861.2,2056151.1,515689.2,2571840.3000000003,0.3370257264370467,0.42790305793066585,0.034557521216658234,0.08554846893098299,0.022253559056524617,0.009219040544624796,0.06527174335047163,0.018220882533025083,0.7994863055843708,0.20051369441562913
Gwh,2022-01-17,2022,1,01-17,Monday,987997.1118448895,1254405.6795143895,101306.0086407213,220045.0,132048.6,50842.1,160685.4,47101.2,2343708.8000000003,610722.2999999999,2954431.1,0.3344119657570926,0.4245845095234712,0.03428951470241472,0.07447965193705143,0.0446951022144331,0.017208761443108286,0.054387932756326585,0.015942561666102147,0.7932859899829785,0.20671401001702153
Gwh,2022-01-18,2022,1,01-18,Tuesday,1044875.5088168478,1326621.0568145006,107138.1343686518,219949.0,161417.6,44021.0,172606.1,47640.1,2478634.7000000007,645633.7999999999,3124268.5000000005,0.3344384481733397,0.42461813279316435,0.03429223012319581,0.07040015926928174,0.05166572591312174,0.014090018191458255,0.05524688419065134,0.015248401345787019,0.7933488110897,0.20665118891030007
Gwh,2022-01-19,2022,1,01-19,Wednesday,1069520.4576909612,1357911.395084116,109665.1472249232,219835.0,122810.59999999999,16378.4,191590.8,49481.200000000004,2537097.0000000005,600096.0,3137193.0000000005,0.3409163725951706,0.43284279771251427,0.034956455412505125,0.07007378889344709,0.03914665116236074,0.00522071801129226,0.06107077250267993,0.015772443710029952,0.8087156257201901,0.19128437427981
Gwh,2022-01-20,2022,1,01-20,Thursday,1076367.4033055387,1366604.5859480186,110367.21074644274,217346.0,140792.6,29764.7,173759.8,49620.200000000004,2553339.2,611283.2999999999,3164622.5,0.34012505545465177,0.4318381057924029,0.03487531632807475,0.06867991363898854,0.04448954022162201,0.009405450413121944,0.05490695967686509,0.015679658474273,0.8068384775751295,0.19316152242487056
Gwh,2022-01-21,2022,1,01-21,Friday,1084355.534626069,1376746.6776374052,111186.28773652598,192719.0,142229.6,35078.5,185965.8,49232.200000000004,2572288.5,605225.0999999999,3177513.5999999996,0.34125913249468676,0.4332779811351257,0.034991600897168774,0.06065088124249099,0.044761287567738506,0.011039606565334608,0.05852557169228167,0.015493938405173154,0.8095287145269812,0.1904712854730189
Gwh,2022-01-22,2022,1,01-22,Saturday,954014.3880625772,1211259.6812044333,97821.53073298968,192587.0,55288.59999999999,24576.4,195610.0,47981.2,2263095.6,516043.2,2779138.8000000003,0.34327698496475856,0.43583993761104456,0.03519850492281626,0.06929736650792684,0.01989414850384586,0.008843171129128203,0.07038511354668575,0.017264772813793967,0.8143154274986193,0.18568457250138062
Gwh,2022-01-23,2022,1,01-23,Sunday,941607.624134218,1195507.4943310658,96549.38153471643,192577.0,102366.59999999999,13123.5,76863.7,48075.2,2233664.5000000005,433006.0,2666670.5000000005,0.35310235146570146,0.44831466592181735,0.03620596602944249,0.07221627118911016,0.038387419818084,0.00492130542562345,0.028823846065721276,0.01802817408449975,0.8376229834169614,0.16237701658303863
Gwh,2022-01-24,2022,1,01-24,Monday,998602.074604329,1267870.218384993,102393.40701067825,192449.0,114273.59999999999,33241.9,163546.6,47376.2,2368865.7,550887.2999999999,2919753.0,0.342015942651426,0.4342388614327969,0.035069201747777376,0.06591276727860199,0.03913810517533503,0.011385175389836058,0.05601384774671008,0.016226098577516657,0.8113240058320003,0.1886759941679998
Gwh,2022-01-25,2022,1,01-25,Tuesday,1037722.2629052937,1317538.973283243,106404.66381146369,192615.0,127359.59999999999,9348.9,167011.0,47198.2,2461665.9000000004,543532.7,3005198.6000000006,0.3453090464321704,0.43841993447063454,0.0354068658928111,0.06409393375865408,0.042379761523913914,0.0031109092091284743,0.055574030947571976,0.01570551776511542,0.8191358467956161,0.18086415320438384
Gwh,2022-01-26,2022,1,01-26,Wednesday,1001158.6239864427,1271116.1287489354,102655.54726462213,192416.0,113354.59999999999,16836.1,183535.6,46883.2,2374930.3000000003,553025.4999999999,2927955.8000000003,0.3419309212203417,0.43413091439048884,0.03506048392691656,0.06571683903151816,0.03871458715326235,0.005750120954694738,0.06268386974967313,0.016012263573104483,0.8111223195377472,0.1888776804622528
Gwh,2022-01-27,2022,1,01-27,Thursday,979498.184942407,1243615.0587236625,100434.55633393062,192586.0,132472.6,35972.7,183408.9,47192.2,2323547.8000000003,591632.3999999999,2915180.2,0.33599918967012976,0.4265997205674155,0.034452263477204814,0.06606315451785794,0.045442336634970285,0.01233978606193881,0.06291511584772701,0.016188433222755833,0.7970511737147502,0.20294882628524982
Gwh,2022-01-28,2022,1,01-28,Friday,966859.1453966048,1227567.9642536633,99138.59034973201,192570.0,133421.59999999998,32195.7,208977.2,47363.2,2293565.7,614527.7,2908093.4000000004,0.3324718337439247,0.42212123044385824,0.03409057987949493,0.06621864345897555,0.045879406761832324,0.011071068075048757,0.07186055303450707,0.016286684602358367,0.7886836440672779,0.21131635593272205
Gwh,2022-01-29,2022,1,01-29,Saturday,885110.6481761659,1123776.3863475288,90756.36547630552,192493.0,99473.6,43176.6,165117.30000000002,48684.200000000004,2099643.4000000004,548944.7,2648588.1000000006,0.33418206786331395,0.42429262079200936,0.034265941720536125,0.07267758999596803,0.03755721774933595,0.01630174204890522,0.06234163024443098,0.018381189585500286,0.7927406303758595,0.20725936962414043
Gwh,2022-01-30,2022,1,01-30,Sunday,859446.8903869233,1091192.5223437224,88124.8872693545,192470.0,81859.6,48301.1,149118.0,50033.200000000004,2038764.3000000003,521781.89999999997,2560546.2,0.3356498275199734,0.42615615462971235,0.03441644101924601,0.07516755604722149,0.03196958523927434,0.018863592463201795,0.058236793384161545,0.019540049697209134,0.7962224231689318,0.20377757683106829
Gwh,2022-01-31,2022,1,01-31,Monday,972549.1813841216,1234792.2904928913,99722.02812298726,192520.0,119954.59999999999,45676.1,230209.69999999998,50444.4,2307063.5,638804.7999999999,2945868.3,0.33014007495994363,0.4191607243585504,0.033851488921954616,0.06535254817739138,0.04071960718678428,0.015505139859782599,0.07814663676580517,0.01712377976978808,0.7831522882404486,0.2168477117595515
Gwh,2022-02-01,2022,2,02-01,Tuesday,1014381.2583794825,1287904.185771788,104011.3558487298,192474.0,123588.0,36325.9,192301.3,50666.399999999994,2406296.8000000003,595355.6,3001652.4000000004,0.33794094825219684,0.4290650662187893,0.034651365977196355,0.06412268122718007,0.041173321734388695,0.012101967569595999,0.06406514625077839,0.01687950276987435,0.8016573804481825,0.1983426195518175
Gwh,2022-02-02,2022,2,02-02,Wednesday,1005401.0867752337,1276502.5549722034,103090.55825256329,192311.0,121387.0,42928.9,202696.0,51048.399999999994,2384994.2000000007,610371.3,2995365.500000001,0.33565222233321224,0.42615919658959917,0.034416687463537675,0.06420284936846603,0.04052493760778107,0.014331773534815698,0.06766987200727255,0.017042461095315407,0.7962281063863491,0.20377189361365078
