date,mw,region
2012-08-29 0:00,96393,ЕЭС РОССИИ
2012-08-29 1:00,92946,ЕЭС РОССИИ
2012-08-29 2:00,91975,ЕЭС РОССИИ
2012-08-29 3:00,91665,ЕЭС РОССИИ
2012-08-29 4:00,93183,ЕЭС РОССИИ
2012-08-29 5:00,94782,ЕЭС РОССИИ
2012-08-29 6:00,97691,ЕЭС РОССИИ
2012-08-29 7:00,101715,ЕЭС РОССИИ
2012-08-29 8:00,105767,ЕЭС РОССИИ
2012-08-29 9:00,110115,ЕЭС РОССИИ
2012-08-29 10:00,112447,ЕЭС РОССИИ
2012-08-29 11:00,112363,ЕЭС РОССИИ
2012-08-29 12:00,111564,ЕЭС РОССИИ
2012-08-29 13:00,111367,ЕЭС РОССИИ
2012-08-29 14:00,111756,ЕЭС РОССИИ
2012-08-29 15:00,111493,ЕЭС РОССИИ
2012-08-29 16:00,109978,ЕЭС РОССИИ
2012-08-29 17:00,109525,ЕЭС РОССИИ
2012-08-29 18:00,109379,ЕЭС РОССИИ
2012-08-29 19:00,109847,ЕЭС РОССИИ
2012-08-29 20:00,108799,ЕЭС РОССИИ
2012-08-29 21:00,109072,ЕЭС РОССИИ
2012-08-29 22:00,106305,ЕЭС РОССИИ
2012-08-29 23:00,100658,ЕЭС РОССИИ
