date,mw,region
2012-03-24 0:00,117270,ЕЭС РОССИИ
2012-03-24 1:00,114439,ЕЭС РОССИИ
2012-03-24 2:00,113309,ЕЭС РОССИИ
2012-03-24 3:00,112440,ЕЭС РОССИИ
2012-03-24 4:00,113182,ЕЭС РОССИИ
2012-03-24 5:00,113906,ЕЭС РОССИИ
2012-03-24 6:00,115698,ЕЭС РОССИИ
2012-03-24 7:00,117862,ЕЭС РОССИИ
2012-03-24 8:00,120516,ЕЭС РОССИИ
2012-03-24 9:00,123912,ЕЭС РОССИИ
2012-03-24 10:00,125324,ЕЭС РОССИИ
2012-03-24 11:00,125461,ЕЭС РОССИИ
2012-03-24 12:00,125152,ЕЭС РОССИИ
2012-03-24 13:00,124436,ЕЭС РОССИИ
2012-03-24 14:00,124632,ЕЭС РОССИИ
2012-03-24 15:00,123799,ЕЭС РОССИИ
2012-03-24 16:00,124190,ЕЭС РОССИИ
2012-03-24 17:00,124747,ЕЭС РОССИИ
2012-03-24 18:00,125077,ЕЭС РОССИИ
2012-03-24 19:00,125732,ЕЭС РОССИИ
2012-03-24 20:00,127193,ЕЭС РОССИИ
2012-03-24 21:00,127811,ЕЭС РОССИИ
2012-03-24 22:00,123825,ЕЭС РОССИИ
2012-03-24 23:00,119407,ЕЭС РОССИИ
