"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Spain (ES)","13.06.2022 02:45 - 13.06.2022 03:00 (UTC)","476","0","0","5872","724","104","0","0","0","","2648","692","560","0","6004","4","80","152","256","0","10556"
"Spain (ES)","13.06.2022 03:00 - 13.06.2022 03:15 (UTC)","476","0","0","6012","720","108","0","0","0","","2652","688","576","0","6004","4","84","124","260","0","10372"
"Spain (ES)","13.06.2022 03:15 - 13.06.2022 03:30 (UTC)","480","0","0","6312","728","112","0","0","0","","2480","692","628","0","6004","4","84","116","260","0","10084"
"Spain (ES)","13.06.2022 03:30 - 13.06.2022 03:45 (UTC)","476","0","0","6488","760","112","0","0","0","","2160","688","608","0","6004","4","84","116","260","0","9820"
"Spain (ES)","13.06.2022 03:45 - 13.06.2022 04:00 (UTC)","476","0","0","6528","780","124","0","0","0","","1644","688","608","0","6004","4","80","120","256","0","9580"
"Spain (ES)","13.06.2022 04:00 - 13.06.2022 04:15 (UTC)","472","0","0","6684","852","132","0","0","0","","1216","676","608","0","6004","4","84","120","260","0","9360"
"Spain (ES)","13.06.2022 04:15 - 13.06.2022 04:30 (UTC)","488","0","0","7460","936","148","0","0","0","","856","692","760","0","6004","4","84","116","260","0","9124"
"Spain (ES)","13.06.2022 04:30 - 13.06.2022 04:45 (UTC)","492","0","0","8340","980","156","0","0","0","","608","696","980","0","6000","4","84","92","260","0","8876"
"Spain (ES)","13.06.2022 04:45 - 13.06.2022 05:00 (UTC)","488","0","0","8900","996","164","0","0","0","","140","684","952","0","6000","4","80","60","260","0","8628"
"Spain (ES)","13.06.2022 05:00 - 13.06.2022 05:15 (UTC)","484","0","0","9020","1012","172","0","0","0","","0","688","1028","0","6000","4","84","92","264","0","8424"
"Spain (ES)","13.06.2022 05:15 - 13.06.2022 05:30 (UTC)","480","0","0","9324","1032","180","0","0","0","","0","732","1100","0","6000","4","84","244","260","0","8192"
"Spain (ES)","13.06.2022 05:30 - 13.06.2022 05:45 (UTC)","476","0","0","9544","1052","184","0","0","0","","0","748","1284","0","6000","4","84","540","260","0","7956"
"Spain (ES)","13.06.2022 05:45 - 13.06.2022 06:00 (UTC)","472","0","0","9980","1056","184","0","0","0","","0","756","1520","0","6000","4","84","1000","260","0","7692"
"Spain (ES)","13.06.2022 06:00 - 13.06.2022 06:15 (UTC)","472","0","0","10028","1056","180","0","0","0","","0","772","1500","0","6000","4","88","1608","260","0","7384"
"Spain (ES)","13.06.2022 06:15 - 13.06.2022 06:30 (UTC)","472","0","0","10320","1068","180","0","0","0","","0","788","1456","0","6000","4","88","2396","264","0","6820"
"Spain (ES)","13.06.2022 06:30 - 13.06.2022 06:45 (UTC)","472","0","0","10344","1084","180","0","0","0","","0","792","1500","0","6000","4","92","3280","260","0","6388"
"Spain (ES)","13.06.2022 06:45 - 13.06.2022 07:00 (UTC)","464","0","0","10368","1076","180","0","0","0","","0","796","1408","0","6000","4","96","4144","260","0","6112"
"Spain (ES)","13.06.2022 07:00 - 13.06.2022 07:15 (UTC)","456","0","0","10324","1092","180","0","0","0","","0","800","1336","0","6000","4","96","5036","260","0","5836"
"Spain (ES)","13.06.2022 07:15 - 13.06.2022 07:30 (UTC)","452","0","0","10500","1124","176","0","0","0","","0","800","1360","0","6000","4","96","5804","256","0","5544"
"Spain (ES)","13.06.2022 07:30 - 13.06.2022 07:45 (UTC)","444","0","0","10552","1120","180","0","0","0","","0","792","1244","0","5996","4","96","6632","252","0","5280"
"Spain (ES)","13.06.2022 07:45 - 13.06.2022 08:00 (UTC)","416","0","0","10428","1120","184","0","0","0","","0","788","1476","0","5988","4","96","7512","252","0","4980"
"Spain (ES)","13.06.2022 08:00 - 13.06.2022 08:15 (UTC)","432","0","0","10160","1100","180","0","0","0","","0","776","1596","0","5984","4","92","8140","240","0","4744"
"Spain (ES)","13.06.2022 08:15 - 13.06.2022 08:30 (UTC)","424","0","0","10388","1104","180","0","0","0","","0","780","1736","0","5988","4","92","8232","236","0","4600"
"Spain (ES)","13.06.2022 08:30 - 13.06.2022 08:45 (UTC)","400","0","0","10372","1104","184","0","0","0","","0","772","2104","0","5992","4","92","8548","236","0","4436"
"Spain (ES)","13.06.2022 08:45 - 13.06.2022 09:00 (UTC)","396","0","0","10292","1096","184","0","0","0","","0","764","2072","0","5996","4","92","8976","240","0","4192"
"Spain (ES)","13.06.2022 09:00 - 13.06.2022 09:15 (UTC)","400","0","0","10356","1096","184","0","0","0","","0","768","2064","0","5996","4","92","9264","236","0","3944"
"Spain (ES)","13.06.2022 09:15 - 13.06.2022 09:30 (UTC)","396","0","0","10480","1104","184","0","0","0","","0","772","2136","0","5992","4","92","9432","236","0","3820"
"Spain (ES)","13.06.2022 09:30 - 13.06.2022 09:45 (UTC)","404","0","0","10600","1120","188","0","0","0","","0","772","2212","0","5992","4","92","9444","236","0","3672"
"Spain (ES)","13.06.2022 09:45 - 13.06.2022 10:00 (UTC)","404","0","0","10592","1136","188","0","0","0","","0","772","2356","0","5996","4","92","9604","236","0","3572"
"Spain (ES)","13.06.2022 10:00 - 13.06.2022 10:15 (UTC)","404","0","0","10556","1136","184","0","0","0","","0","780","2644","0","5996","4","88","9580","236","0","3496"
"Spain (ES)","13.06.2022 10:15 - 13.06.2022 10:30 (UTC)","404","0","0","10452","1128","184","0","0","0","","0","776","2972","0","5996","4","88","9616","236","0","3432"
"Spain (ES)","13.06.2022 10:30 - 13.06.2022 10:45 (UTC)","404","0","0","10372","1128","188","0","0","0","","0","768","3304","0","5992","4","92","9716","240","0","3416"
"Spain (ES)","13.06.2022 10:45 - 13.06.2022 11:00 (UTC)","404","0","0","10460","1132","188","0","0","0","","0","776","3280","0","5988","4","96","9804","244","0","3440"
"Spain (ES)","13.06.2022 11:00 - 13.06.2022 11:15 (UTC)","408","0","0","10372","1124","188","0","0","0","","0","768","3432","0","5988","4","96","9860","240","0","3452"
"Spain (ES)","13.06.2022 11:15 - 13.06.2022 11:30 (UTC)","408","0","0","10512","1116","188","0","0","0","","0","752","3192","0","5984","4","92","9920","236","0","3432"
"Spain (ES)","13.06.2022 11:30 - 13.06.2022 11:45 (UTC)","416","0","0","10652","1132","188","0","0","0","","0","752","3344","0","5988","4","92","9968","240","0","3432"
"Spain (ES)","13.06.2022 11:45 - 13.06.2022 12:00 (UTC)","416","0","0","10588","1136","188","0","0","0","","0","752","3640","0","5984","4","96","9920","240","0","3368"
"Spain (ES)","13.06.2022 12:00 - 13.06.2022 12:15 (UTC)","424","0","0","10320","1116","188","0","0","0","","0","768","3876","0","5984","4","96","9908","240","0","3372"
"Spain (ES)","13.06.2022 12:15 - 13.06.2022 12:30 (UTC)","432","0","0","10332","1116","188","0","0","0","","0","868","4212","0","5984","4","96","9772","240","0","3360"
"Spain (ES)","13.06.2022 12:30 - 13.06.2022 12:45 (UTC)","424","0","0","10532","1140","188","0","0","0","","0","812","4516","0","5984","8","96","9852","244","0","3364"
"Spain (ES)","13.06.2022 12:45 - 13.06.2022 13:00 (UTC)","424","0","0","10552","1148","188","0","0","0","","0","792","4444","0","5984","8","96","9800","252","0","3420"
"Spain (ES)","13.06.2022 13:00 - 13.06.2022 13:15 (UTC)","420","0","0","10236","1140","188","0","0","0","","0","876","4388","0","5984","8","92","9848","248","0","3472"
"Spain (ES)","13.06.2022 13:15 - 13.06.2022 13:30 (UTC)","420","0","0","9800","1116","188","0","0","0","","0","876","4200","0","5984","8","92","9768","248","0","3544"
"Spain (ES)","13.06.2022 13:30 - 13.06.2022 13:45 (UTC)","420","0","0","9880","1120","188","0","0","0","","0","872","4056","0","5984","8","88","9708","248","0","3676"
"Spain (ES)","13.06.2022 13:45 - 13.06.2022 14:00 (UTC)","424","0","0","9916","1120","188","0","0","0","","0","868","4128","0","5984","8","88","9576","244","0","3844"
"Spain (ES)","13.06.2022 14:00 - 13.06.2022 14:15 (UTC)","420","0","0","9908","1120","188","0","0","0","","0","868","4028","0","5984","8","92","9496","240","0","3972"
"Spain (ES)","13.06.2022 14:15 - 13.06.2022 14:30 (UTC)","432","0","0","9904","1120","184","0","0","0","","20","776","4008","0","5984","8","92","9304","240","0","4068"
"Spain (ES)","13.06.2022 14:30 - 13.06.2022 14:45 (UTC)","432","0","0","9916","1120","184","0","0","0","","48","868","4056","0","5980","8","92","9124","220","0","4128"
"Spain (ES)","13.06.2022 14:45 - 13.06.2022 15:00 (UTC)","428","0","0","10116","1124","184","0","0","0","","48","784","4160","0","5980","8","88","8916","216","0","4256"
"Spain (ES)","13.06.2022 15:00 - 13.06.2022 15:15 (UTC)","428","0","0","10220","1136","184","0","0","0","","48","860","4164","0","5980","4","92","8688","216","0","4364"
"Spain (ES)","13.06.2022 15:15 - 13.06.2022 15:30 (UTC)","428","0","0","10328","1120","184","0","0","0","","48","776","3860","0","5980","4","92","8720","220","0","4532"
"Spain (ES)","13.06.2022 15:30 - 13.06.2022 15:45 (UTC)","428","0","0","10504","1116","188","0","0","0","","48","856","3724","0","5984","4","92","8544","220","0","4648"
"Spain (ES)","13.06.2022 15:45 - 13.06.2022 16:00 (UTC)","428","0","0","10588","1120","188","0","0","0","","48","792","3644","0","5984","8","92","8372","220","0","4728"
"Spain (ES)","13.06.2022 16:00 - 13.06.2022 16:15 (UTC)","428","0","0","10704","1124","184","0","0","0","","48","868","3740","0","5980","12","92","8028","228","0","4752"
"Spain (ES)","13.06.2022 16:15 - 13.06.2022 16:30 (UTC)","456","0","0","10840","1124","184","0","0","0","","16","872","3832","0","5984","12","88","7864","252","0","4744"
"Spain (ES)","13.06.2022 16:30 - 13.06.2022 16:45 (UTC)","464","0","0","11212","1132","184","0","0","0","","0","852","3732","0","5984","8","92","7532","248","0","4740"
"Spain (ES)","13.06.2022 16:45 - 13.06.2022 17:00 (UTC)","468","0","0","11592","1152","184","0","0","0","","0","880","3684","0","5984","8","92","6996","252","0","4836"
"Spain (ES)","13.06.2022 17:00 - 13.06.2022 17:15 (UTC)","464","0","0","11644","1136","184","0","0","0","","0","884","4200","0","5984","8","88","6572","252","0","4924"
"Spain (ES)","13.06.2022 17:15 - 13.06.2022 17:30 (UTC)","464","0","0","11460","1120","184","0","0","0","","0","812","3824","0","5984","8","96","6172","252","0","4984"
"Spain (ES)","13.06.2022 17:30 - 13.06.2022 17:45 (UTC)","468","0","0","11584","1124","184","0","0","0","","0","904","3936","0","5984","12","92","5496","252","0","5092"
"Spain (ES)","13.06.2022 17:45 - 13.06.2022 18:00 (UTC)","456","0","0","11812","1140","184","0","0","0","","0","920","4256","0","5984","12","92","4776","252","0","5144"
"Spain (ES)","13.06.2022 18:00 - 13.06.2022 18:15 (UTC)","460","0","0","12128","1148","184","0","0","0","","0","928","4772","0","5984","12","96","3960","252","0","5120"
"Spain (ES)","13.06.2022 18:15 - 13.06.2022 18:30 (UTC)","468","0","0","12116","1132","184","0","0","0","","0","860","4500","0","5988","16","96","3224","252","0","5260"
"Spain (ES)","13.06.2022 18:30 - 13.06.2022 18:45 (UTC)","476","0","0","12268","1120","184","0","0","0","","0","844","4600","0","5988","8","96","2424","252","0","5236"
"Spain (ES)","13.06.2022 18:45 - 13.06.2022 19:00 (UTC)","476","0","0","12560","1128","188","0","0","0","","0","856","4876","0","5988","4","92","1732","256","0","5300"
"Spain (ES)","13.06.2022 19:00 - 13.06.2022 19:15 (UTC)","480","0","0","12820","1148","188","0","0","0","","0","864","5012","0","5988","4","92","1196","252","0","5400"
"Spain (ES)","13.06.2022 19:15 - 13.06.2022 19:30 (UTC)","476","0","0","12808","1140","188","0","0","0","","0","864","4656","0","5992","8","96","792","256","0","5488"
"Spain (ES)","13.06.2022 19:30 - 13.06.2022 19:45 (UTC)","476","0","0","12624","1128","188","0","0","0","","0","956","4776","0","5992","8","96","544","252","0","5412"
"Spain (ES)","13.06.2022 19:45 - 13.06.2022 20:00 (UTC)","480","0","0","12632","1120","180","0","0","0","","0","964","4892","0","5996","8","96","416","244","0","5308"
"Spain (ES)","13.06.2022 20:00 - 13.06.2022 20:15 (UTC)","484","0","0","12728","1124","176","0","0","0","","0","968","5044","0","5996","8","96","388","244","0","5340"
"Spain (ES)","13.06.2022 20:15 - 13.06.2022 20:30 (UTC)","488","0","0","12768","1124","176","0","0","0","","0","956","5452","0","5996","8","100","376","244","0","5388"
"Spain (ES)","13.06.2022 20:30 - 13.06.2022 20:45 (UTC)","488","0","0","12692","1140","180","0","0","0","","0","960","5428","0","5996","12","96","364","244","0","5368"
"Spain (ES)","13.06.2022 20:45 - 13.06.2022 21:00 (UTC)","492","0","0","12668","1148","180","0","0","0","","0","960","4704","0","5996","12","96","360","244","0","5492"
"Spain (ES)","13.06.2022 21:00 - 13.06.2022 21:15 (UTC)","496","0","0","12648","1136","176","0","0","0","","0","872","4252","0","6000","16","96","344","248","0","5432"
"Spain (ES)","13.06.2022 21:15 - 13.06.2022 21:30 (UTC)","488","0","0","12612","1148","176","0","0","0","","0","948","4072","0","5996","16","96","340","244","0","5140"
"Spain (ES)","13.06.2022 21:30 - 13.06.2022 21:45 (UTC)","492","0","0","12484","1144","176","0","0","0","","0","944","3928","0","6000","20","96","344","228","0","4876"
"Spain (ES)","13.06.2022 21:45 - 13.06.2022 22:00 (UTC)","496","0","0","12296","1128","176","0","0","0","","0","936","3596","0","6000","20","96","344","228","0","4740"
"Spain (ES)","13.06.2022 22:00 - 13.06.2022 22:15 (UTC)","496","0","0","12252","1120","176","0","0","0","","0","836","3004","0","5996","24","96","344","224","0","4704"
"Spain (ES)","13.06.2022 22:15 - 13.06.2022 22:30 (UTC)","500","0","0","12104","1124","176","0","0","0","","0","872","2636","0","5992","24","88","344","224","0","4744"
"Spain (ES)","13.06.2022 22:30 - 13.06.2022 22:45 (UTC)","496","0","0","12184","1120","172","0","0","0","","0","796","2404","0","5996","24","92","344","224","0","4736"
"Spain (ES)","13.06.2022 22:45 - 13.06.2022 23:00 (UTC)","496","0","0","12080","1120","172","0","0","0","","0","792","2248","0","5996","24","92","344","228","0","4520"
"Spain (ES)","13.06.2022 23:00 - 13.06.2022 23:15 (UTC)","496","0","0","11928","1120","172","0","0","0","","0","784","2012","0","5996","24","88","340","228","0","4460"
"Spain (ES)","13.06.2022 23:15 - 13.06.2022 23:30 (UTC)","500","0","0","12240","1128","172","0","0","0","","0","772","1452","0","5996","28","88","344","228","0","4672"
"Spain (ES)","13.06.2022 23:30 - 13.06.2022 23:45 (UTC)","496","0","0","12220","1124","172","0","0","0","","0","760","1008","0","5996","28","88","336","228","0","4632"
"Spain (ES)","13.06.2022 23:45 - 14.06.2022 00:00 (UTC)","496","0","0","12316","1124","172","0","0","0","","0","768","856","0","5992","28","84","312","228","0","4624"
"Spain (ES)","14.06.2022 00:00 - 14.06.2022 00:15 (UTC)","496","0","0","12388","1128","172","0","0","0","","224","776","988","0","5988","28","88","312","228","0","4432"
"Spain (ES)","14.06.2022 00:15 - 14.06.2022 00:30 (UTC)","496","0","0","12560","1144","172","0","0","0","","420","756","1160","0","5988","32","88","288","228","0","4352"
"Spain (ES)","14.06.2022 00:30 - 14.06.2022 00:45 (UTC)","496","0","0","12548","1140","172","0","0","0","","420","744","1168","0","5988","32","88","236","228","0","4136"
"Spain (ES)","14.06.2022 00:45 - 14.06.2022 01:00 (UTC)","492","0","0","12588","1120","172","0","0","0","","600","740","1504","0","5988","32","88","204","228","0","3960"
"Spain (ES)","14.06.2022 01:00 - 14.06.2022 01:15 (UTC)","488","0","0","12280","1120","172","0","0","0","","636","724","1416","0","5992","32","88","188","232","0","3940"
"Spain (ES)","14.06.2022 01:15 - 14.06.2022 01:30 (UTC)","488","0","0","12592","1132","172","0","0","0","","896","712","1656","0","5988","36","88","184","232","0","3820"
"Spain (ES)","14.06.2022 01:30 - 14.06.2022 01:45 (UTC)","492","0","0","12560","1120","172","0","0","0","","900","704","1732","0","5992","36","92","184","228","0","3820"
"Spain (ES)","14.06.2022 01:45 - 14.06.2022 02:00 (UTC)","492","0","0","12472","1116","172","0","0","0","","900","792","1888","0","5992","36","92","180","232","0","3660"
"Spain (ES)","14.06.2022 02:00 - 14.06.2022 02:15 (UTC)","492","0","0","12428","1120","172","0","0","0","","900","692","1940","0","5992","36","96","176","232","0","3608"
"Spain (ES)","14.06.2022 02:15 - 14.06.2022 02:30 (UTC)","496","0","0","12372","1116","172","0","0","0","","900","680","1996","0","5992","36","96","152","236","0","3464"
"Spain (ES)","14.06.2022 02:30 - 14.06.2022 02:45 (UTC)","496","0","0","12268","1116","172","0","0","0","","900","676","1976","0","5992","36","96","140","232","0","3436"
"Spain (ES)","14.06.2022 02:45 - 14.06.2022 03:00 (UTC)","492","0","0","12240","1120","172","0","0","0","","896","672","1916","0","5992","36","96","108","232","0","3448"
"Spain (ES)","14.06.2022 03:00 - 14.06.2022 03:15 (UTC)","496","0","0","12320","1120","172","0","0","0","","900","672","1924","0","5992","40","92","84","228","0","3420"
"Spain (ES)","14.06.2022 03:15 - 14.06.2022 03:30 (UTC)","488","0","0","12384","1124","172","0","0","0","","900","676","1836","0","5992","40","96","84","228","0","3312"
"Spain (ES)","14.06.2022 03:30 - 14.06.2022 03:45 (UTC)","484","0","0","12488","1124","172","0","0","0","","900","676","1836","0","5992","40","96","60","228","0","3232"
"Spain (ES)","14.06.2022 03:45 - 14.06.2022 04:00 (UTC)","484","0","0","12816","1132","172","0","0","0","","896","684","1932","0","5992","44","96","52","228","0","3184"
"Spain (ES)","14.06.2022 04:00 - 14.06.2022 04:15 (UTC)","484","0","0","13052","1144","172","0","0","0","","896","684","1960","0","5992","44","96","52","228","0","3060"
"Spain (ES)","14.06.2022 04:15 - 14.06.2022 04:30 (UTC)","488","0","0","13244","1136","172","0","0","0","","896","704","1804","0","5992","44","96","52","228","0","2996"
"Spain (ES)","14.06.2022 04:30 - 14.06.2022 04:45 (UTC)","488","0","0","13704","1136","172","0","0","0","","896","712","1912","0","5988","40","96","52","228","0","2924"
"Spain (ES)","14.06.2022 04:45 - 14.06.2022 05:00 (UTC)","484","0","0","13840","1124","172","0","0","0","","896","796","1872","0","5992","44","96","56","224","0","2824"
"Spain (ES)","14.06.2022 05:00 - 14.06.2022 05:15 (UTC)","480","0","0","14108","1116","176","0","0","0","","896","800","1884","0","5988","44","96","72","224","0","2656"
"Spain (ES)","14.06.2022 05:15 - 14.06.2022 05:30 (UTC)","484","0","0","14548","1128","176","0","0","0","","328","728","1816","0","5988","44","100","184","220","0","2492"
"Spain (ES)","14.06.2022 05:30 - 14.06.2022 05:45 (UTC)","480","0","0","14864","1140","176","0","0","0","","0","748","1748","0","5988","40","100","444","224","0","2340"
"Spain (ES)","14.06.2022 05:45 - 14.06.2022 06:00 (UTC)","476","0","0","15136","1144","172","0","0","0","","0","756","1840","0","5988","44","100","832","220","0","2248"
"Spain (ES)","14.06.2022 06:00 - 14.06.2022 06:15 (UTC)","484","0","0","15320","1128","172","0","0","0","","0","764","1728","0","5988","48","96","1372","220","0","2236"
"Spain (ES)","14.06.2022 06:15 - 14.06.2022 06:30 (UTC)","492","0","0","15320","1120","172","0","0","0","","0","764","1732","0","5988","44","100","2032","220","0","2168"
"Spain (ES)","14.06.2022 06:30 - 14.06.2022 06:45 (UTC)","488","0","0","15516","1120","168","0","0","0","","0","764","1760","0","5988","44","104","2828","220","0","2048"
"Spain (ES)","14.06.2022 06:45 - 14.06.2022 07:00 (UTC)","476","0","0","15472","1120","164","0","0","0","","0","768","1464","0","5988","44","100","3776","216","0","1864"
"Spain (ES)","14.06.2022 07:00 - 14.06.2022 07:15 (UTC)","488","0","0","15156","1132","160","0","0","0","","0","784","1364","0","5984","44","96","4636","208","0","1716"
"Spain (ES)","14.06.2022 07:15 - 14.06.2022 07:30 (UTC)","484","0","0","15492","1144","168","0","0","0","","0","764","1528","0","5984","44","96","5476","200","0","1508"
"Spain (ES)","14.06.2022 07:30 - 14.06.2022 07:45 (UTC)","488","0","0","15544","1140","176","0","0","0","","0","756","1648","0","5984","44","100","6376","200","0","1392"
"Spain (ES)","14.06.2022 07:45 - 14.06.2022 08:00 (UTC)","488","0","0","15432","1120","176","0","0","0","","0","752","1640","0","5980","44","100","7100","200","0","1308"
"Spain (ES)","14.06.2022 08:00 - 14.06.2022 08:15 (UTC)","480","0","0","15360","1120","176","0","0","0","","0","760","1564","0","5980","44","100","7744","196","0","1292"
"Spain (ES)","14.06.2022 08:15 - 14.06.2022 08:30 (UTC)","480","0","0","15280","1128","176","0","0","0","","0","860","1840","0","5980","44","100","8492","200","0","1272"
"Spain (ES)","14.06.2022 08:30 - 14.06.2022 08:45 (UTC)","488","0","0","14884","1124","176","0","0","0","","0","852","1960","0","5976","44","96","9192","200","0","1292"
"Spain (ES)","14.06.2022 08:45 - 14.06.2022 09:00 (UTC)","488","0","0","14584","1120","176","0","0","0","","0","844","1888","0","5976","44","100","9620","196","0","1324"
"Spain (ES)","14.06.2022 09:00 - 14.06.2022 09:15 (UTC)","480","0","0","14424","1124","180","0","0","0","","0","748","1800","0","5980","44","100","10008","196","0","1420"
"Spain (ES)","14.06.2022 09:15 - 14.06.2022 09:30 (UTC)","452","0","0","14588","1124","176","0","0","0","","0","744","1840","0","5976","44","100","10300","196","0","1448"
"Spain (ES)","14.06.2022 09:30 - 14.06.2022 09:45 (UTC)","448","0","0","14744","1136","176","0","0","0","","0","752","1840","0","5976","44","100","10656","196","0","1488"
"Spain (ES)","14.06.2022 09:45 - 14.06.2022 10:00 (UTC)","448","0","0","14736","1140","176","0","0","0","","0","744","1780","0","5976","44","100","10864","200","0","1520"
"Spain (ES)","14.06.2022 10:00 - 14.06.2022 10:15 (UTC)","452","0","0","14748","1124","176","0","0","0","","0","840","1840","0","5972","44","104","10948","196","0","1568"
"Spain (ES)","14.06.2022 10:15 - 14.06.2022 10:30 (UTC)","444","0","0","14532","1124","176","0","0","0","","0","748","1680","0","5972","44","104","11080","196","0","1632"
"Spain (ES)","14.06.2022 10:30 - 14.06.2022 10:45 (UTC)","448","0","0","14592","1128","168","0","0","0","","0","736","1612","0","5972","44","100","11216","188","0","1684"
"Spain (ES)","14.06.2022 10:45 - 14.06.2022 11:00 (UTC)","452","0","0","14624","1124","172","0","0","0","","8","720","1664","0","5972","44","100","11280","188","0","1820"
"Spain (ES)","14.06.2022 11:00 - 14.06.2022 11:15 (UTC)","448","0","0","14736","1124","180","0","0","0","","48","724","1632","0","5976","44","104","11308","184","0","1864"
"Spain (ES)","14.06.2022 11:15 - 14.06.2022 11:30 (UTC)","432","0","0","15036","1124","180","0","0","0","","48","724","1660","0","5972","44","104","11432","184","0","1976"
"Spain (ES)","14.06.2022 11:30 - 14.06.2022 11:45 (UTC)","428","0","0","15216","1144","176","0","0","0","","48","816","1756","0","5976","48","104","11536","188","0","2184"
"Spain (ES)","14.06.2022 11:45 - 14.06.2022 12:00 (UTC)","432","0","0","15108","1120","176","0","0","0","","48","816","1892","0","5972","48","100","11548","188","0","2388"
"Spain (ES)","14.06.2022 12:00 - 14.06.2022 12:15 (UTC)","436","0","0","14976","1108","176","0","0","0","","48","832","1816","0","5976","48","104","11668","184","0","2516"
"Spain (ES)","14.06.2022 12:15 - 14.06.2022 12:30 (UTC)","436","0","0","14668","1100","176","0","0","0","","48","740","1660","0","5976","52","104","11648","180","0","2772"
"Spain (ES)","14.06.2022 12:30 - 14.06.2022 12:45 (UTC)","436","0","0","14768","1112","176","0","0","0","","48","736","1544","0","5976","48","104","11648","180","0","2856"
"Spain (ES)","14.06.2022 12:45 - 14.06.2022 13:00 (UTC)","436","0","0","14752","1128","176","0","0","0","","48","744","1484","0","5976","48","100","11544","180","0","3036"
"Spain (ES)","14.06.2022 13:00 - 14.06.2022 13:15 (UTC)","436","0","0","14584","1184","180","0","0","0","","48","736","1264","0","5976","52","100","11520","176","0","3132"
"Spain (ES)","14.06.2022 13:15 - 14.06.2022 13:30 (UTC)","436","0","0","14400","1248","176","0","0","0","","128","736","972","0","5976","48","96","11396","172","0","3328"
"Spain (ES)","14.06.2022 13:30 - 14.06.2022 13:45 (UTC)","428","0","0","14396","1268","176","0","0","0","","140","732","956","0","5972","52","96","11292","176","0","3516"
"Spain (ES)","14.06.2022 13:45 - 14.06.2022 14:00 (UTC)","424","0","0","14380","1276","176","0","0","0","","140","732","756","0","5968","52","96","11244","180","0","3736"
"Spain (ES)","14.06.2022 14:00 - 14.06.2022 14:15 (UTC)","428","0","0","14296","1300","180","0","0","0","","140","736","756","0","5968","52","100","11140","180","0","3868"
"Spain (ES)","14.06.2022 14:15 - 14.06.2022 14:30 (UTC)","440","0","0","14332","1352","180","0","0","0","","140","748","816","0","5968","52","100","11020","180","0","4012"
"Spain (ES)","14.06.2022 14:30 - 14.06.2022 14:45 (UTC)","444","0","0","14492","1420","180","0","0","0","","104","744","916","0","5968","52","100","10624","176","0","4240"
"Spain (ES)","14.06.2022 14:45 - 14.06.2022 15:00 (UTC)","444","0","0","14536","1452","180","0","0","0","","48","740","920","0","5968","52","100","10216","180","0","4436"
"Spain (ES)","14.06.2022 15:00 - 14.06.2022 15:15 (UTC)","444","0","0","14476","1444","180","0","0","0","","48","728","1064","0","5968","52","104","9912","180","0","4572"
"Spain (ES)","14.06.2022 15:15 - 14.06.2022 15:30 (UTC)","472","0","0","14472","1460","180","0","0","0","","48","732","980","0","5968","52","104","9520","180","0","4652"
"Spain (ES)","14.06.2022 15:30 - 14.06.2022 15:45 (UTC)","488","0","0","14688","1460","180","0","0","0","","48","752","932","0","5972","48","100","9180","184","0","4672"
"Spain (ES)","14.06.2022 15:45 - 14.06.2022 16:00 (UTC)","492","0","0","15056","1468","180","0","0","0","","0","772","936","0","5972","44","100","8768","184","0","4644"
"Spain (ES)","14.06.2022 16:00 - 14.06.2022 16:15 (UTC)","484","0","0","15276","1468","176","0","0","0","","0","780","1088","0","5976","48","104","8220","188","0","4684"
"Spain (ES)","14.06.2022 16:15 - 14.06.2022 16:30 (UTC)","480","0","0","15084","1444","176","0","0","0","","0","772","1252","0","5976","48","104","7848","188","0","4856"
"Spain (ES)","14.06.2022 16:30 - 14.06.2022 16:45 (UTC)","488","0","0","15136","1436","176","0","0","0","","28","780","1396","0","5976","48","100","7260","184","0","5004"
"Spain (ES)","14.06.2022 16:45 - 14.06.2022 17:00 (UTC)","492","0","0","15484","1448","180","0","0","0","","76","796","1644","0","5980","52","100","6668","184","0","4948"
"Spain (ES)","14.06.2022 17:00 - 14.06.2022 17:15 (UTC)","492","0","0","15800","1460","180","0","0","0","","76","812","1912","0","5980","52","100","6104","188","0","4848"
"Spain (ES)","14.06.2022 17:15 - 14.06.2022 17:30 (UTC)","488","0","0","15544","1452","180","0","0","0","","76","812","1960","0","5984","52","104","5600","188","0","4836"
"Spain (ES)","14.06.2022 17:30 - 14.06.2022 17:45 (UTC)","488","0","0","15760","1456","180","0","0","0","","72","844","2168","0","5984","52","104","5032","184","0","4604"
