date,mw,region
2010-01-01 0:00,13108,ОЭС СР. ВОЛГИ
2010-01-01 1:00,13644,ОЭС СР. ВОЛГИ
2010-01-01 2:00,12975,ОЭС СР. ВОЛГИ
2010-01-01 3:00,11880,ОЭС СР. ВОЛГИ
2010-01-01 4:00,11906,ОЭС СР. ВОЛГИ
2010-01-01 5:00,11678,ОЭС СР. ВОЛГИ
2010-01-01 6:00,12134,ОЭС СР. ВОЛГИ
2010-01-01 7:00,11470,ОЭС СР. ВОЛГИ
2010-01-01 8:00,11600,ОЭС СР. ВОЛГИ
2010-01-01 9:00,11553,ОЭС СР. ВОЛГИ
2010-01-01 10:00,12135,ОЭС СР. ВОЛГИ
2010-01-01 11:00,12723,ОЭС СР. ВОЛГИ
2010-01-01 12:00,12423,ОЭС СР. ВОЛГИ
2010-01-01 13:00,12396,ОЭС СР. ВОЛГИ
2010-01-01 14:00,12667,ОЭС СР. ВОЛГИ
2010-01-01 15:00,13052,ОЭС СР. ВОЛГИ
2010-01-01 16:00,13368,ОЭС СР. ВОЛГИ
2010-01-01 17:00,13515,ОЭС СР. ВОЛГИ
2010-01-01 18:00,13633,ОЭС СР. ВОЛГИ
2010-01-01 19:00,13688,ОЭС СР. ВОЛГИ
2010-01-01 20:00,13592,ОЭС СР. ВОЛГИ
2010-01-01 21:00,13202,ОЭС СР. ВОЛГИ
2010-01-01 22:00,13138,ОЭС СР. ВОЛГИ
2010-01-01 23:00,13122,ОЭС СР. ВОЛГИ
