date,mw,region
2003-01-21 0:00,25090,ОЭС УРАЛА
2003-01-21 1:00,24351,ОЭС УРАЛА
2003-01-21 2:00,24155,ОЭС УРАЛА
2003-01-21 3:00,24023,ОЭС УРАЛА
2003-01-21 4:00,24080,ОЭС УРАЛА
2003-01-21 5:00,25343,ОЭС УРАЛА
2003-01-21 6:00,27106,ОЭС УРАЛА
2003-01-21 7:00,30558,ОЭС УРАЛА
2003-01-21 8:00,31476,ОЭС УРАЛА
2003-01-21 9:00,31568,ОЭС УРАЛА
2003-01-21 10:00,31300,ОЭС УРАЛА
2003-01-21 11:00,30245,ОЭС УРАЛА
2003-01-21 12:00,30365,ОЭС УРАЛА
2003-01-21 13:00,30392,ОЭС УРАЛА
2003-01-21 14:00,30474,ОЭС УРАЛА
2003-01-21 15:00,30256,ОЭС УРАЛА
2003-01-21 16:00,30089,ОЭС УРАЛА
2003-01-21 17:00,30276,ОЭС УРАЛА
2003-01-21 18:00,29916,ОЭС УРАЛА
2003-01-21 19:00,29686,ОЭС УРАЛА
2003-01-21 20:00,29524,ОЭС УРАЛА
2003-01-21 21:00,28762,ОЭС УРАЛА
2003-01-21 22:00,26685,ОЭС УРАЛА
2003-01-21 23:00,25423,ОЭС УРАЛА
