date,mw,region
2003-01-30 0:00,24756,ОЭС УРАЛА
2003-01-30 1:00,24672,ОЭС УРАЛА
2003-01-30 2:00,24400,ОЭС УРАЛА
2003-01-30 3:00,24375,ОЭС УРАЛА
2003-01-30 4:00,24370,ОЭС УРАЛА
2003-01-30 5:00,25583,ОЭС УРАЛА
2003-01-30 6:00,27023,ОЭС УРАЛА
2003-01-30 7:00,29396,ОЭС УРАЛА
2003-01-30 8:00,30449,ОЭС УРАЛА
2003-01-30 9:00,30453,ОЭС УРАЛА
2003-01-30 10:00,30644,ОЭС УРАЛА
2003-01-30 11:00,30280,ОЭС УРАЛА
2003-01-30 12:00,29738,ОЭС УРАЛА
2003-01-30 13:00,29499,ОЭС УРАЛА
2003-01-30 14:00,29410,ОЭС УРАЛА
2003-01-30 15:00,29524,ОЭС УРАЛА
2003-01-30 16:00,30156,ОЭС УРАЛА
2003-01-30 17:00,30476,ОЭС УРАЛА
2003-01-30 18:00,30614,ОЭС УРАЛА
2003-01-30 19:00,29896,ОЭС УРАЛА
2003-01-30 20:00,28665,ОЭС УРАЛА
2003-01-30 21:00,27800,ОЭС УРАЛА
2003-01-30 22:00,25781,ОЭС УРАЛА
2003-01-30 23:00,24970,ОЭС УРАЛА
