KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25808.608,MWH,15762.0,15421.74,15422.24,15328.94,15338.84,15331.24,15312.54,15127.84,14973.24,14891.34,14748.54,14923.94,14885.94,15473.99,15573.06,15624.04,15632.44,15700.98,15795.45,15897.78,15966.83,16075.69,16126.22,16052.98,2018-08-12
BARAJLI,20581.196,MWH,17004.21,17002.11,16998.51,16993.51,17003.51,16960.91,16984.91,16990.01,16789.81,16805.91,16805.91,16799.91,16808.41,16767.41,16971.31,17020.31,17025.31,16875.31,16875.31,16927.31,16970.01,16967.11,16925.11,16925.11,2018-08-12
LİNYİT,9812.652,MWH,5172.45,5172.45,5172.45,5172.45,5172.45,5172.45,5177.45,5177.45,5177.45,5175.45,5167.45,5162.45,5162.45,5162.45,5162.45,5077.45,5077.45,5162.45,5162.45,5163.45,5164.45,5166.45,5152.45,5085.45,2018-08-12
İTHAL KÖMÜR,8977.75,MWH,8033.0,8032.0,8034.0,8008.0,8006.0,8007.0,8007.0,8037.0,8038.0,8046.0,8046.0,8048.0,8074.0,8075.0,8075.0,8075.0,8068.0,8066.0,8069.0,8068.0,8067.0,8066.0,8067.0,8063.0,2018-08-12
AKARSU,7604.383,MWH,2337.18,2318.45,2254.2,2249.4,2222.0,2232.6,2204.7,2202.34,2250.04,2303.78,2392.58,2409.63,2317.54,2361.97,2387.33,2388.71,2333.52,2329.44,2339.64,2350.26,2364.63,2349.31,2303.4,2228.04,2018-08-12
RÜZGAR,6730.522,MWH,4273.43,4095.98,3978.25,3874.09,3776.56,3646.71,3503.69,3391.02,3395.26,3426.75,3432.93,3482.19,3424.39,3558.28,3656.67,3850.98,4073.2,4247.44,4435.26,4439.61,4473.39,4459.13,4397.15,4190.02,2018-08-12
JEOTERMAL,1195.138,MWH,663.1,667.7,674.6,679.9,680.9,681.7,679.1,670.0,657.1,636.9,621.3,603.7,588.7,580.8,572.3,569.9,571.5,572.2,581.6,597.2,611.9,630.9,642.1,646.9,2018-08-12
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-12
BİYOKÜTLE,497.306,MWH,230.23,230.23,229.83,230.23,230.23,229.23,228.83,229.73,230.17,234.89,234.89,234.47,234.69,236.09,236.09,234.29,233.29,234.61,233.51,233.81,234.11,233.99,234.51,233.51,2018-08-12
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-12
ASFALTİT KÖMÜR,405.0,MWH,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,2018-08-12
ATIK ISI,140.425,MWH,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,2018-08-12
GÜNEŞ,31.9,MWH,0.0,0.0,0.0,0.0,0.0,0.3,2.0,8.3,15.9,22.3,25.0,26.1,26.4,25.7,24.9,22.4,18.4,12.3,4.7,0.8,0.0,0.0,0.0,0.0,2018-08-12
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-12
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-12
