KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25808.731,MWH,16011.69,16029.59,16038.49,16044.49,16057.32,16062.72,16064.89,16050.99,16010.09,15935.87,15835.37,15780.47,15721.27,15681.34,15663.94,15670.64,15690.54,15761.97,15816.57,15878.57,15948.59,15982.69,16005.29,16023.69,2018-11-03
BARAJLI,20581.196,MWH,14504.29,14502.89,14498.59,14476.59,14476.59,14476.59,14479.39,14464.39,14478.29,14146.29,14144.89,14146.29,14137.29,14138.69,14182.69,14204.69,14204.69,14217.69,14674.69,14661.69,14676.09,14676.09,14674.69,14674.69,2018-11-03
LİNYİT,9812.652,MWH,5052.45,5037.45,5037.45,5037.45,5037.45,5067.45,5067.45,5067.45,4987.45,5017.45,5015.45,5015.45,5015.45,5015.45,4877.45,4877.45,4877.45,4877.45,4877.45,4877.45,4895.45,4914.45,4950.45,5022.45,2018-11-03
İTHAL KÖMÜR,8977.75,MWH,7365.5,7364.5,7364.5,7366.5,7364.5,7361.5,7389.5,7394.5,7379.5,7382.5,7384.5,7384.5,7381.5,7378.5,7380.5,7381.5,7381.5,7377.5,7376.5,7375.5,7380.5,7375.5,7380.5,7378.5,2018-11-03
AKARSU,7738.927,MWH,1908.86,1907.89,1880.9,1812.35,1744.71,1746.14,1763.96,1850.05,1956.92,2025.79,2124.92,2115.72,2097.21,2039.59,1980.28,1984.53,2069.29,2095.81,2093.99,2067.64,2014.72,1947.7,1916.83,1890.05,2018-11-03
RÜZGAR,6912.157,MWH,2849.22,2836.04,2829.17,2831.3,2881.16,2962.93,3040.14,3136.65,3048.96,2998.74,3003.93,2947.98,2971.06,3053.32,3196.13,3298.89,3502.51,3710.84,3869.78,3860.45,3790.26,3657.48,3471.36,3268.98,2018-11-03
JEOTERMAL,1351.018,MWH,802.1,806.9,810.8,813.9,814.8,817.9,820.2,815.6,810.4,799.8,783.4,764.7,748.1,732.7,723.4,717.1,718.4,734.3,749.3,761.8,776.2,785.5,796.6,803.8,2018-11-03
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-11-03
BİYOKÜTLE,554.189,MWH,256.91,256.84,256.59,256.84,256.84,254.84,255.49,256.79,259.91,262.08,260.27,250.72,251.32,251.82,251.25,251.0,250.3,259.85,259.15,260.71,263.85,263.85,263.6,263.15,2018-11-03
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-03
ASFALTİT KÖMÜR,405.0,MWH,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,2018-11-03
ATIK ISI,140.425,MWH,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,2018-11-03
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.3,7.1,28.8,44.0,54.4,59.5,60.4,56.9,48.0,35.2,15.5,2.2,0.1,0.0,0.0,0.0,0.0,0.0,2018-11-03
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-03
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-03
