KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25817.975,MWH,15726.1,15688.7,15703.7,15712.6,15727.1,15730.6,15726.2,15711.7,15680.01,15612.69,15525.86,15459.68,15425.56,15375.96,15353.06,15354.16,15356.86,15403.36,15463.26,15511.98,15611.58,15643.98,15670.98,15709.28,2018-10-05
BARAJLI,20581.196,MWH,13308.45,13311.45,13312.85,13267.35,13265.65,13265.65,13213.65,13267.35,13030.25,13039.95,13039.95,13039.95,13039.95,13039.95,13104.25,13148.25,13448.25,13568.25,13859.75,13859.75,13868.85,13865.95,13864.45,13851.45,2018-10-05
LİNYİT,9812.652,MWH,5345.45,5345.45,5345.45,5345.45,5345.45,5304.45,5304.45,5280.45,5400.45,5470.45,5575.45,5243.45,5243.45,5219.45,5415.45,5545.45,5545.45,5520.45,5522.45,5522.45,5311.45,5311.45,5286.45,5286.45,2018-10-05
İTHAL KÖMÜR,8977.75,MWH,7133.75,7134.75,7119.75,7117.75,7119.75,6471.75,6474.75,6487.75,6491.75,6501.75,6498.75,6501.75,6490.75,6491.75,6567.75,7147.75,7141.75,7137.75,7137.75,7137.75,7138.75,7138.75,7137.75,7133.75,2018-10-05
AKARSU,7652.639,MWH,1831.86,1841.36,1854.78,1806.04,1855.79,1834.04,1774.76,1844.12,1947.59,2130.12,2197.74,2217.28,2204.57,2228.86,2135.72,2057.3,2076.26,1979.15,1997.11,2015.9,2020.93,1993.88,1946.37,1935.36,2018-10-05
RÜZGAR,6858.657,MWH,3409.23,3489.02,3609.03,3679.55,3743.35,3772.78,3744.05,3607.82,3454.48,3427.11,3506.72,3554.24,3652.31,3793.24,3984.09,4197.16,4395.71,4526.6,4629.39,4661.25,4612.31,4481.09,4241.4,4015.34,2018-10-05
JEOTERMAL,1234.008,MWH,761.0,768.6,772.5,779.7,782.3,781.6,784.8,782.2,768.1,754.6,742.1,727.3,709.7,692.8,679.5,677.0,679.5,686.1,700.1,713.6,725.0,737.3,749.6,758.8,2018-10-05
TAŞ KÖMÜR,844.766,MWH,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-10-05
BİYOKÜTLE,494.703,MWH,213.6,213.7,213.4,212.33,212.33,212.33,212.03,222.03,225.45,229.67,230.17,229.67,229.97,228.57,230.87,230.57,227.4,227.9,226.4,226.3,226.3,226.3,226.1,225.4,2018-10-05
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-05
ASFALTİT KÖMÜR,405.0,MWH,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,2018-10-05
ATIK ISI,140.425,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-05
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.1,1.63,11.2,25.3,43.5,52.1,58.5,64.4,63.8,62.4,52.4,39.4,19.5,3.74,0.0,0.0,0.0,0.0,0.0,2018-10-05
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-05
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-05
