KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25929.168,MWH,17526.86,18361.98,18392.32,18300.82,18443.76,18339.5,18344.6,18368.23,18253.67,18208.96,18138.6,18048.13,17977.19,17892.34,17846.95,17804.48,17819.95,17825.33,17909.65,17964.73,18060.91,18036.63,18298.28,18355.0,2018-07-13
BARAJLI,20581.196,MWH,17082.68,16924.68,16898.68,16898.68,16916.48,16896.68,16876.68,17052.68,17044.68,16840.88,16605.28,16836.98,16815.48,16808.48,16882.38,16882.38,16935.38,16631.48,16466.98,16614.98,17113.18,17113.18,17106.68,17082.68,2018-07-13
LİNYİT,9472.652,MWH,5219.45,5219.45,5219.45,5221.45,5221.45,5221.45,5221.45,5221.45,5384.45,5406.45,5422.45,5439.45,5442.45,5441.45,5441.45,5290.45,5308.45,5344.45,5382.45,5362.45,5386.45,5388.45,5380.45,5562.45,2018-07-13
İTHAL KÖMÜR,8977.75,MWH,6820.5,6820.5,6723.5,6723.5,6722.5,6722.5,7334.5,7336.5,7820.5,7826.5,7827.5,7813.5,7814.5,7814.5,7814.5,7813.5,7242.5,6628.5,6628.5,6627.5,6738.5,6738.5,6739.5,6734.5,2018-07-13
AKARSU,7604.383,MWH,2246.44,2331.23,2328.22,2299.2,2306.63,2316.95,2314.95,2376.91,2422.88,2490.79,2490.85,2515.45,2596.84,2566.75,2557.95,2589.2,2571.42,2544.81,2561.6,2469.91,2512.78,2530.56,2501.38,2474.66,2018-07-13
RÜZGAR,6717.617,MWH,3434.7,3329.67,3294.19,3278.24,3264.44,3272.75,3205.82,3169.71,3176.98,3236.26,3344.51,3510.16,3590.82,3587.0,3790.96,3882.78,4035.02,4159.36,4297.06,4299.88,4224.53,4172.63,4009.64,3804.05,2018-07-13
JEOTERMAL,1168.938,MWH,646.2,651.3,661.3,667.1,677.1,684.3,683.9,678.7,652.0,635.5,620.5,603.2,589.7,567.3,562.8,555.5,556.6,572.3,581.2,592.4,607.8,614.3,625.2,634.8,2018-07-13
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-07-13
BİYOKÜTLE,497.306,MWH,240.04,240.04,238.69,238.94,238.94,238.94,238.69,238.79,230.36,211.78,224.38,244.48,245.58,245.48,245.48,242.46,243.26,244.61,243.81,245.51,244.91,243.91,244.66,244.91,2018-07-13
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-13
ASFALTİT KÖMÜR,405.0,MWH,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,194.0,2018-07-13
ATIK ISI,140.425,MWH,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,2018-07-13
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.3,2.1,7.0,12.3,15.7,18.3,18.5,18.4,17.7,16.8,14.9,12.0,9.2,4.1,0.8,0.0,0.0,0.0,0.0,2018-07-13
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-13
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-13
