KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26363.407,MWH,17087.17,17098.37,17108.27,17112.57,17196.57,17188.67,17180.77,16986.97,16956.82,16910.59,16843.89,16767.79,16705.99,16661.39,16630.19,16681.79,16701.49,16732.89,16773.89,16825.61,16889.67,16925.95,16558.77,16579.57,2018-04-11
BARAJLI,19949.996,MWH,15383.34,15313.74,15313.74,15315.04,15314.74,15171.64,15054.64,15050.64,14932.84,14942.84,14942.84,14914.44,14907.44,14951.94,14948.94,14953.94,14938.84,14937.84,15043.04,15380.84,15380.84,15395.84,15345.24,15342.54,2018-04-11
LİNYİT,9472.652,MWH,5215.0,5215.0,5215.0,5215.0,5215.0,5215.0,5082.0,4991.0,4991.0,4989.0,4932.0,4928.0,4985.0,4995.0,5035.0,5095.0,5168.0,5158.0,5168.0,5302.0,5240.0,5240.0,5255.0,5255.0,2018-04-11
İTHAL KÖMÜR,8977.75,MWH,5230.0,5227.0,5206.0,5206.0,5207.0,5207.0,5206.0,5207.0,5211.0,5212.0,5213.0,5215.0,5819.0,5821.0,5816.0,5810.0,5811.0,5810.0,5809.0,5832.0,5833.0,5832.0,5831.0,5830.0,2018-04-11
AKARSU,7574.084,MWH,4559.43,4540.13,4512.56,4470.69,4460.34,4460.24,4471.08,4506.1,4525.06,4523.99,4587.62,4592.12,4583.95,4520.45,4540.48,4514.73,4536.73,4608.02,4629.62,4678.31,4658.19,4666.07,4650.89,4679.72,2018-04-11
RÜZGAR,6652.057,MWH,596.92,531.07,475.93,480.37,472.68,463.56,453.53,414.64,346.37,305.42,290.96,284.48,310.87,362.49,430.55,509.54,535.83,575.74,609.96,594.14,567.73,506.74,428.48,391.65,2018-04-11
JEOTERMAL,1168.938,MWH,747.1,748.95,751.25,751.55,751.2,750.6,749.9,748.6,744.6,731.85,723.25,716.1,706.0,697.1,687.9,683.5,675.8,688.1,698.6,711.1,721.7,728.0,738.3,742.5,2018-04-11
TAŞ KÖMÜR,844.766,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2018-04-11
BİYOKÜTLE,456.424,MWH,240.97,231.87,241.42,244.23,244.23,245.13,245.13,245.08,244.68,246.52,244.51,243.96,247.21,243.52,242.95,243.4,241.75,244.3,243.63,243.63,242.63,242.58,243.63,243.63,2018-04-11
FUEL OİL,433.27,MWH,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2018-04-11
ASFALTİT KÖMÜR,405.0,MWH,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,2018-04-11
ATIK ISI,140.425,MWH,17.0,16.4,16.5,16.5,17.0,17.5,17.4,17.4,18.0,18.0,18.0,18.5,18.5,18.5,18.5,18.0,18.0,18.0,16.5,16.2,13.9,13.3,13.3,12.3,2018-04-11
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.6,6.2,9.0,11.1,10.8,11.0,10.4,9.8,8.4,6.3,3.6,1.0,0.0,0.0,0.0,0.0,0.0,2018-04-11
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-11
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-11
