KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26363.407,MWH,16872.14,17007.84,17009.04,17011.04,17003.94,16996.54,16995.8,16916.66,16892.18,16865.68,16841.96,16786.16,16739.56,16708.06,16670.96,16493.26,16478.36,16557.66,16603.85,16648.49,16746.42,16754.95,16938.75,16956.14,2018-04-04
BARAJLI,19949.996,MWH,14688.54,14688.54,14688.54,14674.34,14575.14,14574.54,14721.04,14786.74,14947.44,14870.54,14794.84,14841.84,14842.34,14835.84,14872.84,14877.84,14877.64,14878.14,15021.14,15267.04,15292.04,15292.04,15241.54,15241.14,2018-04-04
LİNYİT,9472.652,MWH,4965.5,4965.5,4965.5,5015.5,5075.5,5110.5,5110.5,5115.5,5114.5,4837.5,4834.5,4834.5,4859.5,5009.5,5109.5,5129.5,5129.5,5259.5,5261.5,5262.5,5263.5,5263.5,5265.5,5265.5,2018-04-04
İTHAL KÖMÜR,8977.75,MWH,4648.0,4646.0,4647.0,4627.0,4678.0,4779.0,4878.0,4626.0,4626.0,4639.0,4641.0,4641.0,4632.0,5234.0,5234.0,5231.0,5232.0,4584.0,4581.0,4596.0,4621.0,4623.0,4722.0,5251.0,2018-04-04
AKARSU,7574.084,MWH,4682.85,4640.07,4573.61,4519.1,4482.35,4468.2,4469.66,4532.55,4531.17,4594.37,4631.58,4644.65,4657.82,4624.26,4673.04,4636.04,4585.23,4636.84,4632.99,4644.77,4627.95,4704.87,4696.55,4614.19,2018-04-04
RÜZGAR,6642.657,MWH,1617.73,1481.93,1375.16,1305.79,1234.31,1179.99,1115.89,1009.85,901.41,760.11,683.57,635.62,578.44,522.37,514.81,541.04,591.45,668.38,720.55,795.03,827.66,816.64,751.06,662.85,2018-04-04
JEOTERMAL,1168.938,MWH,753.75,756.15,756.85,757.7,758.4,759.2,759.1,758.35,752.15,746.0,736.1,725.1,717.7,708.3,706.2,703.7,702.2,702.7,710.9,712.1,729.5,735.0,742.4,745.7,2018-04-04
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-04
BİYOKÜTLE,456.424,MWH,229.63,230.13,230.1,231.49,231.49,231.49,232.36,232.32,233.39,236.13,236.13,236.1,235.63,236.13,234.76,234.73,233.73,234.06,233.39,233.49,232.49,232.49,233.44,233.49,2018-04-04
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-04
ASFALTİT KÖMÜR,405.0,MWH,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,2018-04-04
ATIK ISI,140.425,MWH,15.0,14.0,15.0,15.0,16.0,15.0,16.0,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,15.5,15.5,12.5,12.0,12.0,2018-04-04
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,7.6,14.1,18.0,20.0,20.5,20.4,19.6,17.9,14.8,8.5,2.5,0.0,0.0,0.0,0.0,0.0,2018-04-04
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-04
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-04
