KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26067.37,MWH,17371.9,17291.5,17302.2,16823.58,17228.1,16465.5,17203.48,17243.24,17160.37,17269.17,17316.06,17213.93,17163.43,17131.6,16916.45,16831.03,16836.59,16601.5,16720.4,16658.3,17151.3,17238.8,17281.4,17476.7,2018-06-07
BARAJLI,20597.996,MWH,16281.98,16284.98,16278.98,16277.48,16194.48,16202.48,16276.48,16472.38,16377.18,15504.78,15505.58,15527.08,15507.08,15513.08,15531.48,16235.48,16249.78,16396.58,16369.78,16380.48,16378.08,16320.78,16260.28,16245.78,2018-06-07
LİNYİT,9472.652,MWH,5635.45,5635.45,5635.45,5825.45,5825.45,5635.45,5635.45,5635.45,5633.45,5631.45,5627.45,5623.45,5621.45,5621.45,5621.45,5621.45,5585.45,5585.45,5585.45,5621.45,5588.45,5177.45,5271.45,5290.45,2018-06-07
İTHAL KÖMÜR,8977.75,MWH,6649.0,6742.0,6782.0,6780.0,6775.0,6776.0,6776.0,6776.0,6754.0,6826.0,6861.0,6604.0,6601.0,6852.0,6853.0,7399.0,7413.0,7414.0,7411.0,7051.0,7411.0,7415.0,7413.0,7410.0,2018-06-07
AKARSU,7597.183,MWH,3408.55,3443.53,3395.9,3363.32,3387.11,3385.07,3377.43,3388.15,3495.18,3579.99,3527.72,3556.79,3601.48,3651.25,3685.28,3673.63,3728.34,3753.47,3721.19,3713.8,3719.58,3712.77,3706.61,3697.33,2018-06-07
RÜZGAR,6709.982,MWH,845.38,851.99,860.78,884.65,876.2,834.37,763.93,661.48,556.37,502.76,530.9,614.71,711.89,848.76,1007.63,1149.85,1255.42,1312.22,1370.08,1295.16,1248.62,1222.32,1142.98,1054.02,2018-06-07
JEOTERMAL,1168.938,MWH,701.1,708.0,713.9,717.9,724.2,724.6,718.3,697.3,681.4,670.3,650.2,632.4,615.1,599.4,591.5,589.6,588.1,593.2,601.7,615.3,628.1,643.3,656.5,673.5,2018-06-07
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,0.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-06-07
BİYOKÜTLE,492.891,MWH,256.58,256.58,256.46,255.68,255.68,253.18,255.56,255.56,254.58,227.27,235.32,235.2,235.27,235.27,234.57,232.98,232.38,253.6,256.0,259.03,259.03,258.08,259.15,259.25,2018-06-07
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-07
ASFALTİT KÖMÜR,405.0,MWH,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,2018-06-07
ATIK ISI,140.425,MWH,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.2,10.2,10.2,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,2018-06-07
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.2,1.9,6.4,14.0,18.2,19.6,20.2,20.2,19.5,18.1,15.9,11.3,5.8,1.6,0.0,0.0,0.0,0.0,0.0,2018-06-07
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-07
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-07
