KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25699.957,MWH,18039.72,18039.72,16691.82,16606.52,18001.22,17203.92,17246.82,17246.72,17845.22,17940.72,18000.63,17989.53,17992.73,17973.43,17969.93,17959.73,17968.93,17984.71,17992.93,18002.03,18008.4,17892.0,18024.1,18037.3,2018-12-21
BARAJLI,20613.696,MWH,16284.26,16272.56,16269.56,16223.56,16223.56,16223.56,16231.16,16242.91,15960.31,16122.31,15940.96,15988.16,16017.51,16009.91,16009.91,16029.81,16012.31,16213.61,16453.61,16448.51,16447.51,16297.51,16445.41,16445.41,2018-12-21
LİNYİT,9812.652,MWH,5518.0,5538.0,5538.0,5538.0,5508.0,5508.0,5508.0,5508.0,5043.0,5043.0,5026.0,5106.0,5111.0,5086.0,5061.0,5061.0,5086.0,5106.0,5161.0,5161.0,5166.0,5106.0,5126.0,5156.0,2018-12-21
İTHAL KÖMÜR,8977.75,MWH,6722.0,6761.0,6758.0,6543.0,6548.0,6552.0,7195.0,7404.0,7017.0,7046.0,7063.0,7138.0,7158.0,7154.0,7156.0,7157.0,7156.0,7155.0,7155.0,7156.0,7156.0,7157.0,7157.0,7156.0,2018-12-21
AKARSU,7755.87,MWH,3410.6,3478.94,3468.19,3413.35,3460.3,3451.58,3459.7,3539.19,3654.8,3710.05,3790.65,3708.09,3660.93,3658.48,3658.69,3635.92,3580.59,3612.69,3698.24,3625.47,3623.29,3593.7,3534.49,3490.76,2018-12-21
RÜZGAR,7006.657,MWH,962.54,867.42,803.45,730.84,695.94,650.35,628.08,596.96,527.89,458.57,415.45,383.24,379.41,390.5,401.69,414.72,457.95,491.33,550.79,607.68,646.23,680.64,688.18,682.17,2018-12-21
JEOTERMAL,1351.018,MWH,867.9,869.1,871.7,872.3,873.3,873.4,872.3,868.3,862.9,857.8,854.3,851.7,846.7,843.9,842.3,842.0,843.0,846.5,849.0,854.7,864.8,865.9,866.7,868.9,2018-12-21
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-12-21
BİYOKÜTLE,593.363,MWH,291.33,291.33,291.08,291.43,291.73,292.73,292.73,292.38,294.7,295.37,296.97,295.52,302.27,300.87,301.47,300.09,299.34,289.39,288.29,288.39,288.69,287.34,286.89,284.42,2018-12-21
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-21
ASFALTİT KÖMÜR,405.0,MWH,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,2018-12-21
ATIK ISI,140.425,MWH,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.5,20.5,20.5,20.5,20.5,20.5,20.5,2018-12-21
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,7.1,11.4,18.5,24.3,33.1,40.4,37.0,27.0,17.8,6.0,0.1,0.0,0.0,0.0,0.0,0.0,2018-12-21
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-21
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-21
