KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25693.753,MWH,16872.33,16878.33,16878.73,16884.9,16885.0,16885.8,16885.2,16892.4,16888.0,16885.5,17100.5,17084.6,17135.6,17264.1,17233.4,17219.5,17224.8,17223.77,17234.73,17064.03,16887.53,16894.53,16895.3,16896.1,2018-11-30
BARAJLI,20581.196,MWH,14967.06,14967.06,14975.06,14987.86,14927.66,14929.16,14924.56,14939.56,14692.66,14855.66,14743.26,14744.06,14744.06,14734.06,14778.06,14758.46,14724.66,14905.16,15132.46,15129.46,15131.96,15133.46,15130.06,15142.06,2018-11-30
LİNYİT,9812.652,MWH,5021.45,5021.45,5021.45,5013.45,5033.45,5131.45,5061.45,5061.45,5036.0,5046.0,4843.0,4868.45,4868.45,4868.45,4868.45,4868.45,4868.45,4868.45,4868.45,4868.45,4868.45,4868.45,4868.45,4868.45,2018-11-30
İTHAL KÖMÜR,8977.75,MWH,6820.5,6819.5,6805.5,6805.5,6808.5,6807.5,6822.5,6819.5,6799.5,6822.5,6823.5,6821.5,6822.5,6821.5,6821.5,6758.5,6759.5,6758.5,6757.5,6759.5,6761.5,6758.5,6761.5,6758.5,2018-11-30
AKARSU,7749.856,MWH,2183.05,2272.7,2223.15,2144.53,2078.58,2082.56,2083.87,2233.54,2275.83,2399.38,2562.21,2501.4,2505.59,2557.23,2566.02,2647.28,2610.64,2609.83,2655.54,2726.56,2664.89,2515.8,2569.31,2519.74,2018-11-30
RÜZGAR,6986.157,MWH,5143.45,5111.08,5083.14,5103.95,5053.48,5031.39,5009.26,4993.42,5014.55,4966.72,4943.54,4898.51,4889.47,4853.09,4790.12,4755.36,4685.21,4595.23,4435.42,4312.76,4165.25,3925.4,3692.6,3433.58,2018-11-30
JEOTERMAL,1351.018,MWH,857.4,857.1,856.9,857.7,858.8,859.8,860.8,859.6,854.9,855.4,849.1,833.0,825.8,823.4,820.1,818.0,817.0,823.2,830.7,843.7,849.2,852.6,857.8,858.4,2018-11-30
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
BİYOKÜTLE,593.363,MWH,264.17,269.17,269.02,269.37,269.37,267.4,266.0,266.24,271.46,265.63,263.33,266.08,271.5,272.8,273.9,277.23,271.98,271.63,268.33,268.53,270.43,270.63,269.18,267.43,2018-11-30
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
ASFALTİT KÖMÜR,405.0,MWH,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,2018-11-30
ATIK ISI,140.425,MWH,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,2018-11-30
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.2,5.9,9.5,15.1,20.6,24.3,28.6,28.2,20.5,14.0,4.6,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-30
