KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25808.731,MWH,15346.32,15462.32,15660.72,15704.45,15792.15,15797.95,15799.95,15693.65,15634.42,15576.02,15557.82,15492.09,15446.29,15419.09,15391.69,15424.89,15430.09,15445.47,15533.79,15564.59,15593.52,15616.02,15634.82,15654.72,2018-11-07
BARAJLI,20581.196,MWH,14198.58,14198.58,14015.18,13991.48,14174.58,14174.58,14174.58,14093.18,13820.18,13883.58,13874.58,13916.08,13928.68,13930.08,14040.68,14062.68,14065.18,14065.18,13849.78,14124.78,14119.18,14104.78,14104.78,14102.38,2018-11-07
LİNYİT,9812.652,MWH,4857.45,4857.45,4902.45,5002.45,4907.45,4877.45,5057.45,4727.45,4747.45,4747.45,4746.45,4745.45,5142.45,5142.45,5142.45,5142.45,5142.45,5155.45,5155.45,5157.45,5157.45,5287.45,5267.45,5267.45,2018-11-07
İTHAL KÖMÜR,8977.75,MWH,7339.0,7340.0,7388.0,7453.0,7476.0,7486.0,7543.0,7598.0,7584.0,7586.0,7585.0,7585.0,7585.0,7582.0,7584.0,7735.0,7785.0,7685.0,7734.0,7738.0,7774.0,7768.0,7773.0,7770.0,2018-11-07
AKARSU,7742.381,MWH,1700.83,1667.8,1670.79,1656.33,1684.79,1653.39,1713.75,1726.65,1728.34,1758.43,1897.11,1865.18,1880.58,1900.69,1898.04,1900.9,1869.66,1767.08,1826.0,1807.61,1797.05,1780.02,1854.72,1783.28,2018-11-07
RÜZGAR,6912.157,MWH,2616.5,2446.07,2331.58,2240.8,2192.21,2107.43,2078.92,2009.12,1903.76,1748.13,1561.13,1428.79,1334.09,1280.97,1278.43,1335.45,1429.14,1554.27,1665.37,1713.28,1695.67,1634.08,1500.92,1326.63,2018-11-07
JEOTERMAL,1351.018,MWH,801.8,804.0,807.4,810.6,815.3,818.0,817.1,816.8,812.9,804.8,783.9,768.3,752.5,731.2,719.9,718.0,702.6,713.0,750.1,765.0,777.4,788.6,795.3,798.9,2018-11-07
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-11-07
BİYOKÜTLE,563.454,MWH,257.46,257.46,257.21,257.46,257.46,257.46,257.51,258.21,260.93,264.41,264.7,265.24,264.69,265.79,267.59,266.22,265.97,265.12,263.32,263.32,263.32,263.12,262.07,261.02,2018-11-07
FUEL OİL,423.67,MWH,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2018-11-07
ASFALTİT KÖMÜR,405.0,MWH,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,2018-11-07
ATIK ISI,140.425,MWH,7.5,7.5,7.5,7.5,7.5,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,2018-11-07
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.4,7.0,12.3,23.2,35.9,47.5,50.4,51.2,41.8,29.3,15.5,4.7,0.6,0.0,0.0,0.0,0.0,0.0,2018-11-07
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-07
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-07
