KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26187.87,MWH,15106.41,15156.11,15225.41,15393.5,15575.81,15711.31,15904.51,15886.91,16473.76,16472.99,16816.29,16941.19,16878.19,16769.39,16741.76,16859.67,16846.16,16890.02,16928.09,17008.47,17134.21,17216.01,17268.21,17311.91,2018-05-16
BARAJLI,20597.996,MWH,15802.8,15760.9,15749.9,15734.9,15732.05,15736.05,15766.05,15858.55,15855.65,15641.45,15621.55,15642.55,15777.55,15943.95,15949.85,15952.85,15972.85,15967.35,15949.85,15963.1,15940.0,15938.5,15891.9,15900.9,2018-05-16
LİNYİT,9472.652,MWH,5524.45,5554.45,5554.45,5554.45,5554.45,5554.45,5548.45,5685.45,5685.45,5683.45,5681.45,5676.45,5676.45,5676.45,5676.45,5531.45,5476.45,5476.45,5543.45,5348.45,5333.45,4794.45,4669.45,4699.45,2018-05-16
İTHAL KÖMÜR,8977.75,MWH,6661.0,6664.0,6665.0,6666.0,6670.0,6656.0,6657.0,6699.0,6447.8,6737.0,6782.0,6783.0,6778.0,6778.0,6768.0,6748.0,6747.0,6752.0,6766.0,6767.0,6765.0,6754.0,6680.0,6659.0,2018-05-16
AKARSU,7597.183,MWH,3871.27,3850.17,3801.02,3837.83,3826.52,3804.05,3814.1,3889.04,3944.93,3961.91,3933.31,4037.35,4048.02,4029.37,3992.54,4043.83,4020.46,3999.23,4006.07,4002.5,4043.85,4056.02,4019.87,3962.83,2018-05-16
RÜZGAR,6696.782,MWH,1061.71,1094.07,1151.99,1204.13,1248.84,1334.8,1332.0,1234.45,1164.12,1113.97,1215.47,1288.05,1373.61,1393.46,1359.02,1360.28,1351.84,1352.02,1295.73,1232.0,1200.88,1111.58,1011.77,932.77,2018-05-16
JEOTERMAL,1168.938,MWH,740.4,750.1,753.6,759.1,762.2,762.5,760.7,754.1,738.2,716.7,705.4,689.3,679.5,663.3,654.4,644.2,642.9,644.5,653.6,661.7,681.6,696.9,712.5,720.8,2018-05-16
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-05-16
BİYOKÜTLE,460.061,MWH,219.2,219.2,219.1,219.2,218.5,219.4,219.3,218.99,218.79,225.13,209.03,208.93,209.03,207.63,214.63,220.93,220.33,219.79,219.79,219.79,220.39,220.39,220.29,220.39,2018-05-16
FUEL OİL,433.27,MWH,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,2018-05-16
ASFALTİT KÖMÜR,405.0,MWH,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,2018-05-16
ATIK ISI,140.425,MWH,13.3,13.3,13.3,13.3,13.3,13.3,13.3,12.2,12.2,12.2,13.3,13.3,12.8,10.8,4.3,10.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,2018-05-16
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.3,6.3,13.1,17.8,18.9,19.6,18.8,17.1,15.1,12.2,8.3,4.0,1.2,0.1,0.0,0.0,0.0,0.0,2018-05-16
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-05-16
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-05-16
