KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26067.37,MWH,18268.03,17384.23,17092.43,17122.43,17877.03,17877.73,17948.46,17800.13,17663.79,17557.89,17619.53,17760.14,17553.99,17511.46,17502.73,17312.84,17437.03,17515.73,17584.13,17636.83,16864.83,16251.83,16130.63,16356.33,2018-06-30
BARAJLI,20581.196,MWH,16718.32,16706.32,16701.82,16678.62,16671.62,16667.62,16741.62,16694.62,16752.92,16733.72,16747.22,16279.22,16263.22,16839.22,16837.72,16843.52,16828.52,16846.52,16782.52,16769.52,16779.42,16785.42,16775.92,16751.92,2018-06-30
LİNYİT,9472.652,MWH,5629.45,5629.45,5629.45,5629.45,5364.45,5364.45,5364.45,5529.45,5525.45,5495.45,5560.45,5760.45,5671.45,5671.45,5758.45,5788.45,5657.45,5657.45,5742.45,5744.45,5744.45,5744.45,5618.45,5428.45,2018-06-30
İTHAL KÖMÜR,8977.75,MWH,7127.0,6926.0,6925.0,6925.0,6912.0,6910.0,6909.0,6908.0,7111.0,7344.0,7351.0,7366.0,7367.0,7371.0,7372.0,7320.0,7314.0,7363.0,7365.0,7363.0,7377.0,7375.0,7375.0,7273.0,2018-06-30
AKARSU,7604.383,MWH,2924.21,2909.54,2859.98,2855.59,2847.45,2823.64,2830.99,2868.9,2895.69,2987.35,3001.48,2997.46,2964.18,2969.98,2961.67,2979.97,3011.03,2982.36,2946.87,2969.9,2976.26,2979.22,3013.92,2926.38,2018-06-30
RÜZGAR,6709.982,MWH,1919.01,1856.61,1815.94,1709.55,1671.47,1618.04,1563.93,1503.25,1483.24,1499.05,1636.87,1801.33,1980.55,2124.75,2226.31,2238.07,2191.19,2136.54,1988.26,1823.61,1640.1,1491.43,1323.56,1163.91,2018-06-30
JEOTERMAL,1168.938,MWH,691.8,699.5,704.9,710.1,702.9,704.9,707.0,700.9,687.6,672.1,655.0,643.7,634.1,622.6,616.9,615.9,615.4,618.0,627.3,637.2,648.6,660.0,673.7,683.2,2018-06-30
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-06-30
BİYOKÜTLE,494.306,MWH,236.53,234.96,234.65,235.62,236.22,236.22,234.95,244.42,246.42,250.66,251.95,251.58,251.75,252.65,251.15,249.61,247.51,248.38,249.58,249.78,249.68,247.28,245.21,245.38,2018-06-30
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-30
ASFALTİT KÖMÜR,405.0,MWH,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,2018-06-30
ATIK ISI,140.425,MWH,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2018-06-30
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.4,2.7,8.6,13.9,17.6,19.0,19.6,19.3,18.9,17.7,15.2,12.5,9.0,5.0,1.0,0.0,0.0,0.0,0.0,2018-06-30
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-30
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-30
