KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25808.731,MWH,14984.66,14998.66,14979.59,14978.89,14990.39,14989.09,14985.89,15002.89,14977.59,14964.66,14953.03,14920.83,14917.73,14903.83,14894.63,14897.43,14915.23,14937.33,14973.63,14985.83,14973.16,14979.56,14985.19,14994.39,2018-11-14
BARAJLI,20581.196,MWH,14227.89,14227.89,14203.89,14159.89,14158.29,14158.29,14162.69,14163.09,14164.29,13535.29,14085.29,14092.79,14087.29,13925.79,13969.79,14179.79,14217.29,14217.29,14211.29,14209.79,14203.79,14205.29,14198.69,14015.29,2018-11-14
LİNYİT,9812.652,MWH,5243.45,5333.45,5360.45,5360.45,5230.45,5250.45,5260.45,5275.45,5290.45,5295.45,5217.45,5217.45,5215.45,5215.45,5215.45,5215.45,5215.45,5215.45,5215.45,5215.45,5215.45,5228.45,5220.45,5190.45,2018-11-14
İTHAL KÖMÜR,8977.75,MWH,7554.0,7557.0,7557.0,7541.0,7561.0,7576.0,7574.0,7569.0,7570.0,7691.0,7730.0,7815.0,7813.0,7815.0,7815.0,7816.0,7815.0,7816.0,7815.0,7815.0,7834.0,7834.0,7833.0,7834.0,2018-11-14
AKARSU,7744.181,MWH,1765.17,1750.58,1715.12,1758.83,1764.41,1731.94,1768.62,1878.57,1855.35,1917.42,2063.23,2069.19,1982.6,2003.0,2020.94,1996.65,2027.7,1973.69,1984.09,1993.26,1952.41,1895.23,1931.76,1957.7,2018-11-14
RÜZGAR,6942.157,MWH,4050.72,4013.43,3875.57,3824.5,3821.92,3824.86,3794.07,3734.06,3642.06,3572.01,3547.32,3538.11,3562.59,3543.42,3581.11,3676.09,3675.09,3715.01,3757.64,3765.61,3740.82,3662.05,3524.4,3394.69,2018-11-14
JEOTERMAL,1351.018,MWH,830.5,832.5,834.7,837.6,840.0,841.1,839.0,837.6,821.5,818.1,807.7,793.8,779.7,766.2,758.3,753.4,764.4,776.4,789.3,801.9,815.2,822.0,827.3,832.7,2018-11-14
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-11-14
BİYOKÜTLE,564.585,MWH,270.54,270.64,270.39,270.04,270.04,270.04,268.69,269.69,271.31,277.98,279.68,279.73,280.48,278.38,275.11,274.44,277.06,277.91,276.11,274.81,275.01,274.56,273.91,270.74,2018-11-14
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-14
ASFALTİT KÖMÜR,405.0,MWH,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,2018-11-14
ATIK ISI,140.425,MWH,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.0,13.0,13.0,13.0,13.0,13.0,16.3,16.3,14.3,14.3,2018-11-14
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.2,4.5,9.1,18.7,30.3,41.6,46.2,42.2,28.8,17.1,9.5,3.8,0.3,0.0,0.0,0.0,0.0,0.0,2018-11-14
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-14
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-14
