KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25699.957,MWH,17706.66,17712.16,17807.06,17804.96,17801.26,17800.56,17800.36,17684.36,17508.36,17596.86,17655.83,17643.44,17638.84,17639.74,17479.34,17562.14,17774.74,17786.54,17794.54,17798.54,17556.0,17688.3,17687.5,17689.2,2018-12-14
BARAJLI,20581.196,MWH,15650.61,15632.71,15554.61,15318.51,15280.11,15278.11,15278.11,15388.51,15305.51,15461.91,15461.91,15462.01,15457.51,15457.51,15500.81,15515.81,15500.71,15547.51,15546.71,15499.31,15486.31,15532.31,15528.61,15530.31,2018-12-14
LİNYİT,9812.652,MWH,4939.0,4939.0,4979.0,5029.0,5094.0,5115.0,5131.0,5131.0,5151.0,5203.0,5192.0,5187.0,5115.0,5115.0,5115.0,5115.0,5115.0,5115.0,5115.0,5115.0,5115.0,5115.0,5115.0,5115.0,2018-12-14
İTHAL KÖMÜR,8977.75,MWH,7064.7,7073.7,6595.7,6850.7,6851.7,6848.7,7326.7,7327.7,7042.7,7045.7,7047.7,7045.7,7044.7,7044.7,7045.7,7043.7,7094.7,7094.7,7090.7,7090.7,7094.7,7094.7,7094.7,7081.7,2018-12-14
AKARSU,7755.87,MWH,3129.79,3077.39,3082.29,3065.88,3125.11,3111.25,3104.63,3143.52,3245.79,3294.7,3266.74,3296.44,3298.12,3328.82,3298.95,3326.67,3258.63,3283.12,3305.4,3246.25,3244.19,3204.48,3190.27,3110.1,2018-12-14
RÜZGAR,6993.457,MWH,1653.34,1552.63,1490.93,1450.77,1424.9,1357.56,1369.7,1347.35,1329.73,1289.82,1271.05,1212.14,1201.83,1152.35,1088.71,1065.13,1077.04,1120.27,1184.71,1248.79,1363.92,1472.21,1621.03,1694.29,2018-12-14
JEOTERMAL,1351.018,MWH,764.6,763.6,762.9,764.4,765.1,764.7,764.9,765.1,762.7,759.5,748.5,745.6,739.0,738.0,738.3,735.2,736.1,745.2,750.0,751.7,756.3,758.8,759.8,760.7,2018-12-14
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-12-14
BİYOKÜTLE,593.363,MWH,270.52,271.32,269.77,269.32,269.12,270.52,270.62,271.27,272.39,277.36,277.86,280.01,276.96,276.96,276.95,276.58,275.83,275.48,274.08,276.18,275.58,275.43,275.28,275.38,2018-12-14
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-14
ASFALTİT KÖMÜR,405.0,MWH,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,2018-12-14
ATIK ISI,140.425,MWH,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,2018-12-14
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,2.4,4.1,8.0,17.6,22.9,30.7,35.7,43.1,31.6,19.2,10.8,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-14
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-14
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-14
