KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26363.407,MWH,18567.25,18576.85,18577.25,18599.25,18605.15,18611.75,18731.97,18183.27,17774.37,17891.37,17908.27,18017.97,18008.07,17986.07,17925.67,17922.77,18077.47,18014.47,18173.07,18200.07,18288.57,17511.65,17517.95,17529.15,2018-03-28
BARAJLI,19949.996,MWH,15006.97,14999.47,14993.17,14988.97,14968.97,14978.57,15028.57,14967.57,14733.77,14735.77,14723.07,14746.87,14746.07,14746.07,14790.97,14804.47,14943.17,14820.77,14845.97,15134.77,15109.67,15091.87,15041.87,14971.87,2018-03-28
LİNYİT,9472.652,MWH,5176.5,5176.5,5186.5,5161.5,5091.5,4986.5,4986.5,4999.5,5014.5,5011.5,5013.5,5013.5,5023.5,4950.5,4973.5,4973.5,5023.5,5050.5,5078.5,5090.5,5136.5,5136.5,5301.5,5301.5,2018-03-28
İTHAL KÖMÜR,8977.75,MWH,5623.0,5625.0,5626.0,5618.0,5618.0,5689.0,5709.0,5713.0,5714.0,5715.0,5716.0,5713.0,5714.0,5712.0,5714.0,5713.0,5714.0,5715.0,5715.0,5700.0,5691.0,5690.0,5680.0,5679.0,2018-03-28
AKARSU,7574.084,MWH,4172.22,4114.16,4073.41,4035.5,3974.02,4024.35,4056.02,4060.74,4147.17,4252.79,4269.13,4269.36,4268.75,4283.26,4206.19,4206.37,4190.2,4225.06,4273.57,4314.72,4341.29,4386.79,4344.53,4290.77,2018-03-28
RÜZGAR,6641.157,MWH,1359.68,1149.59,1017.87,939.21,894.29,883.67,885.98,929.17,942.31,960.21,1107.19,1235.15,1418.64,1611.72,1845.79,2085.06,2299.4,2716.84,3267.16,3526.93,3813.51,4036.0,4131.54,4233.82,2018-03-28
JEOTERMAL,1168.938,MWH,735.5,737.75,746.35,746.75,747.35,747.55,747.85,746.3,743.0,735.8,727.5,722.4,718.1,715.2,708.9,707.7,707.4,711.2,716.7,723.3,729.9,735.85,741.95,743.1,2018-03-28
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-28
BİYOKÜTLE,456.424,MWH,234.93,233.93,225.93,236.79,236.79,237.49,238.91,237.91,238.94,239.48,239.48,242.88,243.78,239.78,239.88,242.14,242.21,242.01,241.34,241.34,241.34,240.34,240.34,240.31,2018-03-28
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-28
ASFALTİT KÖMÜR,405.0,MWH,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,2018-03-28
ATIK ISI,140.425,MWH,16.15,16.15,14.65,14.65,14.65,14.65,14.65,14.6,14.6,14.6,11.6,11.6,11.65,11.65,11.65,11.65,11.65,11.65,11.6,11.6,11.6,11.6,11.6,11.6,2018-03-28
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.5,7.9,11.3,13.5,13.8,13.1,11.7,10.3,7.1,3.9,1.5,0.4,0.0,0.0,0.0,0.0,2018-03-28
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-28
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-28
