KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26360.799,MWH,15001.13,15004.83,15007.43,15011.53,15139.33,15130.53,15088.93,14666.05,14505.25,14201.55,14173.15,14143.95,14587.65,14571.45,14300.15,14497.55,14490.35,14578.75,14607.45,14655.85,14687.15,14717.53,14688.43,14691.43,2018-03-13
BARAJLI,19949.996,MWH,15452.58,15425.58,15421.38,15419.38,15439.58,15437.18,15436.58,15479.78,15609.08,15654.98,15594.98,15685.98,15722.38,15632.38,15553.88,15544.98,15519.98,15747.78,15768.28,15770.18,15748.68,15748.68,15748.68,15748.68,2018-03-13
LİNYİT,9472.652,MWH,5895.95,5895.95,5895.95,5895.95,5882.95,5882.95,5882.95,5892.95,5892.95,5847.95,5860.95,5858.95,5857.95,5850.95,5850.95,5850.95,5755.95,5800.95,5800.95,5870.95,5905.95,5905.95,5905.95,5905.95,2018-03-13
İTHAL KÖMÜR,8977.75,MWH,6298.0,6300.0,6299.0,6296.0,6297.0,6297.0,6300.0,6300.0,6298.0,6300.0,6305.0,6302.0,6298.0,6298.0,6298.0,6299.0,6294.0,6299.0,6302.0,6304.0,6300.0,6297.0,6291.0,6290.0,2018-03-13
AKARSU,7569.668,MWH,3870.76,3766.26,3692.24,3605.08,3611.73,3668.45,3697.08,3713.65,3849.57,3919.99,3994.77,3996.96,3904.78,3811.44,3858.66,3949.83,3966.39,3917.59,3920.12,3927.21,3924.63,3942.17,4018.44,3959.86,2018-03-13
RÜZGAR,6607.807,MWH,3253.74,3346.01,3396.76,3445.28,3532.9,3634.41,3756.76,3922.25,4109.5,4216.12,4324.92,4312.24,4215.14,4103.57,3946.41,3953.02,3846.52,3681.37,3620.46,3517.04,3448.63,3471.91,3447.04,3373.99,2018-03-13
JEOTERMAL,1103.428,MWH,703.35,704.95,706.15,707.05,709.35,709.3,707.0,705.8,702.4,668.95,662.55,671.45,662.7,654.5,636.85,631.8,631.2,632.45,639.1,647.6,657.3,663.3,669.6,674.9,2018-03-13
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,150.0,150.0,150.0,150.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-13
BİYOKÜTLE,456.424,MWH,208.42,210.32,211.32,211.32,211.62,210.62,209.12,210.22,208.82,222.76,223.76,223.76,221.86,217.66,217.66,216.29,220.99,219.39,217.52,218.02,218.32,218.32,218.32,208.82,2018-03-13
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-13
ASFALTİT KÖMÜR,405.0,MWH,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,2018-03-13
ATIK ISI,140.425,MWH,10.45,10.45,11.15,11.15,11.15,11.15,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,2018-03-13
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.3,7.5,11.3,14.6,15.1,13.9,12.2,11.4,8.7,5.4,3.4,0.3,0.0,0.0,0.0,0.0,2018-03-13
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-13
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-13
