KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26360.799,MWH,16162.24,15992.74,15974.34,15979.24,15982.94,15983.34,16030.92,16026.61,15678.86,15677.56,14721.16,14580.76,14867.76,14849.56,15740.76,15738.26,15650.86,14966.66,14940.46,14447.06,14830.16,14856.86,14839.24,14838.3,2018-03-10
BARAJLI,19949.996,MWH,15772.43,15772.43,15911.23,15888.23,15922.63,15922.63,15922.63,15918.03,15965.63,16020.63,15969.23,15977.23,16083.63,15815.73,15725.73,15875.43,15551.43,15613.43,15653.73,15653.73,15675.63,15675.63,15675.63,15675.63,2018-03-10
LİNYİT,9472.652,MWH,5188.95,5188.95,5188.95,5188.95,5208.95,5236.95,5236.95,5258.95,5128.95,5128.95,5077.95,5077.95,5149.95,5149.95,5184.95,5184.95,5209.95,5239.95,5249.95,5262.95,5262.95,5262.95,5262.95,5262.95,2018-03-10
İTHAL KÖMÜR,8977.75,MWH,6912.0,6815.0,6785.0,6784.0,6785.0,6784.0,6788.0,6787.0,6798.0,6794.0,6790.0,6793.0,6805.0,6790.0,6785.0,6787.0,6787.0,6793.0,6796.0,6797.0,6800.0,6796.0,6786.0,6785.0,2018-03-10
AKARSU,7569.668,MWH,4867.67,4851.89,4790.7,4755.55,4724.54,4737.07,4711.93,4727.18,4766.85,4833.14,4870.59,4801.43,4744.35,4706.41,4743.81,4710.35,4742.85,4766.48,4775.33,4772.2,4777.51,4798.38,4785.91,4798.92,2018-03-10
RÜZGAR,6607.807,MWH,1031.94,981.13,984.41,979.92,968.64,978.54,913.61,824.07,748.88,603.21,533.43,476.69,473.03,496.58,551.18,602.14,637.53,657.87,680.38,709.94,719.61,716.32,650.2,602.98,2018-03-10
JEOTERMAL,1103.428,MWH,685.2,686.7,687.6,689.5,690.1,690.3,689.55,688.05,683.75,659.5,655.6,650.1,642.3,636.8,631.0,627.8,626.9,629.8,635.2,643.9,644.1,655.0,661.9,664.7,2018-03-10
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-10
BİYOKÜTLE,456.424,MWH,223.93,226.83,226.83,226.83,226.83,227.19,224.59,225.34,227.71,232.08,233.08,233.38,230.11,229.11,228.31,220.01,220.41,229.61,227.74,228.24,228.24,226.34,226.34,226.34,2018-03-10
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-10
ASFALTİT KÖMÜR,405.0,MWH,205.0,205.0,205.0,205.0,205.0,205.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,2018-03-10
ATIK ISI,140.425,MWH,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,2018-03-10
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.9,8.2,12.1,14.6,15.2,15.3,14.1,12.8,9.4,5.2,2.0,0.2,0.0,0.0,0.0,0.0,2018-03-10
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-10
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-10
