KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26269.407,MWH,19137.76,18949.69,18952.79,18961.89,19003.89,19002.19,19009.29,19003.79,18894.46,18870.66,18843.76,18811.26,18216.86,18059.32,18043.82,18044.33,18472.15,18798.86,18923.86,18955.56,18904.66,18925.36,18940.46,18949.36,2018-02-04
BARAJLI,19949.996,MWH,15099.34,15088.34,14947.64,14886.14,14885.14,14900.14,14903.64,14898.54,15184.14,15236.15,15358.04,15348.14,15389.14,15390.14,15348.74,15340.64,15430.44,15429.24,15564.64,15572.14,15564.64,15562.64,15454.64,15321.94,2018-02-04
LİNYİT,9472.652,MWH,6034.95,6034.95,6034.95,5987.95,5997.95,6034.95,6034.95,6034.95,6029.95,6029.95,6029.95,6029.95,6059.95,6059.95,6059.95,5997.95,5946.95,5946.95,5951.95,6006.95,6006.95,6006.95,6006.95,5976.95,2018-02-04
İTHAL KÖMÜR,8977.75,MWH,7109.0,7104.0,7104.0,7103.0,7104.0,7103.0,7103.0,7304.0,7306.0,7312.0,7315.0,7316.0,7316.0,7316.0,7317.0,7318.0,7315.0,7313.0,7310.0,7319.0,7329.0,7330.0,7327.0,7325.0,2018-02-04
AKARSU,7542.16,MWH,2470.45,2462.29,2370.1,2356.43,2263.46,2336.85,2349.48,2319.76,2440.34,2528.46,2524.74,2532.89,2492.67,2519.57,2554.41,2558.91,2522.65,2511.86,2461.15,2414.46,2393.43,2478.11,2495.21,2536.41,2018-02-04
RÜZGAR,6588.317,MWH,4471.42,4485.66,4494.58,4496.06,4467.22,4452.02,4463.98,4505.29,4563.61,4578.8,4561.02,4560.25,4556.32,4527.22,4530.36,4453.11,4270.26,3950.71,3612.38,3263.13,2986.3,2818.75,2724.74,2701.4,2018-02-04
JEOTERMAL,1103.428,MWH,697.15,697.85,698.55,699.05,699.55,700.38,699.25,698.05,698.3,691.9,688.0,683.8,681.05,677.95,675.5,673.7,673.95,676.55,680.2,682.2,684.7,686.95,689.15,692.75,2018-02-04
TAŞ KÖMÜR,844.766,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2018-02-04
BİYOKÜTLE,450.631,MWH,185.73,186.23,186.23,186.23,186.23,187.59,187.59,187.59,188.39,191.66,191.66,191.66,188.17,188.17,188.17,187.87,187.37,187.27,186.57,185.2,185.8,186.3,184.4,184.4,2018-02-04
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-04
ASFALTİT KÖMÜR,405.0,MWH,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,2018-02-04
ATIK ISI,140.425,MWH,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,2018-02-04
GÜNEŞ,17.9,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,2.3,5.9,6.9,6.8,5.9,4.9,3.6,2.5,1.0,0.1,0.0,0.0,0.0,0.0,0.0,2018-02-04
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-04
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-04
