KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26067.37,MWH,17228.88,17257.67,17280.96,17271.51,17333.51,17326.11,17312.21,17177.95,17091.65,16992.55,16903.3,16761.56,16663.45,16603.45,16570.85,16561.65,16596.35,16630.35,16663.55,16743.24,16829.15,16925.93,16987.35,17035.85,2018-06-14
BARAJLI,20597.996,MWH,16642.03,16642.03,16636.23,16630.23,16351.13,16353.13,16428.23,16556.43,16575.83,16394.53,16552.53,16576.53,16558.53,16558.53,16553.63,16549.53,16570.33,16591.73,16565.33,16572.53,16579.03,16583.53,16559.53,16551.43,2018-06-14
LİNYİT,9472.652,MWH,5454.45,5454.45,5454.45,5410.45,5410.45,5410.45,5430.45,5454.45,5454.45,5392.45,5392.45,5438.45,5381.45,5438.45,5436.45,5436.45,5436.45,5318.45,5318.45,5318.45,5290.45,5294.45,5328.45,5331.45,2018-06-14
İTHAL KÖMÜR,8977.75,MWH,7991.5,7882.5,7857.5,7855.5,7880.5,7880.5,7878.5,7967.5,8053.5,8019.5,8069.5,8068.5,8069.5,8067.5,8040.5,8040.5,8038.5,8032.5,8029.5,8041.5,8034.5,8033.5,8022.5,7946.5,2018-06-14
AKARSU,7587.583,MWH,3119.57,3059.76,3024.86,3009.3,3013.89,3020.55,3020.2,3049.34,3151.09,3159.72,3214.03,3212.53,3204.65,3188.67,3209.13,3172.67,3253.04,3224.93,3219.47,3224.66,3219.53,3213.35,3184.93,3173.44,2018-06-14
RÜZGAR,6709.982,MWH,898.19,742.36,579.23,496.47,421.24,386.95,329.49,268.04,251.7,271.77,310.87,408.3,539.87,705.12,923.44,1142.87,1298.7,1415.94,1478.7,1403.46,1283.45,1154.05,1073.09,1024.44,2018-06-14
JEOTERMAL,1168.938,MWH,655.71,661.0,666.0,672.4,675.8,678.9,677.9,668.6,659.8,643.7,647.0,612.5,595.2,582.9,590.8,586.7,585.3,587.9,596.4,611.3,625.0,641.4,654.1,664.9,2018-06-14
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-06-14
BİYOKÜTLE,492.891,MWH,248.83,248.83,248.66,238.33,238.33,239.69,239.62,250.12,250.39,256.73,255.23,257.36,259.23,259.83,258.46,257.32,257.54,256.66,257.16,256.96,256.86,257.06,256.89,257.06,2018-06-14
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-14
ASFALTİT KÖMÜR,405.0,MWH,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,2018-06-14
ATIK ISI,140.425,MWH,14.2,14.2,14.2,14.2,14.2,14.2,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,2018-06-14
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.2,2.0,5.9,12.7,17.0,16.6,16.8,16.8,16.0,13.4,11.8,9.9,7.6,4.0,0.9,0.0,0.0,0.0,0.0,2018-06-14
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-14
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-14
