KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26269.407,MWH,18404.46,18408.26,18477.26,18474.76,18469.46,18561.13,18564.33,18620.05,18653.43,18673.13,18705.03,18634.53,18634.23,18637.83,18613.23,18613.53,18621.73,18627.83,18672.83,18740.83,18838.13,18895.93,18941.43,18989.73,2018-01-18
BARAJLI,19949.996,MWH,15500.38,15499.58,15495.18,15463.98,15462.78,15465.78,15466.78,15419.58,15282.18,15286.28,15318.28,15311.28,15314.28,15308.38,15307.53,15321.53,15518.38,15535.38,15536.38,15588.38,15546.38,15549.38,15549.38,15546.38,2018-01-18
LİNYİT,9472.652,MWH,6004.45,5899.45,5899.45,5894.45,5899.45,5894.45,5918.45,5875.45,5875.45,5850.45,5770.45,5770.45,5770.45,5370.45,5422.45,5370.45,5460.45,5475.45,5695.45,5690.45,5797.45,5664.45,5692.45,5692.45,2018-01-18
İTHAL KÖMÜR,8953.75,MWH,7914.0,7914.0,7914.0,7914.0,7914.0,7939.0,7739.0,7939.0,7939.0,7939.0,7939.0,7939.0,7939.0,7939.0,7939.0,7939.0,7939.0,7939.0,7939.0,7939.0,7939.0,7939.0,7939.0,7939.0,2018-01-18
AKARSU,7530.815,MWH,3931.203,3920.603,3903.593,3900.023,3880.913,3877.203,3894.873,3980.123,4022.033,4090.623,4147.703,4141.973,4087.953,4069.753,4054.573,4070.263,4072.733,4076.323,4095.473,4100.373,4117.473,4123.423,4133.033,4123.393,2018-01-18
RÜZGAR,6586.602,MWH,5269.755,5286.775,5294.259,5265.093,5203.662,5112.45,4998.644,4937.309,4900.046,4882.787,4918.574,4940.374,4981.456,5001.767,5032.318,5037.534,5001.699,4929.504,4796.464,4665.29,4643.818,4625.104,4590.889,4537.782,2018-01-18
JEOTERMAL,1103.428,MWH,730.7,733.4,735.1,735.8,737.2,736.1,734.5,733.2,732.5,715.9,712.5,708.6,706.1,703.1,702.0,711.1,714.5,719.1,721.5,725.4,729.1,730.0,730.7,732.1,2018-01-18
TAŞ KÖMÜR,844.766,MWH,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,2018-01-18
BİYOKÜTLE,450.631,MWH,144.92,144.92,144.92,144.62,144.62,144.62,144.62,144.62,145.62,149.39,149.39,149.39,146.59,146.59,147.99,146.99,147.29,147.29,147.29,144.92,144.22,144.22,144.22,143.22,2018-01-18
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-18
ASFALTİT KÖMÜR,405.0,MWH,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,2018-01-18
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2018-01-18
GÜNEŞ,17.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2018-01-18
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-18
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-18
