KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25698.053,MWH,16868.36,16852.16,16851.36,16848.96,16907.86,16907.16,16904.86,16899.83,16081.83,16171.63,16238.33,16244.1,16224.1,16209.0,16193.3,16157.5,16172.1,16198.63,16837.43,16858.03,16869.83,16761.33,16900.33,16895.23,2018-12-04
BARAJLI,20581.196,MWH,15276.96,15274.46,15265.36,15262.36,15262.36,15262.36,15262.06,15259.96,15145.96,15154.56,15159.56,15136.06,15140.21,15140.21,15122.61,15122.61,15146.11,15357.11,15357.11,15366.11,15364.51,15364.51,15354.51,15354.51,2018-12-04
LİNYİT,9812.652,MWH,4819.0,4777.0,4777.0,4777.0,4747.0,4742.0,4819.0,4871.0,4916.0,4916.0,4916.0,5051.0,5051.0,4916.0,4986.0,5041.0,5041.0,5041.0,5041.0,4906.0,4906.0,4906.0,4906.0,4906.0,2018-12-04
İTHAL KÖMÜR,8977.75,MWH,6793.5,6794.5,6792.5,6780.5,6793.5,6790.5,6789.5,6778.5,6794.5,6797.5,6794.5,6796.5,6792.5,6793.5,6796.5,6794.5,6795.5,6792.5,6794.5,6793.5,6794.5,6794.5,6794.5,6793.5,2018-12-04
AKARSU,7749.856,MWH,2400.12,2417.96,2473.32,2440.39,2447.29,2473.28,2455.18,2508.12,2564.48,2633.47,2690.02,2649.73,2675.96,2714.59,2749.3,2713.94,2635.81,2732.23,2698.94,2696.24,2717.35,2633.15,2687.59,2581.11,2018-12-04
RÜZGAR,6986.157,MWH,1720.35,1745.74,1791.99,1826.24,1880.7,1898.85,1890.48,1877.35,1915.81,1929.45,1934.09,1950.36,1973.52,1987.56,1923.75,1999.31,2067.35,2130.62,2214.31,2294.86,2264.92,2298.85,2238.61,2187.01,2018-12-04
JEOTERMAL,1351.018,MWH,863.0,864.4,865.8,864.2,867.7,865.4,865.1,859.7,850.1,845.3,821.4,816.8,811.8,808.5,805.3,804.6,804.8,807.7,825.9,830.2,839.0,855.6,859.6,860.3,2018-12-04
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-12-04
BİYOKÜTLE,593.363,MWH,258.12,258.12,253.07,259.52,259.52,258.92,260.02,259.67,258.19,267.26,263.76,263.61,268.46,264.06,265.16,268.49,263.64,263.38,260.98,260.78,265.98,261.28,266.23,264.48,2018-12-04
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-04
ASFALTİT KÖMÜR,405.0,MWH,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,2018-12-04
ATIK ISI,140.425,MWH,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,17.5,21.3,18.8,19.5,19.5,2018-12-04
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.8,5.8,9.5,12.4,17.3,22.2,26.9,24.9,17.5,9.6,4.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-04
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-04
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-04
