KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25804.046,MWH,17198.67,16507.67,16322.07,16341.07,16352.77,16357.27,16351.87,16366.56,16576.87,16633.57,16578.7,16564.9,16525.83,16485.55,16480.27,16476.72,16494.04,16542.64,16631.14,16682.24,16740.15,16730.95,16929.06,16957.66,2018-09-12
BARAJLI,20581.196,MWH,14852.74,14847.24,14848.64,14848.64,14848.64,14848.64,14848.64,14733.64,14686.34,14387.94,14407.94,14417.94,14603.94,14598.94,14726.84,14780.34,14753.64,14823.64,14823.64,14817.24,14861.24,14851.94,14831.94,14829.94,2018-09-12
LİNYİT,9812.652,MWH,4776.45,4638.45,4609.45,4709.45,4909.45,4699.45,4599.45,4696.45,4923.45,4978.45,5017.45,5175.45,5257.45,5144.45,5284.45,5094.45,5006.45,4917.45,4819.45,4859.45,4931.45,4931.45,4995.45,5027.45,2018-09-12
İTHAL KÖMÜR,8977.75,MWH,6606.5,6606.5,6606.5,6582.5,6580.5,6582.5,6325.5,6326.5,6805.5,6806.5,6806.5,6805.5,6796.5,6806.5,6806.5,6806.5,6805.5,6806.5,6806.5,7368.5,7367.5,7368.5,7367.5,7367.5,2018-09-12
AKARSU,7619.89,MWH,1996.04,1942.08,1914.37,1834.85,1868.16,1937.29,1918.13,1949.67,1961.85,1980.54,2011.96,1992.77,2004.97,2058.1,2067.92,2014.93,2028.48,2029.57,1943.01,1894.85,1910.19,1904.45,1903.97,1969.26,2018-09-12
RÜZGAR,6762.732,MWH,1842.74,1774.73,1740.76,1774.19,1876.61,2013.26,2124.17,2160.25,2189.11,2326.88,2622.33,2923.41,3065.98,3063.74,3077.33,3182.59,3307.86,3392.11,3432.24,3407.0,3337.87,3294.82,3210.86,3130.59,2018-09-12
JEOTERMAL,1208.908,MWH,664.2,668.9,676.2,680.8,688.0,689.3,687.9,687.2,665.1,643.5,625.5,602.9,590.6,578.2,569.1,558.0,564.4,571.7,576.7,595.2,612.3,630.3,634.8,649.5,2018-09-12
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-12
BİYOKÜTLE,494.103,MWH,237.82,237.47,238.82,237.35,238.71,239.01,238.66,239.76,240.83,244.45,244.65,244.2,245.63,246.33,246.23,245.88,243.91,243.26,242.26,242.76,243.06,242.81,243.66,242.76,2018-09-12
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-12
ASFALTİT KÖMÜR,405.0,MWH,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,2018-09-12
ATIK ISI,140.425,MWH,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,2018-09-12
GÜNEŞ,31.9,MWH,0.0,0.0,0.0,0.0,0.0,0.1,1.1,4.5,11.8,19.0,23.2,24.8,25.1,22.7,20.8,16.5,13.3,8.4,3.3,0.3,0.0,0.0,0.0,0.0,2018-09-12
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-12
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-12
