KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26358.211,MWH,18964.16,18809.06,18786.16,18843.66,18848.36,18848.26,18856.93,18713.88,17945.48,18021.18,17986.68,17985.88,17939.28,18037.78,18032.48,18502.68,18514.18,18525.48,18419.08,18561.78,18441.11,18457.81,18455.99,18464.79,2018-02-26
BARAJLI,19949.996,MWH,14573.46,14558.16,14561.16,14561.16,14561.16,14561.16,14561.16,14561.16,14378.86,14432.66,14453.46,14258.26,14429.56,14525.56,14531.56,14475.16,14873.56,14873.56,14904.76,14904.66,14991.66,14983.96,14935.46,14928.16,2018-02-26
LİNYİT,9472.652,MWH,5495.95,5536.95,5475.95,5475.95,5475.95,5475.95,5536.95,5544.95,5544.95,5544.95,5544.95,5482.95,5482.95,5477.95,5477.95,5477.95,5452.95,5519.95,5544.95,5544.95,5544.95,5544.95,5544.95,5544.95,2018-02-26
İTHAL KÖMÜR,8977.75,MWH,7781.0,7764.0,7764.0,7763.0,7763.0,7763.0,7965.0,8181.0,8195.0,8210.0,8215.0,8214.0,8209.0,8206.0,8207.0,8212.0,8212.0,8212.0,8213.0,8199.0,8192.0,8188.0,8181.0,8180.0,2018-02-26
AKARSU,7542.16,MWH,2772.94,2756.5,2758.55,2713.59,2701.88,2687.77,2789.93,2775.03,2766.35,2856.63,2878.04,2919.63,2840.5,2928.43,2905.82,2870.22,2793.38,2868.7,2865.28,2836.28,2849.42,2829.66,2791.69,2803.91,2018-02-26
RÜZGAR,6592.317,MWH,2088.61,2014.38,1943.42,1925.29,1963.26,2007.76,2048.18,2117.57,2262.37,2414.11,2607.58,2800.33,3013.26,3139.74,3236.29,3247.81,3203.13,3119.97,3078.59,3028.29,3049.67,3134.17,3189.15,3289.98,2018-02-26
JEOTERMAL,1103.428,MWH,719.3,720.2,720.55,723.65,724.5,724.05,723.7,722.15,717.75,714.8,712.0,702.2,696.3,699.4,697.6,696.9,700.4,702.35,704.3,707.95,711.4,713.15,715.8,717.2,2018-02-26
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,60.0,120.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2018-02-26
BİYOKÜTLE,456.424,MWH,203.87,204.87,204.87,205.48,205.03,204.03,204.03,204.83,204.83,200.0,200.0,200.9,199.5,198.5,208.7,210.0,210.0,203.8,202.43,202.43,202.43,200.64,199.79,201.33,2018-02-26
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-26
ASFALTİT KÖMÜR,405.0,MWH,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,2018-02-26
ATIK ISI,140.425,MWH,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,2018-02-26
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.1,4.7,6.9,9.1,9.9,9.1,7.7,6.2,3.8,1.7,0.8,0.1,0.0,0.0,0.0,0.0,2018-02-26
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-26
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-26
