KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26358.211,MWH,19044.26,19116.16,19060.46,18735.46,18536.36,18863.76,19072.96,19062.98,19068.18,19064.68,18406.48,18413.18,18435.98,18433.78,18434.38,18429.88,18432.68,18454.58,18455.48,18453.48,18453.28,18485.18,18455.86,18343.96,2018-02-25
BARAJLI,19949.996,MWH,14909.16,14836.96,14830.96,14819.96,14819.96,14822.96,14822.96,14865.96,14793.06,14803.36,14901.46,14773.76,14788.36,14849.36,15007.36,14950.36,15002.36,15032.36,14985.46,14985.46,15163.46,15163.46,15107.26,15093.96,2018-02-25
LİNYİT,9472.652,MWH,5406.95,5448.95,5430.5,5450.5,5479.5,5479.5,5479.5,5462.5,5457.5,5479.5,5479.5,5479.5,5479.5,5479.5,5479.5,5479.5,5479.5,5527.95,5324.5,5337.5,5372.95,5310.95,5305.95,5372.95,2018-02-25
İTHAL KÖMÜR,8977.75,MWH,7331.0,7304.0,7304.0,7303.0,7303.0,7303.0,7305.0,7377.0,7457.0,7520.0,7635.0,7739.0,7734.0,7771.0,7780.0,7785.0,7785.0,7785.0,7769.0,7787.0,7785.0,7781.0,7774.0,7773.0,2018-02-25
AKARSU,7542.16,MWH,2609.31,2573.72,2531.62,2503.76,2479.81,2489.91,2514.38,2570.78,2560.4,2713.89,2762.58,2717.04,2708.55,2750.76,2716.26,2751.25,2705.05,2806.28,2840.97,2782.53,2741.88,2764.24,2718.56,2733.88,2018-02-25
RÜZGAR,6592.317,MWH,2851.73,3019.77,3244.39,3373.82,3411.0,3438.19,3458.46,3378.72,3274.87,3181.11,3049.55,2901.45,2703.84,2558.97,2438.47,2347.39,2373.14,2351.03,2393.38,2396.97,2386.21,2348.71,2258.24,2251.89,2018-02-25
JEOTERMAL,1103.428,MWH,720.4,721.8,722.65,723.75,724.8,724.65,724.4,723.15,720.45,717.4,713.85,707.8,702.0,697.8,695.55,694.45,697.3,700.2,705.1,708.45,712.7,715.25,719.1,724.8,2018-02-25
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-25
BİYOKÜTLE,456.424,MWH,153.69,153.69,153.69,153.89,154.19,154.19,153.49,153.54,157.31,156.58,156.38,160.48,159.48,159.48,159.48,158.11,156.11,156.11,154.74,155.04,155.04,154.49,155.24,154.94,2018-02-25
FUEL OİL,433.27,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-25
ASFALTİT KÖMÜR,405.0,MWH,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,2018-02-25
ATIK ISI,140.425,MWH,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,2018-02-25
GÜNEŞ,22.9,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.5,4.6,6.2,7.0,7.4,7.8,6.9,5.8,3.9,2.2,1.0,0.2,0.0,0.0,0.0,0.0,2018-02-25
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-25
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-25
