KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25812.855,MWH,15523.66,15714.76,15722.16,15728.48,15741.58,15736.28,15726.96,15601.76,15535.15,15446.35,15304.95,15211.73,15166.33,15115.22,15099.82,15119.02,15103.82,15183.52,15282.22,15343.33,15417.93,15493.03,15523.23,15550.13,2018-09-29
BARAJLI,20581.196,MWH,13647.0,13648.5,13545.9,13605.9,13605.9,13605.9,13617.2,13614.2,13384.3,13379.9,13379.9,13377.4,13372.9,13377.4,13386.8,13430.8,13463.3,13463.3,13697.3,13697.3,13696.9,13694.0,13692.0,13692.0,2018-09-29
LİNYİT,9812.652,MWH,5205.45,5205.45,5205.45,5205.45,5205.45,5210.45,5220.45,5260.45,5127.45,5202.45,5328.45,5328.45,5328.45,5328.45,5278.45,5278.45,5530.45,5510.45,5505.45,5363.45,5363.45,5203.45,5203.45,5203.45,2018-09-29
İTHAL KÖMÜR,8977.75,MWH,7334.5,7334.5,7320.5,7318.5,7319.5,7318.5,7318.5,7304.5,7320.5,7329.5,7330.5,7333.5,7331.5,7332.5,7333.5,7331.5,7324.5,7322.5,7322.5,7323.5,7322.5,7322.5,7321.5,7319.5,2018-09-29
AKARSU,7649.039,MWH,1858.4,1772.57,1725.42,1705.8,1768.88,1753.47,1747.11,1848.08,1898.5,1918.89,1966.61,1921.36,1945.95,1947.85,1908.25,1943.05,1988.65,2001.8,1938.98,1864.64,1881.68,1814.4,1797.35,1772.67,2018-09-29
RÜZGAR,6828.357,MWH,1363.62,1315.93,1306.86,1301.18,1279.46,1245.8,1239.94,1142.33,1074.78,1094.07,1243.19,1467.33,1658.28,1824.74,1901.73,1972.06,2026.76,2114.78,2166.86,2210.37,2251.31,2365.9,2442.22,2603.36,2018-09-29
JEOTERMAL,1221.208,MWH,737.7,743.4,744.2,745.1,750.1,755.5,759.6,753.4,737.6,724.0,710.2,696.4,687.7,669.6,666.0,661.6,661.1,669.1,684.0,694.3,704.6,716.2,728.6,734.2,2018-09-29
TAŞ KÖMÜR,844.766,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2018-09-29
BİYOKÜTLE,494.703,MWH,216.94,215.84,215.44,214.47,215.57,215.57,215.17,215.17,219.68,223.3,222.9,222.4,224.2,223.8,224.9,223.13,222.23,221.63,220.63,220.03,220.73,220.83,220.53,219.13,2018-09-29
FUEL OİL,423.67,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-29
ASFALTİT KÖMÜR,405.0,MWH,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,2018-09-29
ATIK ISI,140.425,MWH,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,2018-09-29
GÜNEŞ,81.61,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.4,6.8,20.3,40.9,49.8,58.2,61.8,62.3,56.7,51.7,36.2,22.5,4.1,0.3,0.0,0.0,0.0,0.0,2018-09-29
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-29
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-29
